Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Sugarfree,,6,0%,1.3,1.0,4.2,4.3,1.3,225,76.9%,11.8,172,1.99,1.37,0.22,0.45,-300,-4,-380,50%,0%,0,-,2019 Spring
Summit, KR,46,63%,3.4,2.7,2.0,4.0,9.1,407,60%,25.4,453,1.07,0.49,0.22,0.18,157,8,251,17.4%,15.2%,0,8,2019 Spring
Sun, US,18,16.7%,2.3,2.0,2.8,4.4,8.4,374,59.8%,24.1,402,0.95,0.43,0.16,0.19,-67,-0,-204,22.2%,22.2%,0,4,2019 Spring
Sun of King, PT,14,28.6%,2.3,0.7,2.8,5.8,1.7,235,60.7%,11.0,183,1.98,1.04,0.3,0.4,-553,-4,-36,14.3%,0%,0,-,2019 Spring
SunSieu,,13,61.5%,4,3.5,2.6,7.0,8.3,410,55.5%,23.3,498,1.03,0.5,0.15,0.16,-148,-8,-219,7.7%,15.4%,0,4,2019 Spring
SuperAZE, PL,7,0%,1.5,0.3,3.4,4.7,0.8,227,52.5%,8.0,120,2.16,1.32,0.29,0.35,-192,-4,-19,14.3%,0%,0,-,2019 Spring
Svenskeren, DK,21,66.7%,3.2,2.5,2.8,6.4,5.3,341,71%,14.1,293,1.69,0.45,0.39,0.29,134,6,226,38.1%,23.8%,0,5,2019 Spring
Sw0rd, KR,42,73.8%,3.4,2.6,1.9,3.7,8.8,403,48.5%,20.3,341,1.02,0.5,0.21,0.17,159,0,195,19%,4.8%,0,8,2019 Spring
Swathe, AU,18,50%,2.5,3.1,3.4,5.6,5.2,338,67.7%,16.0,271,1.3,0.39,0.28,0.27,35,3,162,38.9%,11.1%,0,3,2019 Spring
Swiffer,,34,52.9%,3.3,3.2,2.8,5.9,7.9,380,62.3%,26.6,491,1.04,0.42,0.21,0.16,-225,-4,-220,23.5%,8.8%,0,10,2019 Spring
Swip3rR, AU,23,73.9%,3.2,2.7,2.7,5.7,7.3,376,56.7%,21.6,391,0.98,0.5,0.16,0.2,-83,-11,-140,17.4%,8.7%,0,6,2019 Spring
SwordArt, TW,37,43.2%,4.1,0.9,2.2,8.3,1.7,283,73.6%,8.2,154,-,1.51,0.27,0.41,-,-,-,-,-,0,-,2019 Spring
Syaa,,9,33.3%,2.1,1.2,4.8,9.0,3.6,300,62.1%,13.3,261,1.85,0.9,0.35,0.49,-618,-14,-417,33.3%,11.1%,0,-,2019 Spring
Sybol, AU,6,50%,3.1,2.3,2.8,6.5,4.6,316,63.7%,12.3,214,1.42,0.38,0.41,0.33,76,-6,-33,33.3%,0%,0,-,2019 Spring
Szygenda, DK,28,60.7%,3.4,2.5,2.1,4.5,7.8,378,58.8%,22.0,425,1.09,0.48,0.17,0.13,-41,-3,-113,14.3%,7.1%,0,4,2019 Spring
T1SO,,6,0%,1.2,1.3,3.2,2.3,7.8,340,43.1%,23.7,364,0.89,0.45,0.19,0.16,-389,-2,-123,16.7%,0%,0,-,2019 Spring
TR1GGERED,,12,0%,0.8,0.9,4.3,2.4,1.4,226,68.2%,14.5,176,1.18,0.68,0.16,0.3,-1705,-17,-1162,0%,8.3%,0,-,2019 Spring
TaNa, KR,6,0%,1.8,2.8,3.3,3.0,8.6,387,75.8%,27.2,411,1.04,0.53,0.18,0.21,78,-1,-200,0%,33.3%,0,2,2019 Spring
Tactical, US,25,68%,5.7,4.5,1.8,6.0,9.4,452,72%,26.8,549,1.26,0.46,0.37,0.17,45,-5,10,44%,8%,0,1,2019 Spring
Taikki,,24,50%,2.8,2.7,3.3,6.3,5.1,337,63.7%,16.1,331,1.63,0.53,0.42,0.32,137,5,157,41.7%,8.3%,0,2,2019 Spring
Taka,,21,47.6%,2.1,2.1,2.8,3.7,8.4,373,52.8%,23.8,394,1.08,0.44,0.24,0.22,-501,-7,-570,19%,0%,0,8,2019 Spring
Tally, AU,34,52.9%,3.3,3.1,2.6,5.3,7.9,386,62.7%,21.0,386,1.15,0.5,0.18,0.15,-224,-3,-136,8.8%,14.7%,0,12,2019 Spring
Targamas, BE,7,57.1%,5.1,1.7,2.3,9.9,1.8,266,76.5%,10.2,173,2.13,1.23,0.22,0.37,374,-1,179,0%,0%,0,2,2019 Spring
Tarky, CZ,15,73.3%,3.7,1.3,2.9,9.7,1.2,270,70.8%,9.5,192,2.38,1.37,0.28,0.41,508,-3,-123,40%,6.7%,0,-,2019 Spring
Tarzan, KR,42,73.8%,7.8,3.1,1.3,7.0,5.5,353,74.6%,17.3,291,2.17,0.95,0.48,0.47,526,2,484,59.5%,2.4%,0,10,2019 Spring
Tasteless, RS,12,16.7%,2.2,1.0,3.1,5.7,1.7,252,70.5%,8.9,141,2.13,1.31,0.27,0.35,64,4,79,8.3%,8.3%,0,-,2019 Spring
Taurus,,27,29.6%,1.8,2.4,4.2,5.3,6.7,348,54.3%,20.7,382,1.06,0.49,0.17,0.23,-446,-9,-212,14.8%,11.1%,0,16,2019 Spring
Taxer, DK,15,60%,4.6,1.5,1.9,7.5,4.7,313,72.8%,12.8,241,1.27,0.42,0.24,0.29,-113,-2,-96,33.3%,6.7%,0,-,2019 Spring
Tay, BR,34,55.9%,3.5,2.7,2.1,4.7,7.7,383,60.4%,20.9,353,1.06,0.48,0.19,0.18,41,-5,164,32.4%,2.9%,0,9,2019 Spring
Teddy, KR,65,70.8%,7.7,3.8,1.0,4.2,10.5,463,60.5%,30.0,554,1.28,0.46,0.36,0.17,25,5,-96,20%,3.1%,0,8,2019 Spring
Teeen, CN,1,0%,0.6,0.0,5.0,3.0,1.2,198,75%,8.6,142,-,0.95,0.08,0.29,-,-,-,-,-,0,-,2019 Spring
Tempt, KR,19,57.9%,5.7,3.3,1.4,4.9,8.7,393,68.6%,27.5,470,1.12,0.47,0.26,0.26,277,5,112,31.6%,10.5%,0,6,2019 Spring
Th3Antonio, ES,23,56.5%,2.3,1.4,2.4,4.1,8.1,376,54.6%,23.3,373,0.85,0.39,0.15,0.07,-40,5,-106,13%,21.7%,0,4,2019 Spring
Thal, KR,36,50%,3.1,1.8,1.9,4.1,8.5,382,60.4%,22.8,349,1.14,0.49,0.25,0.18,-150,-1,-80,13.9%,13.9%,0,7,2019 Spring
Thane Krios,,2,0%,1,0.5,1.5,1.0,7.4,333,33.3%,19.1,267,0.83,0.44,0.07,0.15,59,6,-297,50%,0%,0,1,2019 Spring
TheKat,,6,33.3%,1.7,0.8,4.3,6.7,1.9,236,61%,9.8,183,2.31,1.27,0.32,0.35,-120,-0,-166,0%,16.7%,0,-,2019 Spring
TheShy, KR,48,75%,2.9,3.4,3.3,6.0,8.3,421,53.2%,25.2,557,0.72,0.37,0.13,0.06,335,7,254,4.2%,8.3%,0,9,2019 Spring
Thesnake, CN,31,41.9%,4,3.8,2.2,4.8,10.1,452,72.2%,29.6,565,1.17,0.39,0.29,0.13,670,15,328,38.7%,3.2%,0,2,2019 Spring
Thien, AU,1,100%,3.3,7.0,4.0,6.0,7.7,439,52%,21.3,577,1.06,0.45,0.16,0.19,-1203,-21,-2176,0%,0%,0,-,2019 Spring
ThintoN,,21,14.3%,1.3,0.5,2.6,3.0,1.8,229,56.4%,8.6,120,2.45,1.51,0.39,0.41,-407,1,-203,19%,0%,0,-,2019 Spring
TiOo,,14,14.3%,2.6,2.6,2.1,2.9,8.2,362,71.7%,26.8,373,0.82,0.46,0.14,0.2,-415,-7,-82,14.3%,14.3%,0,2,2019 Spring
Tian, CN,46,71.7%,4.5,3.1,2.3,7.2,4.9,346,71.8%,16.8,302,-,0.76,0.49,0.4,-,-,-,-,-,0,-,2019 Spring
Tiara, FI,1,0%,0.3,0.0,3.0,1.0,0.4,206,20%,6.4,105,2.21,1.35,0.29,0.45,-1017,-22,-563,0%,0%,0,-,2019 Spring
Tierwulf, CL,28,57.1%,3.7,1.4,2.7,8.6,4.2,296,68.2%,11.8,226,1.65,0.64,0.34,0.31,-304,-8,-266,42.9%,14.3%,0,3,2019 Spring
Tiger, VN,7,28.6%,3.2,1.4,3.1,8.7,1.5,266,64.1%,9.8,209,2.06,1.05,0.3,0.29,-351,3,-479,28.6%,0%,0,-,2019 Spring
Time, PT,14,14.3%,1.7,2.5,4.3,4.9,4.7,318,66.8%,19.6,327,1.14,0.4,0.18,0.29,-324,-8,-245,42.9%,0%,0,3,2019 Spring
Titan, BR,21,42.9%,2.5,3.5,3.2,4.4,9.3,421,64.5%,32.2,636,1.41,0.56,0.36,0.28,-99,8,56,9.5%,9.5%,0,1,2019 Spring
Toaster, GB,14,57.1%,4.1,4.5,2.5,5.8,9.1,438,70.1%,28.0,577,1,0.31,0.31,0.12,464,7,-134,42.9%,0%,0,-,2019 Spring
Tockers,,21,38.1%,3.6,3.4,2.5,5.7,8.5,392,66.7%,28.8,547,0.98,0.44,0.17,0.18,62,2,-4,19%,4.8%,0,5,2019 Spring
Tolerant, TR,22,50%,2.8,0.8,3.1,7.8,1.4,256,62.2%,7.5,151,2.34,1.39,0.32,0.42,122,-2,-116,22.7%,27.3%,0,2,2019 Spring
Toliam,,6,33.3%,1.8,2.7,3.7,4.0,6.1,350,52.1%,17.4,365,1.24,0.48,0.29,0.21,472,5,254,50%,0%,0,1,2019 Spring
Tonerre, FR,20,60%,3.3,2.5,2.7,6.4,7.8,392,60.5%,23.9,489,1.1,0.41,0.25,0.16,-555,-13,-335,5%,10%,0,2,2019 Spring
TopLop, AR,25,40%,2.8,2.4,2.0,3.3,8.4,376,63.7%,30.6,494,1.01,0.48,0.21,0.2,5,3,203,20%,0%,0,4,2019 Spring
Topoon, KR,25,48%,2.5,2.5,3.0,5.0,7.7,374,56.5%,20.9,373,1.04,0.44,0.17,0.13,99,5,30,24%,20%,0,13,2019 Spring
Tore, NO,26,57.7%,3.3,0.8,3.1,9.3,1.8,274,70.2%,8.0,143,2.63,1.46,0.35,0.44,165,3,8,50%,11.5%,0,-,2019 Spring
Tragao, PT,14,14.3%,1.8,2.1,2.7,2.7,7.9,364,47.3%,25.1,415,0.81,0.3,0.15,0.07,-752,-16,-561,14.3%,14.3%,0,3,2019 Spring
Traitor, IT,14,14.3%,1.7,2.7,3.1,2.7,8.2,387,53.4%,26.4,485,1.14,0.45,0.26,0.22,-628,-21,-167,0%,0%,0,2,2019 Spring
Trayton, FR,18,44.4%,2.8,0.5,3.1,8.1,1.7,263,64.4%,7.5,141,2.55,1.51,0.29,0.43,28,1,-11,27.8%,16.7%,0,-,2019 Spring
Treatz, SE,25,68%,5,1.3,2.3,10.2,1.4,286,78%,8.6,169,2.22,1.36,0.19,0.37,46,-4,-128,48%,8%,0,-,2019 Spring
Trenie, PL,8,0%,2.3,1.4,2.1,3.5,8.1,353,68%,29.7,503,1.03,0.4,0.26,0.16,-413,-4,180,25%,0%,0,-,2019 Spring
Trianna,,14,0%,0.6,1.2,6.0,2.4,5.8,296,59.6%,25.2,342,0.7,0.37,0.1,0.13,-2620,-34,-1632,7.1%,28.6%,0,1,2019 Spring
Trick, KR,10,20%,2.3,1.5,2.8,4.9,5.3,312,75.6%,15.3,235,1.38,0.42,0.36,0.29,-100,-3,-332,30%,0%,0,1,2019 Spring
Triple, AU,25,48%,3.5,3.1,2.5,5.5,8.7,394,67%,29.0,524,1.18,0.41,0.25,0.25,253,9,379,12%,4%,1,5,2019 Spring
Trix, TR,9,44.4%,5.3,1.7,1.8,7.7,4.7,324,77.3%,11.4,185,1.66,0.68,0.3,0.39,67,-2,-17,66.7%,0%,0,1,2019 Spring
Truklax, PT,14,71.4%,9.1,2.9,0.9,5.5,8.4,404,62.1%,23.5,419,0.85,0.36,0.09,0.09,533,10,508,28.6%,0%,0,4,2019 Spring
Trymbi, PL,19,63.2%,5,1.5,2.0,8.5,1.1,268,71.7%,10.0,196,2.08,1.05,0.33,0.37,-100,-7,95,31.6%,5.3%,0,1,2019 Spring
Tuesday, CA,21,47.6%,2.8,3.7,3.2,5.2,8.2,379,65.4%,24.3,455,0.88,0.44,0.16,0.18,-104,-2,-113,28.6%,4.8%,0,7,2019 Spring
Tunaraz, DE,14,64.3%,3.6,1.9,2.4,6.5,5.4,332,75.5%,16.5,286,1.43,0.35,0.39,0.29,-1,5,-69,21.4%,7.1%,0,2,2019 Spring
Turanaga,,5,20%,1.5,0.8,3.8,4.8,0.6,239,57.6%,8.2,120,1.7,0.91,0.25,0.32,172,-8,185,40%,0%,0,-,2019 Spring
Turtle,,1,0%,0.7,0.0,3.0,2.0,9.3,358,66.7%,31.5,278,0.9,0.5,0.19,0.25,-39,4,-112,0%,0%,0,-,2019 Spring
TusiN, KR,45,66.7%,4.6,0.9,2.0,8.4,1.8,274,68.9%,7.1,128,2.55,1.7,0.38,0.5,156,2,38,31.1%,13.3%,0,3,2019 Spring
Tussle, KR,27,55.6%,4,2.0,2.1,6.3,5.3,333,66.7%,10.8,188,1.79,0.62,0.5,0.36,202,6,119,40.7%,11.1%,0,2,2019 Spring
Tutu,,2,50%,3.2,2.0,2.5,6.0,8.1,382,49.2%,24.1,497,0.83,0.41,0.11,0.11,-422,-9,326,0%,0%,0,-,2019 Spring
Twila, CN,41,58.5%,3.5,2.3,2.3,5.7,8.8,391,60.9%,26.9,483,-,0.43,0.28,0.16,-,-,-,-,-,0,-,2019 Spring
TynX, DK,18,44.4%,3.1,3.0,3.0,6.2,5.3,350,74.6%,17.3,302,1.31,0.35,0.31,0.24,179,-0,116,50%,5.6%,0,5,2019 Spring
UDYSOF, AU,21,4.8%,1.5,1.3,3.4,3.8,4.6,289,69.6%,12.6,192,1.43,0.51,0.32,0.32,-291,-3,-160,28.6%,14.3%,0,2,2019 Spring
Ucal, KR,22,27.3%,2.2,1.9,3.0,4.5,8.3,356,64.2%,21.9,361,1.07,0.61,0.2,0.35,7,6,-273,18.2%,4.5%,0,4,2019 Spring
UmTi, KR,17,41.2%,2.3,1.9,2.9,4.9,5.2,318,65%,12.5,209,2.07,0.76,0.57,0.38,177,7,144,17.6%,17.6%,0,1,2019 Spring
Umut, TR,3,33.3%,3.9,1.7,2.7,8.7,8.9,370,69.4%,22.1,406,1,0.42,0.23,0.18,142,1,489,0%,0%,0,-,2019 Spring
Unforgiven, AR,1,100%,4,4.0,3.0,8.0,4.3,300,75%,9.3,181,2.44,1.21,0.54,0.4,1379,8,350,100%,0%,0,1,2019 Spring
Unified, HK,21,52.4%,4.2,4.2,2.1,4.6,9.7,444,63.7%,31.1,572,1.46,0.41,0.41,0.15,182,5,-84,4.8%,4.8%,0,1,2019 Spring
Universe, ES,9,88.9%,11.1,4.7,1.0,6.4,8.3,436,61.1%,26.6,527,1.12,0.53,0.19,0.18,328,-7,431,0%,11.1%,0,4,2019 Spring
Unknown, PL,19,36.8%,2.3,2.3,2.4,3.4,8.0,369,51.4%,24.8,402,0.94,0.39,0.17,0.1,-68,2,-68,21.1%,5.3%,0,4,2019 Spring
Upset, DE,19,47.4%,8.1,3.2,0.8,3.6,10.4,450,59.8%,28.5,482,1.22,0.45,0.31,0.09,102,4,75,21.1%,5.3%,1,-,2019 Spring
Uzi, CN,35,60%,4.7,4.3,2.0,5.3,10.1,464,64.6%,29.2,535,1.16,0.39,0.46,0.12,-881,-18,-617,0%,0%,0,1,2019 Spring
V0N, GR,5,40%,1.4,3.0,4.0,2.6,8.0,369,61.3%,28.1,455,0.77,0.31,0.13,0.04,-621,-1,-201,20%,20%,0,3,2019 Spring
V1PER, CA,27,48.1%,3,1.9,1.9,3.9,8.7,385,52.6%,19.4,312,0.98,0.48,0.13,0.16,-349,-8,-171,14.8%,18.5%,0,2,2019 Spring
VandeR, PL,25,64%,7,1.0,1.4,8.7,2.0,280,68%,6.8,122,2.46,1.53,0.28,0.45,480,8,391,36%,4%,0,-,2019 Spring
Vasked, CZ,22,54.5%,2.8,0.6,3.4,8.7,1.7,250,68.4%,8.1,145,2.13,1.21,0.26,0.32,-167,4,8,18.2%,22.7%,0,-,2019 Spring
Vata,,8,25%,2.2,1.3,2.1,3.5,2.3,256,72.7%,8.5,138,1.89,1.21,0.21,0.44,245,0,183,37.5%,0%,0,-,2019 Spring
VendettazZ,,1,0%,1,2.0,2.0,0.0,8.5,366,66.7%,28.8,285,0.61,0.33,0.16,0.08,-1679,-29,-596,0%,100%,0,-,2019 Spring
Venus, VN,40,50%,2.8,1.1,3.6,9.1,1.5,256,65.4%,9.4,169,2.53,1.36,0.4,0.37,-23,1,47,22.5%,10%,0,1,2019 Spring
Venzer, BG,28,60.7%,4.9,3.6,1.9,5.5,9.2,426,75.3%,28.2,554,1.07,0.32,0.29,0.1,-41,0,-113,28.6%,3.6%,0,-,2019 Spring
Veritas,,6,33.3%,3,2.7,1.8,2.8,9.8,412,74.2%,31.8,458,1.16,0.42,0.33,0.2,7,2,64,16.7%,16.7%,0,1,2019 Spring
Vethorm,,9,22.2%,2.4,1.3,3.1,6.0,4.6,295,73.7%,11.8,182,1.33,0.46,0.33,0.44,-4,2,-104,55.6%,0%,0,2,2019 Spring
Victory, VN,26,26.9%,1.9,3.5,4.3,4.9,8.1,378,61.7%,26.2,511,0.85,0.46,0.15,0.2,-610,-5,-388,7.7%,23.1%,0,8,2019 Spring
Viggo,,5,0%,1.1,0.0,2.8,3.2,1.4,221,69.2%,8.9,99,1.87,1.39,0.15,0.46,-93,0,93,0%,40%,0,-,2019 Spring
Vigil, IT,8,0%,1.4,1.9,3.1,2.6,8.5,358,39.5%,23.9,423,0.69,0.35,0.12,0.13,-464,-9,-96,0%,0%,0,-,2019 Spring
Viking, SE,16,25%,2.3,2.4,2.8,3.8,4.9,314,67.1%,14.5,234,1.51,0.59,0.36,0.29,-350,-13,-415,43.8%,12.5%,0,2,2019 Spring
VincentVega,,22,77.3%,6.8,4.2,1.4,5.4,8.8,423,65.2%,28.5,565,1.11,0.4,0.22,0.14,139,-0,52,22.7%,0%,0,2,2019 Spring
VioletFairy,,14,0%,0.8,1.6,4.5,1.8,4.7,277,60.2%,21.9,287,0.72,0.39,0.13,0.12,-2686,-50,-1486,0%,21.4%,0,-,2019 Spring
Viper, KR,42,73.8%,7.3,3.5,1.1,4.4,10.4,456,58%,26.9,456,1.46,0.45,0.4,0.12,318,4,137,40.5%,4.8%,1,2,2019 Spring
Vixzy, ES,11,36.4%,2.8,1.5,2.8,6.4,5.1,314,75%,17.4,296,1.49,0.51,0.37,0.19,-255,-1,-102,36.4%,9.1%,0,1,2019 Spring
Vizicsacsi, HU,25,56%,3.1,3.2,2.8,5.4,7.5,377,59.6%,21.4,376,1.22,0.65,0.22,0.35,13,2,111,28%,0%,0,5,2019 Spring
Vlk, CZ,11,36.4%,1.8,3.0,3.0,2.3,7.4,361,50.7%,21.7,351,0.87,0.43,0.09,0.15,-484,-13,-327,9.1%,9.1%,0,4,2019 Spring
Vormund,,1,0%,0.6,2.0,5.0,1.0,3.3,276,37.5%,14.6,195,1.18,0.41,0.32,0.27,-910,-30,-978,0%,0%,0,-,2019 Spring
Vrow, RO,26,65.4%,5,4.3,2.1,6.0,8.0,399,65.7%,24.3,489,0.88,0.36,0.18,0.15,-108,-5,-182,11.5%,3.8%,0,11,2019 Spring
Vulcan, CA,18,27.8%,2.4,0.5,3.0,6.8,1.3,236,75.8%,6.6,114,2.39,1.52,0.28,0.54,-284,-6,-303,33.3%,11.1%,0,-,2019 Spring
Vzz, BG,4,25%,3.2,4.0,2.5,4.0,9.6,430,69.7%,28.5,453,1.01,0.43,0.25,0.18,578,14,324,50%,0%,0,1,2019 Spring
WRDN, LT,18,27.8%,2.3,2.4,3.6,5.7,5.2,322,76.7%,17.5,291,1.75,0.63,0.46,0.29,-80,-1,-150,27.8%,11.1%,0,6,2019 Spring
Wadid, KR,12,0%,1.8,0.7,3.3,5.1,1.5,239,71.5%,7.9,107,2.22,1.33,0.3,0.46,-175,6,-612,8.3%,25%,0,-,2019 Spring
WaenA, TR,1,100%,9,8.0,2.0,10.0,7.9,419,75%,34.5,970,0.95,0.6,0.07,0.3,-64,-2,-350,0%,0%,0,1,2019 Spring
Wako, TW,34,58.8%,4.1,3.8,2.4,5.7,9.1,423,66.7%,26.6,486,1.37,0.48,0.37,0.21,-19,1,163,17.6%,8.8%,0,5,2019 Spring
Wakz, FR,14,14.3%,2,1.5,2.6,3.8,8.6,372,65%,27.1,386,1.15,0.45,0.29,0.19,-478,-7,-299,7.1%,14.3%,0,1,2019 Spring
Warangelus, CL,40,60%,4.4,3.9,1.9,4.4,9.5,441,62.8%,28.2,510,0.97,0.29,0.27,0.14,53,1,31,27.5%,5%,0,8,2019 Spring
Wardain, AT,23,52.2%,4,2.8,2.0,5.2,8.4,396,58.3%,20.0,376,0.99,0.5,0.11,0.2,565,9,267,13%,4.3%,0,6,2019 Spring
Warszi, PL,11,36.4%,2.7,3.5,2.5,3.3,8.7,398,60.7%,30.6,512,1.01,0.38,0.21,0.2,425,6,135,45.5%,9.1%,0,6,2019 Spring
Wei, CN,1,0%,1.5,0.0,2.0,3.0,3.9,247,60%,6.9,94,-,0.57,0.04,0.35,-,-,-,-,-,0,-,2019 Spring
WeiWei, CN,14,35.7%,2.5,3.2,3.8,6.2,4.7,320,68.3%,13.6,275,-,0.66,0.37,0.42,-,-,-,-,-,0,-,2019 Spring
Wendel, DK,21,47.6%,2.5,0.5,3.5,8.0,1.3,255,69.7%,9.2,148,2.18,1.31,0.28,0.37,17,4,-153,23.8%,9.5%,0,-,2019 Spring
WerIyb, ES,23,47.8%,2.4,2.0,2.7,4.5,7.6,370,56.8%,21.9,386,0.96,0.44,0.16,0.13,-368,-10,-146,17.4%,8.7%,0,6,2019 Spring
West,,2,0%,2.3,2.0,3.5,6.0,8.7,383,57.5%,29.9,652,-,0.34,0.27,0.08,-,-,-,-,-,0,-,2019 Spring
Whiteknight, FI,6,66.7%,4.4,4.0,2.0,4.8,8.5,406,55.8%,20.5,359,1.06,0.49,0.14,0.17,640,18,638,16.7%,0%,0,2,2019 Spring
Whitelotus, AR,7,28.6%,2.3,2.6,1.9,1.7,9.3,407,62.1%,29.1,403,1.21,0.45,0.3,0.14,145,5,35,14.3%,0%,0,1,2019 Spring
Whitewing,,2,0%,0.2,0.0,3.0,0.5,8.3,321,16.7%,27.3,272,0.75,0.38,0.17,0.17,-2192,-29,-654,0%,0%,0,-,2019 Spring
WildHeart, UA,14,28.6%,3,1.1,2.6,6.8,1.6,251,60.7%,7.8,135,2.36,1.37,0.29,0.34,-4,3,83,21.4%,7.1%,0,-,2019 Spring
WildTurtle, CA,27,48.1%,3.4,3.1,2.1,4.0,9.7,429,64.1%,29.2,474,1.01,0.33,0.32,0.11,8,1,45,22.2%,3.7%,0,1,2019 Spring
Wink, CN,5,40%,4.8,3.2,1.6,4.4,8.9,414,65.2%,29.3,549,-,0.34,0.38,0.14,-,-,-,-,-,0,-,2019 Spring
Wizer, KR,1,0%,1,0.0,3.0,3.0,9.8,375,30%,23.5,452,1.28,0.46,0.36,0.19,-787,2,-979,0%,0%,0,-,2019 Spring
Wolf, KR,25,72%,5.6,1.3,2.3,11.7,1.8,295,77.2%,9.1,167,2.27,1.2,0.28,0.37,476,3,424,44%,16%,0,-,2019 Spring
Wondro, SK,15,46.7%,2.6,3.6,3.0,4.3,8.2,393,55.3%,23.8,449,0.82,0.43,0.08,0.12,-53,4,-184,6.7%,6.7%,1,4,2019 Spring
Woolite, PL,25,76%,6.8,4.8,1.6,6.0,9.1,459,68.9%,30.2,579,1.33,0.45,0.33,0.13,453,4,276,36%,4%,0,3,2019 Spring
Worst, PT,6,50%,2.5,2.8,2.5,3.5,9.5,412,59.7%,25.8,432,1.08,0.35,0.25,0.11,131,2,348,16.7%,16.7%,0,1,2019 Spring
Wos, BR,21,9.5%,1.6,0.4,3.3,4.9,1.7,239,62.1%,9.6,144,2.24,1.37,0.29,0.44,-322,2,-159,38.1%,14.3%,0,1,2019 Spring
Wunder, DK,42,71.4%,3.4,3.8,2.5,5.0,8.4,414,53.3%,23.7,477,0.95,0.43,0.15,0.12,306,11,124,19%,11.9%,1,10,2019 Spring
Wysek, PL,10,40%,2.5,1.9,2.7,4.9,5.3,328,61.9%,16.0,271,1.48,0.46,0.38,0.29,150,2,-54,60%,0%,0,-,2019 Spring
WyverN,,21,33.3%,3.2,2.9,2.7,5.5,5.2,333,77.2%,18.3,312,1.5,0.52,0.35,0.22,138,4,312,38.1%,19%,0,4,2019 Spring
Xaky, PT,17,82.4%,5.9,3.8,1.5,4.8,9.0,420,58.7%,23.4,488,1,0.39,0.15,0.14,580,12,382,23.5%,0%,0,13,2019 Spring
Xare,,5,40%,3.5,0.6,3.2,10.6,1.7,246,91.6%,8.4,166,2.34,1.48,0.3,0.41,-68,3,-138,0%,20%,0,-,2019 Spring
Xavieles, LT,3,0%,0.6,0.7,5.3,2.3,0.8,202,35.7%,9.8,143,1.57,1.02,0.17,0.33,-1395,0,-1048,0%,0%,0,-,2019 Spring
Xerxe, RO,26,57.7%,5.2,2.4,2.0,7.9,5.0,325,71.8%,13.5,254,1.75,0.6,0.42,0.3,150,-1,265,57.7%,0%,0,4,2019 Spring
XiaoAL,,33,42.4%,2.7,2.6,2.5,4.2,8.8,406,57.8%,24.0,455,-,0.47,0.2,0.15,-,-,-,-,-,0,-,2019 Spring
XiaoYao,,11,36.4%,2.9,2.5,3.0,6.3,4.8,328,73.8%,12.2,222,-,0.58,0.35,0.34,-,-,-,-,-,0,-,2019 Spring
Xiaobo,,8,37.5%,2.2,1.9,3.4,5.5,8.3,386,54.7%,23.7,489,1.32,0.5,0.29,0.22,-647,-9,36,0%,37.5%,0,-,2019 Spring
Xiaopeng, CN,41,58.5%,3.1,3.4,2.9,5.7,5.6,353,69.8%,16.9,304,-,0.61,0.55,0.32,-,-,-,-,-,0,-,2019 Spring
Xico, PT,23,52.2%,3.7,3.6,2.5,5.8,9.1,412,68.2%,29.7,571,1.19,0.57,0.2,0.28,299,5,220,30.4%,8.7%,0,7,2019 Spring
Xixauxas, ES,13,30.8%,1.6,0.7,3.8,5.3,1.5,238,58.7%,8.4,150,2.17,1.27,0.26,0.49,61,2,-146,30.8%,15.4%,0,-,2019 Spring
Xiyang,,9,44.4%,2.8,1.9,2.0,3.7,8.3,377,40.6%,18.0,265,-,0.4,0.24,0.13,-,-,-,-,-,0,-,2019 Spring
Xmithie, US,46,65.2%,3.7,1.9,2.4,7.0,5.3,331,68.5%,12.1,225,1.88,0.76,0.41,0.34,-119,2,-83,28.3%,13%,0,6,2019 Spring
XuHao, VN,8,50%,3.3,5.0,3.9,7.8,5.0,362,64.7%,16.4,345,1.97,0.77,0.47,0.42,460,-3,272,37.5%,12.5%,0,2,2019 Spring
Xuradel,,25,24%,2.1,2.2,2.8,3.8,7.8,352,70.6%,26.3,438,1.06,0.49,0.2,0.19,-316,-5,-91,8%,4%,0,6,2019 Spring
Xx, CN,47,61.7%,3.6,1.8,2.3,6.5,4.9,325,66.9%,12.4,223,-,0.77,0.48,0.37,-,-,-,-,-,0,-,2019 Spring
Y1han,,13,30.8%,2.3,2.2,3.3,5.4,4.4,304,62.1%,10.4,178,-,0.64,0.38,0.43,-,-,-,-,-,0,-,2019 Spring
Y4, CN,36,36.1%,3.8,3.8,2.3,5.0,9.0,427,67.9%,28.0,479,-,0.31,0.32,0.09,-,-,-,-,-,0,-,2019 Spring
Yado, VN,34,32.4%,2.8,4.0,3.4,5.6,8.8,405,61%,30.7,594,1.21,0.58,0.24,0.29,-317,0,9,11.8%,17.6%,0,13,2019 Spring
Yagao, CN,56,51.8%,3.3,2.8,2.6,5.9,8.3,389,71.1%,27.7,495,-,0.42,0.21,0.14,-,-,-,-,-,0,-,2019 Spring
