Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Travanques, PT,20,60%,4.8,3.3,2.0,6.0,6.6,361,62.1%,14.3,276,1.39,0.29,0.36,0.21,407,15,728,30%,10%,0,3,2020 Summer
Treatz, SE,31,67.7%,5.8,0.6,1.7,9.2,1.1,235,74.4%,8.5,154,2.31,1.39,0.22,0.42,78,1,246,25.8%,12.9%,0,-,2020 Summer
Trick, KR,21,42.9%,2.5,1.7,3.0,5.7,5.1,302,65.6%,12,213,1.19,0.33,0.29,0.3,-167,-0,-103,33.3%,0%,0,-,2020 Summer
Trigger, KR,13,7.7%,1.6,2.4,3.7,3.7,8.6,372,57.6%,26,453,1.29,0.38,0.36,0.14,-199,-1,-127,30.8%,0%,0,3,2020 Summer
Triple, AU,18,38.9%,2.8,2.7,2.4,3.9,9.3,398,69.6%,31.4,501,1.02,0.42,0.24,0.11,27,4,138,22.2%,11.1%,0,4,2020 Summer
Truklax, PT,25,60%,3.5,2.2,2.0,4.9,8.0,389,48.1%,20.6,392,0.88,0.4,0.12,0.13,369,7,308,8%,16%,0,5,2020 Summer
Trymbi, PL,35,80%,5.9,1.3,2.1,11.5,1.3,261,72%,8.5,191,2.39,1.15,0.36,0.38,259,-1,116,28.6%,14.3%,0,-,2020 Summer
Tuesday, CA,26,42.3%,2.7,3.3,3.0,4.8,8.7,396,67.8%,26.3,458,0.79,0.39,0.1,0.15,-374,-12,-309,23.1%,7.7%,0,5,2020 Summer
TusiN, KR,41,39%,2.5,0.4,3.0,7.1,1.4,231,72.6%,8.4,150,2.68,1.83,0.44,0.52,8,1,225,17.1%,17.1%,0,1,2020 Summer
Tussle, KR,19,42.1%,3.4,1.6,2.2,5.8,5.0,303,66.9%,10.3,174,1.47,0.5,0.38,0.32,-196,-3,-85,21.1%,5.3%,0,3,2020 Summer
Tutsz, BR,26,53.8%,3.9,3.9,2.8,7.0,9.0,411,67.6%,26.7,552,1.06,0.45,0.15,0.22,-19,4,-37,15.4%,11.5%,0,1,2020 Summer
Twila, CN,32,18.8%,1.8,2.3,3.5,3.9,8.2,369,61.9%,26.6,436,0.97,0.41,0.2,0.11,-275,2,33,18.8%,6.3%,0,4,2020 Summer
TynX, DK,50,60%,3.3,3.8,3.7,8.4,6.1,370,69%,19.1,427,1.27,0.3,0.28,0.25,248,7,382,38%,6%,0,18,2020 Summer
Typhoon, TR,14,14.3%,1.9,2.0,2.8,3.3,5.1,296,63%,15.4,236,1.31,0.4,0.28,0.23,-880,-16,-809,7.1%,21.4%,0,2,2020 Summer
Tyr, MX,23,43.5%,1.8,1.0,2.9,4.2,1.1,221,43%,8.1,120,2.1,1.27,0.32,0.45,-239,-2,-165,17.4%,13%,0,2,2020 Summer
Tyrin, BR,21,38.1%,2.7,2.8,3.0,5.4,7.4,369,56.7%,19.3,362,0.87,0.51,0.07,0.24,-327,-4,-134,14.3%,9.5%,0,6,2020 Summer
Ucal, KR,20,35%,2.7,2.5,2.8,5.1,9.1,392,63.5%,22.7,457,0.91,0.32,0.24,0.16,-107,4,35,10%,5%,0,3,2020 Summer
UmTi, KR,36,66.7%,6.0,2.8,1.7,7.2,5.8,342,72.4%,14.5,288,1.94,0.55,0.63,0.39,139,4,161,38.9%,8.3%,0,2,2020 Summer
Umut, TR,32,56.3%,4.1,2.9,2.2,6.0,8.6,399,73.2%,25.2,454,1.07,0.43,0.16,0.16,42,4,-226,28.1%,3.1%,0,3,2020 Summer
Unbannedx, IT,18,44.4%,4.0,3.3,1.9,4.5,8.3,386,59.1%,27.2,494,0.9,0.35,0.18,0.14,-282,-9,-260,22.2%,0%,0,1,2020 Summer
Unforgiven, AR,14,28.6%,3.2,2.4,2.7,6.2,4.9,307,78%,14.6,239,1.44,0.56,0.33,0.4,78,-6,-171,57.1%,7.1%,0,2,2020 Summer
Unified, HK,40,65%,6.7,3.9,1.5,5.8,8.7,416,70.9%,27.1,507,1.32,0.45,0.34,0.17,232,4,102,10%,2.5%,0,2,2020 Summer
Universe, ES,17,52.9%,3.5,3.9,2.4,4.5,8.3,383,68.9%,28.8,516,0.92,0.43,0.18,0.24,2,2,210,5.9%,5.9%,0,3,2020 Summer
Unknown, PL,5,60%,3.9,4.0,2.8,7.0,7.6,405,53.7%,24.8,513,1.05,0.38,0.2,0.11,569,8,214,20%,0%,0,3,2020 Summer
Upset, DE,18,33.3%,5.9,3.4,1.2,3.8,9.7,421,72.3%,32.2,585,1.33,0.41,0.36,0.09,11,9,47,11.1%,5.6%,0,-,2020 Summer
Urban, DK,7,14.3%,1.5,1.3,4.0,4.9,5.1,293,70.6%,13.6,193,1.15,0.34,0.41,0.3,-686,-10,-428,14.3%,14.3%,0,-,2020 Summer
V0N, GR,34,47.1%,2.4,3.9,4.2,6.4,7.0,371,60%,22.9,508,1.02,0.32,0.18,0.08,-269,-13,-301,14.7%,26.5%,0,14,2020 Summer
V1PER, CA,24,29.2%,1.8,1.6,3.3,4.3,7.6,347,60.9%,20,326,0.91,0.42,0.15,0.14,-538,-10,-409,16.7%,25%,0,2,2020 Summer
VandeR, PL,35,54.3%,3.9,0.8,2.0,7.1,1.0,225,59.8%,7.4,131,2.37,1.59,0.26,0.51,-60,-1,74,22.9%,5.7%,0,3,2020 Summer
Vaniiali, IT,15,20%,1.2,2.3,4.3,2.9,7.6,342,51.9%,31.9,484,0.8,0.36,0.16,0.09,-648,-8,-396,13.3%,13.3%,0,8,2020 Summer
Vasked, CZ,20,55%,3.6,1.2,3.3,10.8,1.0,249,69.8%,8.3,173,2.57,1.45,0.33,0.48,265,0,94,30%,5%,0,-,2020 Summer
Venus, VN,29,58.6%,3.1,0.7,2.7,7.7,1.2,238,58.2%,8.7,164,2.67,1.6,0.45,0.46,-184,1,-261,31%,6.9%,0,-,2020 Summer
Venzer, BG,35,48.6%,3.5,3.4,2.6,5.8,8.2,404,58.7%,26.3,513,1.07,0.41,0.24,0.16,-289,2,-285,20%,11.4%,0,-,2020 Summer
Vetheo, FR,53,56.6%,4.5,5.3,2.6,6.4,8.4,425,66.2%,26.1,584,1.11,0.37,0.24,0.16,45,2,40,15.1%,7.5%,0,25,2020 Summer
Viketox, ES,12,58.3%,3.8,0.9,2.9,10.1,1.3,238,67.7%,8.2,148,2.81,1.54,0.41,0.48,-119,1,-63,50%,0%,0,-,2020 Summer
Viking, SE,21,47.6%,3.7,3.0,2.9,7.7,5.5,335,70.8%,13.7,253,1.3,0.34,0.32,0.24,-105,-5,-221,52.4%,9.5%,0,4,2020 Summer
Vin, VN,14,21.4%,2.0,2.5,3.6,4.6,6.6,331,61.9%,20.8,385,0.94,0.52,0.1,0.26,-1166,-24,-871,28.6%,14.3%,0,3,2020 Summer
Vinxen, CZ,1,0%,1.7,2.0,6.0,8.0,3.1,248,66.7%,8.8,171,0.92,0.31,0.2,0.36,-1705,-26,-1534,0%,100%,0,-,2020 Summer
Violet, HK,13,30.8%,3.6,3.5,2.5,5.5,9.5,417,75.5%,27.8,502,1.16,0.48,0.33,0.14,207,14,-4,7.7%,0%,0,-,2020 Summer
Viper, KR,42,19%,3.0,2.7,2.0,3.4,10.3,421,63.7%,31.7,526,1.37,0.49,0.4,0.23,4,2,10,16.7%,2.4%,0,3,2020 Summer
Virtue,,1,100%,11.0,2.0,1.0,9.0,1.0,275,55%,11.5,227,2.51,0.9,0.46,0.25,214,-12,650,0%,0%,0,-,2020 Summer
Visdom, DK,59,59.3%,3.5,1.0,2.7,8.3,1.4,250,61.2%,9.6,208,2.33,1.35,0.29,0.41,94,1,133,30.5%,8.5%,0,1,2020 Summer
Vit, VN,33,24.2%,2.3,3.4,3.4,4.2,9.3,419,60.8%,25.3,458,1.03,0.45,0.24,0.2,157,5,256,12.1%,18.2%,0,2,2020 Summer
Vital, KR,25,52%,4.2,3.8,2.2,5.6,9.9,440,65.7%,29.4,564,1.3,0.43,0.34,0.16,579,9,343,12%,8%,0,3,2020 Summer
Vulcan, CA,29,62.1%,6.1,0.8,1.6,8.9,0.9,240,64.7%,9.2,184,2.28,1.43,0.21,0.47,63,-4,380,13.8%,3.4%,0,-,2020 Summer
Vzz, BG,6,0%,1.6,1.8,3.0,3.0,7.6,352,64.7%,26.8,499,0.89,0.35,0.19,0.14,-1061,-15,-396,0%,16.7%,0,-,2020 Summer
WRDN, LT,9,22.2%,2.6,2.7,3.0,5.0,6.0,324,65.4%,17.3,298,1.48,0.48,0.41,0.3,-879,-4,-519,0%,11.1%,1,1,2020 Summer
WaenA, TR,2,50%,4.8,6.0,2.5,6.0,7.6,404,70.8%,25.6,493,0.97,0.58,0.19,0.31,353,2,580,50%,0%,0,-,2020 Summer
Waffeletten, PT,2,0%,1.3,0.5,5.5,6.5,1.4,220,58%,10.2,183,2.55,1.32,0.47,0.48,-310,4,-222,0%,0%,0,-,2020 Summer
Wako, TW,29,65.5%,3.9,3.6,2.3,5.4,9.3,437,68.8%,30.6,593,1.37,0.38,0.45,0.13,397,7,73,17.2%,6.9%,0,3,2020 Summer
Warangelus, CL,22,54.5%,5.0,3.7,1.7,5.0,9.3,433,68.7%,30.8,512,1.34,0.4,0.37,0.15,375,15,358,36.4%,0%,0,2,2020 Summer
Wardain, AT,11,54.5%,4.8,2.4,1.8,6.4,7.7,366,59.7%,19.5,387,0.85,0.46,0.13,0.17,226,10,201,9.1%,0%,0,-,2020 Summer
Warszi, PL,17,41.2%,3.0,3.6,2.8,4.8,8.9,392,73.1%,28.7,536,1.04,0.36,0.18,0.15,-341,-7,-185,35.3%,0%,0,7,2020 Summer
Wasteee, TR,16,56.3%,3.8,3.0,2.2,5.4,8.2,389,64.3%,28.1,478,1.17,0.38,0.31,0.13,6,-4,-28,25%,6.3%,0,2,2020 Summer
Wayne, KR,35,45.7%,4.0,3.1,2.1,5.4,9.3,415,70.6%,25.8,463,1.03,0.39,0.24,0.1,-241,-3,-162,25.7%,8.6%,0,2,2020 Summer
Wei, CN,39,33.3%,2.7,3.3,3.2,5.3,5.8,347,73.6%,18.8,350,2.09,0.78,0.57,0.43,213,2,139,48.7%,10.3%,0,2,2020 Summer
WeiLun, TW,23,34.8%,3.3,2.7,2.4,5.3,8.6,396,65.2%,25.4,432,1.11,0.43,0.33,0.18,114,-8,-1,43.5%,0%,0,2,2020 Summer
WeiWei, CN,49,61.2%,5.1,2.9,1.9,6.7,6.0,352,74.4%,16.9,301,1.75,0.49,0.46,0.35,288,5,397,36.7%,4.1%,0,2,2020 Summer
Wendel, DK,9,55.6%,2.0,1.0,4.2,7.3,1.0,233,67.5%,7.9,152,2.28,1.21,0.27,0.34,-217,-3,-474,22.2%,11.1%,0,1,2020 Summer
Whiteknight, FI,26,46.2%,4.3,2.3,2.2,7.2,7.1,353,70.2%,23.4,454,1.01,0.41,0.17,0.14,-174,-1,118,19.2%,7.7%,0,5,2020 Summer
Whitelotus, AR,18,50%,5.1,3.3,1.7,5.2,9.4,427,66.1%,30.3,541,1.59,0.57,0.47,0.17,429,4,-25,44.4%,11.1%,0,-,2020 Summer
WidowMaker, ES,6,50%,2.9,2.5,2.7,5.3,6.2,341,70.7%,22,389,1.58,0.53,0.37,0.27,17,5,368,66.7%,0%,0,-,2020 Summer
WildHeart, UA,6,0%,1.3,0.3,4.0,4.7,1.1,207,80.1%,6.4,89,2.01,1.35,0.24,0.45,-209,5,236,0%,50%,0,-,2020 Summer
WildTurtle, CA,41,56.1%,4.9,3.3,1.8,5.7,8.9,415,74.1%,25.6,464,1.02,0.33,0.27,0.12,67,-3,145,39%,4.9%,0,4,2020 Summer
Wind, KR,26,46.2%,3.6,3.4,2.3,4.9,8.2,403,69.2%,26.7,454,1.04,0.43,0.23,0.11,-233,-12,-252,34.6%,7.7%,0,5,2020 Summer
Wing, HK,8,37.5%,2.5,0.3,3.0,7.4,1.0,210,66.9%,7.4,128,2.34,1.63,0.24,0.55,-303,-0,-179,25%,12.5%,0,-,2020 Summer
Wings, CN,38,42.1%,3.4,3.0,2.3,4.8,9.9,429,61%,27.6,549,1.49,0.5,0.39,0.16,-215,1,66,7.9%,2.6%,0,4,2020 Summer
Wink, CN,30,36.7%,2.6,3.1,3.1,5.0,9.6,425,63%,32.6,608,1.16,0.41,0.35,0.11,310,8,-25,20%,3.3%,0,5,2020 Summer
Wizer, KR,26,38.5%,1.8,1.7,3.0,3.8,7.3,345,52.5%,19.2,336,1.04,0.48,0.21,0.2,-385,-8,-383,23.1%,19.2%,0,6,2020 Summer
Wondro, SK,19,78.9%,3.9,4.8,2.6,5.4,8.6,442,53.3%,23.2,525,0.98,0.4,0.13,0.11,899,17,361,15.8%,21.1%,0,15,2020 Summer
Woodboy, BR,10,30%,4.7,0.9,1.8,7.6,1.2,230,75.5%,7.3,127,2.36,1.35,0.33,0.48,109,-1,157,10%,20%,0,-,2020 Summer
Woody, TW,31,67.7%,4.5,0.9,2.7,11.3,1.1,240,70.1%,7.7,156,2.52,1.49,0.35,0.46,4,-1,-134,32.3%,6.5%,0,-,2020 Summer
Woolite, PL,35,80%,6.1,5.8,2.1,6.7,8.9,460,71.2%,31.7,726,1.33,0.45,0.32,0.14,550,10,303,25.7%,5.7%,0,2,2020 Summer
World6, CN,11,36.4%,4.0,3.4,2.5,6.8,5.8,341,81.8%,18.3,330,1.44,0.42,0.39,0.26,87,1,-40,45.5%,9.1%,0,-,2020 Summer
Worst, PT,28,64.3%,5.0,4.6,2.1,5.7,9.0,436,69.9%,24.4,471,0.96,0.39,0.2,0.14,571,10,305,39.3%,3.6%,0,5,2020 Summer
WorstADC,,8,50%,3.2,3.4,3.1,6.6,7.6,395,59.2%,25.4,560,0.83,0.31,0.21,0.08,-243,-1,-297,0%,0%,0,1,2020 Summer
Wos, BR,26,50%,3.8,0.8,2.8,10.0,1.7,244,69.1%,9.3,195,2.59,1.59,0.35,0.51,-115,-2,208,26.9%,11.5%,0,-,2020 Summer
Wunder, DK,49,61.2%,2.7,2.8,3.1,5.7,8.1,388,55%,22.4,444,0.99,0.49,0.14,0.18,438,15,124,16.3%,12.2%,0,24,2020 Summer
Wydz, FR,1,0%,1.6,3.0,5.0,5.0,5.5,358,61.5%,13.5,256,1.4,0.63,0.42,0.24,-1083,-40,-900,0%,0%,0,-,2020 Summer
Wysek, PL,19,57.9%,3.6,4.3,3.3,7.5,5.4,361,69.4%,15.9,327,1.4,0.45,0.34,0.35,542,-1,66,42.1%,10.5%,0,3,2020 Summer
XLB, CN,38,52.6%,3.8,3.1,2.3,5.9,5.3,332,70%,15.3,276,1.82,0.65,0.48,0.34,-25,-5,-178,42.1%,2.6%,0,2,2020 Summer
Xaky, PT,14,57.1%,7.4,4.9,1.4,5.2,9.0,436,67.7%,26.9,509,1.07,0.38,0.22,0.13,658,13,252,42.9%,7.1%,0,7,2020 Summer
Xanfii, CZ,12,25%,2.3,4.3,4.3,5.8,5.8,368,69.6%,20.3,398,1.51,0.58,0.33,0.32,-66,3,7,41.7%,25%,0,4,2020 Summer
Xavieles, LT,6,16.7%,1.7,1.3,6.5,10.0,1.2,229,75.3%,7.9,146,2.14,1.1,0.27,0.34,-524,4,-17,33.3%,50%,0,-,2020 Summer
Xerxe, RO,18,33.3%,2.9,1.6,2.2,4.8,4.9,294,68.9%,13.4,241,1.81,0.62,0.45,0.35,-126,0,-101,38.9%,11.1%,0,2,2020 Summer
Xiaobai, CN,34,38.2%,2.1,2.4,3.1,4.3,7.4,358,50.1%,18.1,337,0.85,0.39,0.14,0.19,-309,-10,-174,29.4%,11.8%,0,4,2020 Summer
Xiaopeng, CN,32,18.8%,1.8,2.1,3.8,4.7,5.5,317,73.9%,15.7,261,1.71,0.54,0.52,0.33,-251,-5,-213,43.8%,12.5%,0,2,2020 Summer
Xico, PT,35,71.4%,4.2,5.5,3.0,7.2,9.1,437,72%,29.9,637,1.14,0.5,0.22,0.22,360,5,111,54.3%,2.9%,0,23,2020 Summer
XinJie7, IT,10,20%,1.4,1.3,3.9,4.1,5.3,302,65%,11.7,184,1.17,0.28,0.33,0.23,-301,-1,-163,20%,20%,0,1,2020 Summer
XinMo, CN,38,42.1%,2.5,0.6,3.1,7.1,0.9,219,64.3%,6.9,132,2.58,1.67,0.28,0.48,-245,-2,-113,13.2%,10.5%,0,-,2020 Summer
Xioh, DE,29,48.3%,2.7,3.3,3.0,4.6,8.4,392,60.3%,28.8,528,0.99,0.42,0.17,0.16,239,1,144,20.7%,3.4%,0,10,2020 Summer
Xmithie, US,20,35%,2.4,2.0,2.8,4.7,5.8,321,76.4%,14.3,249,1.54,0.4,0.41,0.3,-188,-1,-187,35%,10%,0,1,2020 Summer
XoNix, UA,17,52.9%,4.4,3.4,2.2,6.6,8.5,394,73.9%,29.1,582,1.03,0.5,0.14,0.23,35,-4,-83,41.2%,0%,0,5,2020 Summer
XuHao, VN,40,55%,3.7,2.7,2.8,7.5,5.6,341,68.8%,14.2,286,1.47,0.43,0.36,0.38,-172,-7,-376,37.5%,7.5%,0,9,2020 Summer
Xubin, CN,26,23.1%,2.5,2.4,2.5,4.0,8.9,394,62%,25.8,425,1.11,0.36,0.36,0.13,-476,-13,-495,11.5%,7.7%,0,-,2020 Summer
Xx, CN,36,36.1%,3.2,1.3,2.3,6.1,5.4,313,71.8%,11.2,209,1.47,0.42,0.41,0.32,-355,-6,-328,22.2%,8.3%,0,2,2020 Summer
Xypherz, UY,18,44.4%,1.9,1.6,2.8,3.8,5.3,311,62.1%,13.9,210,1.39,0.5,0.32,0.3,-181,-2,-74,33.3%,16.7%,0,2,2020 Summer
Y4, CN,6,66.7%,7.6,3.2,1.2,5.7,8.5,414,76.2%,23.7,397,1.24,0.4,0.33,0.14,-267,-5,10,33.3%,0%,0,-,2020 Summer
Yado, VN,40,55%,4.1,3.6,2.6,6.8,8.2,400,69.7%,28,558,1.42,0.57,0.22,0.3,129,3,152,20%,12.5%,0,7,2020 Summer
Yagao, CN,57,64.9%,5.4,3.6,1.9,6.8,8.3,408,65.9%,24,473,1.11,0.39,0.25,0.15,75,-1,73,19.3%,5.3%,0,20,2020 Summer
Yaharong, KR,38,65.8%,7.1,4.0,1.3,5.5,8.8,414,68.7%,29.4,572,1,0.49,0.18,0.23,474,14,226,26.3%,7.9%,0,14,2020 Summer
Yama, US,12,16.7%,1.6,0.3,3.3,5.0,0.9,205,61.8%,6.6,105,2.29,1.44,0.27,0.5,-191,1,-1,25%,16.7%,0,-,2020 Summer
Yamato0, PT,14,57.1%,3.5,4.1,2.1,3.4,9.8,442,57.2%,30.6,508,0.98,0.32,0.26,0.13,428,7,221,21.4%,7.1%,0,1,2020 Summer
Yampi, BR,26,50%,4.1,3.1,2.7,7.8,5.3,333,70.7%,14.6,304,1.72,0.44,0.45,0.33,214,-3,-11,46.2%,0%,0,4,2020 Summer
Yashiro, LT,6,16.7%,3.7,4.8,3.2,7.0,7.2,379,69.5%,24.2,481,0.94,0.46,0.19,0.19,-628,-16,-392,33.3%,0%,0,-,2020 Summer
YellOwStaR, FR,53,56.6%,4.1,1.0,3.1,11.5,1.1,250,70.6%,7.8,172,2.44,1.41,0.32,0.34,-46,-0,94,30.2%,9.4%,0,-,2020 Summer
YiJin, VN,2,0%,1.5,2.0,5.0,5.5,5.6,317,78.9%,15.6,254,1.45,0.34,0.49,0.35,-313,-0,-13,0%,0%,0,-,2020 Summer
Yoppa, RS,22,50%,3.4,3.3,2.7,5.9,7.4,376,59.4%,24.1,486,0.93,0.34,0.16,0.18,485,11,446,9.1%,9.1%,0,16,2020 Summer
Yoshino, VN,32,68.8%,3.1,3.0,2.9,5.9,7.1,371,56.9%,23,447,1.01,0.42,0.21,0.16,-385,-7,-262,21.9%,18.8%,0,15,2020 Summer
Youdang, CN,5,0%,1.1,1.4,4.4,3.6,4.7,301,65.7%,12.4,197,1.2,0.36,0.25,0.32,-453,-7,-510,40%,20%,0,-,2020 Summer
YoungJae, KR,10,10%,1.4,1.9,4.5,4.3,4.6,291,66.8%,11.7,202,1.51,0.56,0.45,0.54,-657,-15,-912,40%,20%,0,-,2020 Summer
YourRiver, CN,12,33.3%,3.1,3.2,2.8,5.8,5.3,326,71.3%,19.7,327,1.42,0.43,0.34,0.26,125,-8,-68,66.7%,16.7%,0,2,2020 Summer
Ysera, TW,29,65.5%,3.0,0.4,2.8,7.8,1.0,229,62.7%,6.9,129,2.58,1.46,0.35,0.42,-38,0,-29,20.7%,17.2%,0,-,2020 Summer
Yuhi, JP,19,42.1%,2.9,2.8,2.8,5.3,8.5,387,61.4%,26.6,492,1.24,0.38,0.38,0.14,-530,-6,-20,21.1%,10.5%,0,1,2020 Summer
Yui, CN,17,17.6%,1.8,0.6,3.3,5.5,1.2,219,62.7%,9.4,145,2.35,1.4,0.32,0.48,-23,4,139,11.8%,17.6%,0,-,2020 Summer
Yunika, JP,22,59.1%,3.6,1.9,2.5,7.3,4.6,301,69%,11.5,211,1.46,0.52,0.38,0.48,-517,-8,-535,22.7%,4.5%,0,-,2020 Summer
Yupps, BR,1,0%,1.3,3.0,4.0,2.0,7.5,358,71.4%,27.2,369,0.71,0.41,0.11,0.11,-1146,-15,268,0%,0%,0,-,2020 Summer
Yuri, KR,32,34.4%,2.7,2.3,2.5,4.5,8.8,387,66.2%,23.9,414,1.1,0.39,0.25,0.13,-158,-2,-144,18.8%,9.4%,0,4,2020 Summer
Yursan, TW,23,34.8%,2.8,0.8,2.9,7.3,1.1,221,63.7%,8.1,132,2.58,1.85,0.28,0.63,45,0,-50,43.5%,0%,0,3,2020 Summer
Yusin, KR,35,45.7%,2.4,0.5,3.2,7.3,1.2,225,67.1%,8.4,158,2.95,1.96,0.43,0.54,-106,-1,124,28.6%,5.7%,0,-,2020 Summer
Yusui, US,18,16.7%,2.1,2.8,2.7,2.8,8.6,382,61%,26.1,438,1.1,0.47,0.21,0.17,-332,0,-58,16.7%,5.6%,0,7,2020 Summer
Yutapon, JP,32,59.4%,6.7,3.9,1.5,6.0,8.7,417,68.3%,26.7,513,0.94,0.29,0.29,0.06,439,2,381,28.1%,6.3%,0,4,2020 Summer
Yutorimoyashi, JP,21,52.4%,4.9,2.2,1.6,5.6,8.6,388,69.6%,23.1,454,0.98,0.38,0.24,0.13,-320,-4,-196,9.5%,4.8%,0,3,2020 Summer
ZWuJi, CN,34,29.4%,2.9,2.5,2.7,5.3,8.8,393,67.2%,29.9,517,1.24,0.35,0.41,0.12,-447,-7,-320,26.5%,5.9%,0,1,2020 Summer
ZaZee, DE,21,42.9%,3.4,2.9,2.4,5.3,9.0,403,73.5%,26,448,0.97,0.43,0.17,0.19,-146,-5,-210,14.3%,0%,0,6,2020 Summer
Zamulek, PL,14,50%,3.4,3.9,3.1,6.7,8.5,409,69.9%,28,574,1.09,0.36,0.28,0.16,-212,5,-32,7.1%,0%,0,1,2020 Summer
Zanzarah, RU,35,80%,4.6,2.2,2.5,9.4,5.0,328,65.3%,11,247,1.35,0.42,0.34,0.35,-25,-10,-241,34.3%,8.6%,0,4,2020 Summer
Zaremba, PL,21,38.1%,2.4,0.4,3.1,7.0,1.2,220,61.9%,9.7,162,2.45,1.7,0.33,0.51,-273,3,89,33.3%,4.8%,0,-,2020 Summer
Zeitnot, TR,38,63.2%,4.8,4.0,2.0,5.6,8.7,426,67.1%,25.6,482,0.99,0.33,0.28,0.13,528,10,183,21.1%,5.3%,1,2,2020 Summer
Zeka, KR,33,51.5%,6.3,3.8,1.4,5.0,7.8,383,68.7%,25.7,491,0.96,0.44,0.18,0.23,127,-1,219,27.3%,0%,0,15,2020 Summer
Zeldris, VN,1,0%,0.0,0.0,4.0,0.0,7.7,314,0%,23.7,293,0.41,0.17,0.21,0.08,-1756,-24,-1043,0%,0%,0,-,2020 Summer
Zergsting, TR,8,62.5%,2.6,0.6,3.5,8.4,1.2,249,63.6%,6.9,138,2.32,1.28,0.28,0.43,-28,4,161,50%,37.5%,0,-,2020 Summer
Zerito, AR,14,42.9%,1.7,1.3,2.5,3.0,7.5,343,52.6%,20.9,294,0.92,0.48,0.11,0.16,-754,-13,-320,14.3%,28.6%,0,5,2020 Summer
ZerosS, VN,44,56.8%,2.7,4.3,3.5,5.2,8.9,427,54.3%,25.4,523,0.83,0.4,0.17,0.11,483,18,402,13.6%,11.4%,1,29,2020 Summer
Zeussak, SK,14,57.1%,2.3,1.0,3.6,7.3,1.0,232,60.6%,7.3,137,2.18,1.2,0.26,0.33,-200,-4,-65,7.1%,14.3%,0,-,2020 Summer
Zeyzal, US,29,44.8%,3.3,0.8,2.3,6.9,1.0,226,68.9%,10.1,199,2.42,1.55,0.28,0.51,89,1,126,20.7%,6.9%,0,-,2020 Summer
Zica, VN,3,0%,1.1,0.7,5.0,4.7,6.5,302,54.5%,21.4,359,0.77,0.43,0.13,0.12,-951,2,-220,33.3%,0%,0,1,2020 Summer
Zin, VN,31,19.4%,2.4,1.1,3.4,7.0,1.1,229,66.3%,9.6,175,2.09,1.14,0.3,0.36,-84,1,-56,22.6%,3.2%,0,-,2020 Summer
Zirigui, BR,18,50%,2.7,0.7,3.1,7.8,1.5,243,69.9%,9,155,2.75,1.54,0.44,0.48,90,-1,31,33.3%,0%,0,-,2020 Summer
Ziv, TW,18,66.7%,3.3,2.9,2.6,5.6,7.7,379,57.4%,20.9,434,1.2,0.36,0.31,0.13,-105,0,-32,11.1%,27.8%,0,7,2020 Summer
Zoiren, CZ,18,22.2%,3.3,3.6,2.7,5.2,8.2,384,72.1%,26.1,507,0.98,0.39,0.18,0.15,-244,-5,-360,27.8%,5.6%,0,2,2020 Summer
Zoom, CN,57,64.9%,3.6,3.2,2.5,5.9,8.3,403,59.7%,22.4,440,0.94,0.46,0.16,0.15,52,2,123,19.3%,14%,0,14,2020 Summer
Zuao, BR,15,40%,2.4,1.8,3.1,5.7,5.2,310,63.1%,10.5,171,1.49,0.45,0.39,0.36,-352,-3,-89,26.7%,6.7%,0,2,2020 Summer
Zven, DK,29,62.1%,5.6,3.8,1.7,5.4,9.3,435,61.1%,25.5,521,1.16,0.42,0.28,0.1,309,6,-95,13.8%,6.9%,0,-,2020 Summer
Zvene, SE,4,25%,2.3,3.5,4.8,7.3,6.0,336,61.4%,19,420,1.03,0.52,0.11,0.2,-258,-17,-324,25%,0%,0,1,2020 Summer
Zwyroo, PL,30,60%,5.8,4.8,1.6,4.4,9.2,441,68.2%,28.5,536,1.06,0.4,0.17,0.18,683,13,359,26.7%,3.3%,1,9,2020 Summer
Zzus, KR,37,75.7%,3.9,0.8,2.2,7.8,1.1,235,63.8%,7.5,134,2.6,1.62,0.35,0.54,58,0,-54,24.3%,16.2%,0,-,2020 Summer
accez, BR,1,0%,1.2,1.0,5.0,5.0,4.3,267,85.7%,14.2,193,1.08,0.78,0.15,0.59,-1667,-25,-1086,0%,0%,0,-,2020 Summer
aki0, IT,23,52.2%,3.9,4.0,2.6,6.1,8.4,403,68.5%,28.2,548,0.86,0.35,0.14,0.14,56,-0,60,8.7%,8.7%,0,4,2020 Summer
allorim, US,20,35%,2.0,1.6,3.0,4.4,7.4,344,55.9%,18.6,325,1,0.44,0.19,0.19,-620,-9,-119,20%,15%,0,2,2020 Summer
apaMEN, JP,21,52.4%,2.6,2.8,2.7,4.1,8.3,400,57%,21.3,427,0.86,0.31,0.17,0.09,803,26,713,19%,19%,0,7,2020 Summer
arnax, LT,14,35.7%,2.4,3.5,3.1,3.9,8.5,398,70.9%,26.5,510,1.14,0.44,0.25,0.21,-470,-5,-506,21.4%,21.4%,0,5,2020 Summer
