Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Taizan,,41,43.9%,2.9,1.4,2.8,6.8,4.3,324,71.2%,13.9,241,-,0.82,0.47,0.2,-151,2,-96,34.1%,12.2%,0,3,2017 Summer
Tally, AU,3,33.3%,2.7,3.3,3.0,4.7,9.1,407,60.4%,28.2,616,-,0.55,0.12,0.12,481,12,-84,33.3%,0%,0,-,2017 Summer
Tay, BR,22,54.5%,3.5,2.0,2.4,6.5,4.1,326,70.7%,13.9,269,-,0.67,0.4,0.19,95,2,175,36.4%,13.6%,0,1,2017 Summer
TeamleSS,,4,0%,1.3,2.3,7.0,6.8,3.5,303,69.3%,14.1,260,-,0.72,0.2,0.2,-1410,-13,-964,25%,50%,0,-,2017 Summer
Teddy, KR,42,50%,3.5,2.8,1.9,3.8,10.0,424,63.3%,28,521,-,0.42,0.29,0.11,5,-1,-42,16.7%,7.1%,0,1,2017 Summer
Tempt, KR,55,34.5%,3.4,2.2,1.7,3.6,9.1,387,67.2%,28.1,489,-,0.53,0.17,0.17,-30,-2,-57,14.5%,10.9%,0,5,2017 Summer
Tgee,,4,0%,1.8,1.5,4.5,6.5,0.8,235,73.1%,15,210,-,0.96,0.37,0.24,-102,-8,204,0%,25%,0,2,2017 Summer
Thal, KR,14,50%,4.3,2.1,1.9,6.1,8.5,390,63.8%,20,389,-,0.47,0.19,0.1,121,-7,117,35.7%,0%,0,3,2017 Summer
Thaldrin,,22,63.6%,3.5,1.6,2.4,6.7,7.9,372,55.8%,20.6,413,-,0.5,0.16,0.11,-88,1,-137,18.2%,18.2%,0,4,2017 Summer
TheShy, KR,34,67.6%,2.3,2.7,3.5,5.3,8.1,-,59.2%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Theusma,,5,0%,1.7,1.0,1.8,2.0,7.7,317,48.7%,25,355,-,0.49,0.26,0.16,-746,-18,-434,0%,0%,0,-,2017 Summer
Tierwulf, CL,4,25%,2,0.0,2.3,4.5,3.8,287,79.4%,11.9,179,-,0.94,0.32,0.19,-428,-8,214,0%,50%,0,-,2017 Summer
Tinowns, BR,11,27.3%,5.1,4.2,1.8,5.1,9.2,400,64.9%,35.2,625,-,0.24,0.3,0.13,83,3,-43,27.3%,9.1%,0,3,2017 Summer
Tockers,,28,60.7%,4.1,4.0,2.3,5.4,8.7,410,68.4%,29.7,579,-,0.43,0.19,0.17,198,4,72,32.1%,3.6%,0,7,2017 Summer
Tolerant, TR,4,75%,7.1,0.8,2.5,17.0,1.5,303,80.8%,7.9,195,-,1.28,0.26,0.31,200,4,226,0%,25%,0,-,2017 Summer
Tore, NO,27,70.4%,3.6,0.5,2.1,7.1,1.4,275,61.2%,6.2,121,-,1.43,0.27,0.39,-95,4,123,22.2%,3.7%,0,-,2017 Summer
Totoro,,55,34.5%,3.1,0.3,1.8,5.4,1.2,260,64%,6.8,112,-,1.44,0.35,0.39,56,1,-8,18.2%,3.6%,0,-,2017 Summer
Trick, KR,53,58.5%,3.3,1.7,2.5,6.8,4.6,340,70.5%,13.7,285,-,0.8,0.27,0.21,118,2,333,41.5%,7.5%,0,6,2017 Summer
Tuesday, CA,21,28.6%,2.2,3.4,3.3,3.9,8.1,374,68.4%,27.3,497,-,0.4,0.16,0.14,-256,-6,-341,19%,4.8%,0,4,2017 Summer
Tulz,,6,50%,5.3,0.8,1.5,7.2,1.2,256,75.4%,6.5,114,-,1.65,0.27,0.54,-182,2,-202,50%,0%,0,-,2017 Summer
Turtle,,8,62.5%,4.3,2.3,2.4,7.9,4.0,332,71.8%,13.4,268,-,0.93,0.25,0.27,-123,-6,-227,25%,12.5%,0,-,2017 Summer
TusiN, KR,60,53.3%,3.4,0.7,2.2,6.9,1.1,276,67.2%,8.7,170,-,1.51,0.35,0.39,68,0,113,20%,8.3%,0,2,2017 Summer
Tussle, KR,8,25%,2.4,1.8,2.5,4.3,4.8,318,56.8%,15,197,-,0.78,0.39,0.23,-183,10,6,12.5%,12.5%,0,-,2017 Summer
UmTi, KR,41,51.2%,3.1,2.3,2.2,4.5,4.2,333,69.6%,14.4,259,-,1,0.42,0.27,200,-3,27,46.3%,2.4%,0,2,2017 Summer
Unified, HK,50,46%,4.4,3.0,1.7,4.4,9.5,414,70.5%,29.3,546,-,0.39,0.29,0.08,350,8,104,24%,2%,0,1,2017 Summer
Untara, KR,37,73%,3.4,2.0,2.0,4.7,8.8,391,57.7%,21,391,-,0.54,0.13,0.1,-77,-2,114,16.2%,13.5%,0,5,2017 Summer
Upset, DE,27,70.4%,6.7,3.5,1.3,4.9,9.9,440,68.6%,30,600,-,0.48,0.35,0.13,26,1,130,18.5%,3.7%,0,2,2017 Summer
Uzi, CN,46,69.6%,7.2,4.7,1.3,4.5,10.1,463,72.8%,38.5,732,-,0.4,0.37,0.1,43,3,79,4.3%,0%,0,-,2017 Summer
V,,17,35.3%,2.3,2.0,2.7,4.4,8.3,-,57.6%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
VandeR, PL,29,41.4%,2.6,1.0,2.6,5.8,1.6,257,68.8%,7.2,134,-,1.29,0.25,0.3,-90,2,52,13.8%,6.9%,0,2,2017 Summer
Vash,,11,27.3%,1.6,2.1,4.0,4.3,5.4,326,46%,16.2,271,-,0.66,0.29,0.17,-84,-4,-364,27.3%,27.3%,0,1,2017 Summer
Vasilii,,8,75%,5.8,5.4,2.3,7.6,8.6,-,77.1%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Venus, VN,7,28.6%,3.3,1.1,1.4,3.6,4.8,326,65%,10.2,167,-,1.08,0.45,0.28,-27,3,-87,42.9%,0%,0,-,2017 Summer
Veritas,,9,33.3%,5,3.1,1.3,3.6,9.6,396,86.4%,31.1,525,-,0.33,0.28,0.06,-13,2,-46,11.1%,11.1%,0,1,2017 Summer
VincentVega,,27,40.7%,3.6,4.2,3.0,6.6,8.3,403,70.4%,25,563,-,0.33,0.22,0.04,-71,4,-26,25.9%,11.1%,0,3,2017 Summer
Visdom, DK,4,0%,1.9,0.0,2.8,5.3,1.1,230,66.2%,8.2,106,-,1.64,0.33,0.46,-88,-1,62,0%,0%,0,-,2017 Summer
Vizicsacsi, HU,52,50%,2.2,2.4,3.4,5.2,8.1,374,59.3%,24,478,-,0.47,0.15,0.12,38,10,166,17.3%,23.1%,0,22,2017 Summer
Voyboy,,23,13%,2.1,3.0,3.2,3.8,7.8,359,65.3%,23.5,405,-,0.35,0.12,0.1,-712,-10,-602,4.3%,17.4%,0,7,2017 Summer
Wadid, KR,33,42.4%,2.5,1.0,2.9,6.3,1.1,269,66.4%,8.1,146,-,1.45,0.29,0.45,86,-1,147,15.2%,9.1%,0,1,2017 Summer
Wako, TW,33,42.4%,3.4,3.5,2.2,3.8,9.2,404,68.5%,30.3,568,-,0.43,0.25,0.12,97,5,167,27.3%,12.1%,0,15,2017 Summer
WarLock,,4,0%,2,1.3,4.0,6.8,0.8,244,75.8%,7.9,122,-,1.31,0.31,0.33,-142,0,-22,0%,25%,0,-,2017 Summer
West,,63,58.7%,3.6,3.4,2.3,5.1,9.3,-,64%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Whiteknight, FI,4,0%,1.2,0.5,2.5,2.5,8.4,345,55.4%,16.3,256,-,0.6,0.12,0.14,-447,-15,-390,0%,0%,0,1,2017 Summer
Whitelotus, AR,7,28.6%,6.8,4.6,1.1,3.1,9.8,423,65.2%,33,672,-,0.45,0.31,0.1,123,-2,-61,28.6%,0%,1,-,2017 Summer
Whyin,,4,25%,2.9,0.3,2.0,5.5,0.6,260,52.7%,11.5,177,-,1.42,0.45,0.4,-147,-5,152,25%,0%,0,-,2017 Summer
WildTurtle, CA,51,41.2%,2.8,3.4,2.7,4.1,9.2,404,61.7%,27.2,542,-,0.38,0.23,0.1,-103,-0,20,17.6%,9.8%,0,10,2017 Summer
Wind, KR,20,10%,1.8,1.6,3.2,4.2,5.1,310,65.1%,16.2,242,-,0.83,0.28,0.29,-396,-10,-481,45%,15%,0,1,2017 Summer
Winged,,9,33.3%,3.5,1.3,1.7,4.6,4.5,311,73.1%,11.5,183,-,0.9,0.62,0.3,-40,7,147,33.3%,11.1%,0,-,2017 Summer
Wisdom,,4,75%,6.3,3.3,1.5,6.3,5.0,377,57.9%,14.3,315,-,0.69,0.33,0.15,1044,16,997,50%,0%,0,2,2017 Summer
Wolf, KR,77,62.3%,3.7,0.6,2.0,6.8,1.0,271,66.3%,7.9,143,-,1.22,0.43,0.38,-96,-2,-61,26%,13%,0,-,2017 Summer
Woolite, PL,11,36.4%,2.3,2.3,2.7,4.1,9.0,394,70.6%,36.6,708,-,0.37,0.3,0.07,-456,-12,-284,27.3%,9.1%,0,1,2017 Summer
World6, CN,16,43.8%,3,1.7,2.2,4.9,3.5,-,48.5%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Wos, BR,10,30%,4.3,0.9,2.1,8.2,1.4,258,63%,10.6,177,-,1.33,0.41,0.41,146,4,-347,40%,0%,0,-,2017 Summer
Wraith, KR,1,0%,0,0.0,2.0,0.0,1.5,214,0%,8.4,140,-,1.09,0.22,0.25,-573,17,-737,0%,0%,0,-,2017 Summer
Wulala,,20,0%,1.4,2.0,3.3,2.6,5.2,314,70.9%,21.1,308,-,0.76,0.27,0.2,-245,-7,-276,40%,15%,0,-,2017 Summer
Wunder, DK,37,48.6%,3.1,3.8,3.2,6.0,8.5,392,64.1%,23,495,-,0.5,0.13,0.1,112,4,-63,13.5%,24.3%,0,18,2017 Summer
Wuxx,,2,0%,3.3,2.0,1.5,3.0,9.5,-,53.3%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Xerxe, RO,52,50%,4.8,2.0,1.8,6.6,4.7,336,65.5%,13.5,270,-,0.74,0.26,0.23,-147,5,-51,19.2%,1.9%,0,5,2017 Summer
XiaoAL,,41,41.5%,3.5,2.6,2.2,5.1,9.3,-,65.1%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Xinyi, CN,30,46.7%,2.5,2.1,3.4,6.6,3.5,-,70.9%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Xiyang,,50,50%,3,1.7,2.4,5.3,8.5,379,57.2%,17.7,309,-,0.58,0.2,0.14,-441,-19,-319,2%,0%,0,-,2017 Summer
Xmithie, US,59,61%,3.4,2.2,2.8,7.4,4.1,340,70.4%,13.9,288,-,0.9,0.31,0.29,89,-7,-68,52.5%,5.1%,0,1,2017 Summer
Xpecial, US,52,46.2%,3.4,0.5,2.6,8.3,1.4,267,70.4%,6.4,120,-,1.4,0.3,0.38,70,7,203,15.4%,11.5%,0,-,2017 Summer
Y1han,,7,85.7%,5.8,2.9,1.9,8.0,3.8,-,72.8%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Y4, CN,19,63.2%,5.1,4.2,1.9,5.4,9.1,405,70.2%,20.8,412,-,0.36,0.27,0.06,92,1,-110,10.5%,5.3%,0,-,2017 Summer
Yoon, KR,38,42.1%,3.7,0.6,2.1,7.1,1.1,-,65.5%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Yutapon, JP,3,100%,14.3,4.0,1.0,10.3,9.0,428,69.3%,21.6,420,-,0.25,0.19,0.06,296,10,-12,0%,0%,0,-,2017 Summer
Yutorimoyashi, JP,8,25%,3,1.6,1.5,2.9,9.3,371,58.9%,21.8,291,-,0.41,0.2,0.09,-554,-0,-85,12.5%,0%,0,-,2017 Summer
Yuuki60, FR,36,19.4%,2.7,2.5,2.2,3.4,9.0,384,62.5%,26.4,444,-,0.42,0.26,0.1,-241,-6,-168,22.2%,5.6%,0,2,2017 Summer
Zanzarah, RU,23,39.1%,3.5,2.3,2.5,6.5,4.5,328,77.8%,14.4,258,-,0.94,0.32,0.24,95,5,129,52.2%,4.3%,0,4,2017 Summer
Zeitnot, TR,4,75%,12.2,10.0,1.5,8.3,8.9,487,83.6%,37.1,935,-,0.33,0.35,0.12,330,14,546,0%,0%,0,1,2017 Summer
Zergsting, TR,4,75%,7.6,1.8,1.8,11.5,0.9,310,75%,15.4,350,-,1.29,0.43,0.38,684,-4,646,50%,0%,0,-,2017 Summer
Zero, KR,11,63.6%,6.2,0.7,1.7,9.9,0.8,293,75%,6.3,145,-,1.25,0.25,0.26,108,-2,-90,18.2%,0%,0,-,2017 Summer
Zest, TW,5,20%,1.3,0.4,2.2,2.4,0.7,218,55.8%,11.1,160,-,2.01,0.32,0.59,-347,-10,-756,0%,0%,0,-,2017 Summer
Zet,,26,61.5%,5.3,3.3,1.8,6.5,8.5,387,65.5%,27,559,-,0.42,0.37,0.08,-291,-2,-470,3.8%,0%,0,1,2017 Summer
Zeyzal, US,40,62.5%,4,0.6,2.4,9.1,1.2,278,68.7%,7.7,161,-,1.39,0.29,0.46,27,1,-151,25%,10%,0,-,2017 Summer
Zirigui, BR,5,0%,1.1,0.8,5.4,5.0,0.7,235,58.7%,10.2,217,-,1.49,0.31,0.46,-205,2,-428,0%,0%,0,-,2017 Summer
Ziv, TW,53,56.6%,3.4,2.6,2.2,4.8,8.6,392,69.6%,25.1,451,-,0.55,0.17,0.09,238,7,208,26.4%,9.4%,0,20,2017 Summer
Znsho,,4,0%,1.7,2.0,3.0,3.0,7.3,287,43.6%,17,237,-,0.36,0.11,0.12,-1352,-27,-1025,0%,0%,0,-,2017 Summer
Zuao, BR,6,50%,3.9,2.2,2.3,7.0,4.5,341,65.6%,13,237,-,0.82,0.33,0.24,-453,-12,-347,50%,0%,0,-,2017 Summer
Zven, DK,56,58.9%,5.2,3.6,1.5,4.1,9.7,431,63.7%,29.9,625,-,0.4,0.38,0.11,181,4,18,7.1%,0%,1,2,2017 Summer
Zvene, SE,15,33.3%,2.3,2.1,3.0,4.7,7.5,346,62.7%,20,353,-,0.52,0.12,0.12,-3,3,184,13.3%,13.3%,0,1,2017 Summer
Zz1tai, CN,38,36.8%,3.9,3.8,2.0,4.2,8.7,-,76.2%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
aMiracle,,15,33.3%,3.6,2.5,2.0,4.8,8.7,374,59.7%,24.4,429,-,0.27,0.15,0.01,-281,-1,-74,13.3%,6.7%,0,1,2017 Summer
allorim, US,1,0%,0.2,0.0,5.0,1.0,6.7,275,33.3%,18,250,-,0.42,0,0.1,-1148,-14,-1159,0%,0%,0,-,2017 Summer
apaMEN, JP,3,100%,5.5,3.7,2.0,7.3,8.9,408,62%,22.7,411,-,0.46,0.1,0.09,764,6,358,33.3%,0%,0,-,2017 Summer
ayel, BR,18,66.7%,4,2.8,2.2,6.2,8.0,383,62.8%,20.2,391,-,0.61,0.14,0.16,-4,-7,-79,5.6%,11.1%,0,8,2017 Summer
b4dd, BR,14,0%,1,1.0,2.9,1.9,8.4,340,51.3%,16.8,274,-,0.43,0.11,0.15,-703,-18,-685,7.1%,35.7%,0,2,2017 Summer
bebe,,43,53.5%,4.2,2.8,1.9,5.0,9.2,409,58.6%,23.6,487,-,0.38,0.34,0.08,-130,-4,-8,11.6%,7%,0,2,2017 Summer
blank, KR,33,72.7%,3.9,2.2,2.3,6.8,3.8,334,74.4%,12,231,-,1.05,0.39,0.3,115,-7,-38,42.4%,6.1%,0,2,2017 Summer
bono, KR,3,100%,5.5,1.7,2.0,9.3,4.3,360,74%,10.7,226,-,1.04,0.41,0.38,140,-2,-25,0%,33.3%,0,-,2017 Summer
brTT, BR,20,70%,5.8,4.2,1.7,5.4,9.3,436,68.6%,29.2,548,-,0.35,0.18,0.07,568,13,428,15%,0%,0,1,2017 Summer
dan, GB,13,30.8%,2.4,0.9,2.2,4.2,3.6,294,72.4%,11.4,198,-,0.95,0.39,0.41,-689,-8,-398,23.1%,7.7%,0,-,2017 Summer
delord,,23,39.1%,2.2,0.8,3.2,6.3,1.1,253,62.5%,7.8,137,-,1.5,0.33,0.46,-130,-5,-162,21.7%,4.3%,0,-,2017 Summer
esA, BR,22,59.1%,4.6,0.9,2.0,8.1,2.8,293,67.2%,9.6,176,-,1.61,0.47,0.5,-68,1,43,18.2%,22.7%,0,-,2017 Summer
fabFabulous, TR,4,75%,3.4,3.8,2.8,5.5,8.4,408,43.4%,19.5,479,-,0.49,0.18,0.1,497,16,160,25%,0%,0,2,2017 Summer
fenfen, CN,31,48.4%,3.5,2.7,2.4,5.4,8.4,-,63.9%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
iBOY, CN,29,58.6%,4.9,3.9,1.8,5.1,9.7,465,68.8%,40.4,811,-,0.42,0.3,0.13,710,11,-22,3.4%,0%,0,-,2017 Summer
icon, CN,50,50%,4.2,3.9,2.1,4.7,8.8,393,70.7%,32.3,538,-,0.47,0.1,0.16,222,5,170,0%,0%,0,-,2017 Summer
imp, KR,39,41%,3.4,3.5,2.4,4.6,9.1,-,65.7%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
jactroll, PL,20,80%,5.4,0.4,1.4,7.1,1.1,282,73.8%,6.5,122,-,1.28,0.16,0.37,67,1,126,30%,15%,0,-,2017 Summer
jiekou,,37,54.1%,2.5,1.7,3.0,5.7,4.2,308,62.5%,14.1,263,-,0.98,0.45,0.31,-746,-17,-414,5.4%,0%,0,-,2017 Summer
jinjiao, CN,38,34.2%,2.7,2.9,2.5,3.9,8.9,-,64%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
k1ng, AU,8,25%,3.1,1.8,2.6,6.4,9.0,395,71.3%,23.5,436,-,0.4,0.19,0.18,276,3,169,25%,12.5%,0,-,2017 Summer
kRYST4L,,32,31.3%,2.8,2.1,3.0,6.1,5.9,-,68.9%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
kurO, KR,60,53.3%,4.1,3.0,1.8,4.5,8.7,399,71.4%,28.3,548,-,0.54,0.28,0.13,-79,-5,-20,21.7%,6.7%,0,9,2017 Summer
meiko, CN,55,60%,4.9,0.9,2.1,9.6,1.1,301,77.8%,5.9,115,-,1.42,0.28,0.51,125,-1,252,3.6%,1.8%,0,-,2017 Summer
micaO, BR,18,66.7%,4.2,4.2,2.3,5.6,8.7,419,69.3%,27.9,554,-,0.37,0.31,0.06,418,8,250,38.9%,5.6%,0,2,2017 Summer
once1,,2,0%,1,1.0,3.0,2.0,4.9,324,33.3%,12.7,205,-,0.86,0.33,0.17,263,8,345,0%,0%,0,-,2017 Summer
p1noyszn, DK,22,50%,4.7,4.0,2.0,5.3,9.1,421,70.9%,29.2,621,-,0.27,0.32,0.09,324,4,138,31.8%,0%,0,3,2017 Summer
padden, TR,22,63.6%,4.9,5.5,2.1,4.6,9.3,450,73.5%,33.5,690,-,0.27,0.28,0.05,19,-3,59,9.1%,4.5%,1,3,2017 Summer
pbO, BR,14,21.4%,5.3,2.9,1.4,4.6,8.5,378,59%,25.2,458,-,0.42,0.21,0.11,-175,-7,-2,21.4%,0%,0,-,2017 Summer
pooh, JP,19,42.1%,3.9,2.9,2.2,5.6,8.1,376,72.4%,26.4,458,-,0.34,0.2,0.05,-360,-5,-142,15.8%,5.3%,0,2,2017 Summer
prodi,,6,50%,3.3,2.3,2.0,4.3,9.1,398,58.7%,22.3,397,-,0.43,0.29,0.09,135,4,-61,50%,0%,0,-,2017 Summer
qi,,7,14.3%,1.8,2.6,3.4,3.7,8.7,-,64.4%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
rjs, CA,1,0%,1.9,3.0,8.0,12.0,6.3,345,53.6%,28.3,875,-,0.33,0.04,0.09,-535,-17,-586,0%,0%,0,-,2017 Summer
road,,27,37%,2.5,0.6,3.0,7.0,1.6,-,74%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
sOAZ, FR,66,65.2%,3.1,2.0,2.7,6.2,7.7,368,61.9%,20.9,396,-,0.5,0.14,0.11,-59,-6,-116,31.8%,13.6%,0,16,2017 Summer
seiya, MX,14,42.9%,4.5,2.8,1.5,3.9,9.0,392,54.2%,28.7,529,-,0.6,0.2,0.21,186,1,97,14.3%,0%,0,2,2017 Summer
solo, US,42,59.5%,4.1,2.8,2.1,6.0,8.5,393,67.8%,26,515,-,0.56,0.15,0.13,421,12,363,28.6%,9.5%,0,13,2017 Summer
ssumday, KR,65,50.8%,3.5,2.3,2.2,5.5,8.3,380,69.5%,22.4,415,-,0.52,0.19,0.1,-107,0,30,16.9%,16.9%,0,18,2017 Summer
t4nky,,6,0%,1.8,1.5,3.2,4.2,4.1,296,57.5%,7.5,116,-,0.95,0.4,0.27,-380,12,-134,33.3%,0%,0,1,2017 Summer
takeshi,,23,56.5%,4.6,3.9,2.0,5.1,9.0,413,67.3%,31.1,551,-,0.41,0.17,0.1,180,-0,11,21.7%,8.7%,0,8,2017 Summer
unho1y, UA,20,30%,2.2,2.8,3.0,3.8,7.5,364,67.3%,23.2,417,-,0.5,0.22,0.16,-450,-10,-530,20%,10%,1,1,2017 Summer
uri,,6,50%,4.5,3.5,1.8,4.7,8.9,398,70.8%,31.8,568,-,0.65,0.34,0.22,45,1,23,33.3%,0%,0,1,2017 Summer
viviD, KR,3,100%,7.7,3.3,2.0,12.0,1.7,314,74.4%,8.2,160,-,1.38,0.54,0.41,492,12,-30,0%,0%,0,-,2017 Summer
westdoor,,38,57.9%,3.7,2.8,2.1,5.1,8.4,393,71%,25.8,475,-,0.38,0.22,0.15,-160,-12,-210,28.9%,7.9%,0,6,2017 Summer
wuji,,48,54.2%,4.5,3.4,1.9,5.4,8.9,397,74.5%,29.5,539,-,0.49,0.25,0.21,-161,-4,-222,25%,10.4%,0,8,2017 Summer
xani,,8,25%,1.3,0.6,3.4,3.8,3.2,271,53.3%,12.2,170,-,0.69,0.26,0.27,-701,-6,-306,0%,25%,0,-,2017 Summer
xiaohu, CN,67,65.7%,6.8,3.5,1.4,6.3,9.1,419,76.1%,29,541,-,0.33,0.33,0.19,46,-1,13,3%,0%,0,4,2017 Summer
xiye, CN,85,63.5%,5.1,3.4,1.8,5.6,8.7,421,70.5%,27.8,587,-,0.38,0.21,0.13,39,-1,209,4.7%,5.9%,0,12,2017 Summer
yang, BR,23,56.5%,4.6,3.4,1.8,4.9,8.8,401,62.2%,23.3,423,-,0.49,0.2,0.12,443,9,275,17.4%,8.7%,0,9,2017 Summer
zig, CA,64,42.2%,2.6,1.6,2.6,5.2,8.0,361,56.7%,20.3,367,-,0.6,0.13,0.16,-55,-0,14,20.3%,14.1%,0,13,2017 Summer
