Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Vizicsacsi, HU,18,38.9%,2.5,1.7,2.9,5.8,7.5,366,60.5%,20.9,450,1.17,0.56,0.2,0.27,-588,-7,-325,22.2%,16.7%,0,1,2022 Summer
Vladi, GR,20,60%,4.2,4.3,2.2,5.1,8.6,406,59.9%,24.7,555,1.07,0.45,0.16,0.14,-279,-7,-77,15%,10%,0,2,2022 Summer
Voice, AU,21,28.6%,1.9,3.3,3.7,3.6,7.7,391,68%,21.7,437,1.06,0.41,0.26,0.14,-430,-7,-215,0%,23.8%,0,1,2022 Summer
Vortum, PT,21,61.9%,2.6,2.4,3.8,7.3,6.5,361,53.7%,20.7,523,0.99,0.39,0.13,0.12,-57,-4,81,14.3%,19%,0,6,2022 Summer
Vsta, KR,46,26.1%,1.9,0.5,2.8,4.8,1.1,221,63%,9.1,155,2.31,1.59,0.27,0.48,-405,-5,-250,28.3%,10.9%,0,2,2022 Summer
Vulcan, CA,53,62.3%,5.4,0.6,1.9,9.8,1.1,238,74%,8.1,177,2.58,1.59,0.27,0.42,-107,-2,20,18.9%,7.5%,0,2,2022 Summer
Vyct0r, IT,14,21.4%,2.3,1.9,2.5,3.7,8.2,369,56.7%,27.2,558,1.06,0.5,0.18,0.2,-211,-4,-158,35.7%,14.3%,1,4,2022 Summer
Vzz, BG,34,61.8%,4.7,5.2,2.4,6.1,8.7,445,70.3%,28.1,631,1.16,0.39,0.32,0.12,223,3,30,38.2%,14.7%,0,1,2022 Summer
WRDN, LT,22,40.9%,3.3,2.9,2.5,5.1,5.7,334,62.3%,13.5,290,1.64,0.38,0.43,0.32,-208,-5,-219,13.6%,4.5%,0,1,2022 Summer
WSL, CN,18,11.1%,1.4,2.0,3.2,2.6,5.1,298,76.6%,12.9,213,1.39,0.41,0.4,0.23,-367,-4,-201,16.7%,11.1%,0,3,2022 Summer
WachonBB, ES,23,47.8%,3.6,0.7,2.7,9.1,1.4,243,81.4%,9.2,180,2.46,1.48,0.29,0.49,20,-1,-118,52.2%,8.7%,0,-,2022 Summer
WaenA, TR,21,61.9%,4.3,5.0,2.6,6.0,8.6,430,70.3%,29.0,621,0.93,0.33,0.2,0.2,299,7,235,23.8%,4.8%,0,6,2022 Summer
Wako, TW,42,54.8%,5.1,4.0,1.8,5.3,9.5,442,65.7%,32.7,651,1.34,0.45,0.41,0.17,109,1,200,11.9%,2.4%,0,3,2022 Summer
Warangelus, CL,14,14.3%,1.4,1.9,3.9,3.5,6.4,328,69.4%,17.5,318,1.1,0.29,0.28,0.22,-566,-3,-300,28.6%,7.1%,0,1,2022 Summer
Warner, TR,17,47.1%,3.9,2.7,2.0,5.1,9.0,416,67%,28.9,503,1.04,0.41,0.18,0.14,4,4,-23,17.6%,5.9%,0,2,2022 Summer
Warszi, PL,18,38.9%,3.2,2.9,2.4,4.8,8.6,395,61.1%,26.0,515,1.03,0.39,0.16,0.22,213,1,46,16.7%,0%,0,5,2022 Summer
Washidai, JP,21,14.3%,1.6,0.8,2.6,3.3,7.8,348,51.1%,23.4,341,1.04,0.44,0.16,0.24,-543,-11,-311,19%,33.3%,0,2,2022 Summer
Washin, BR,21,42.9%,3.4,2.5,2.9,7.5,7.7,365,69.7%,24.9,516,1.25,0.61,0.2,0.32,-50,-1,-98,14.3%,4.8%,0,-,2022 Summer
Way, KR,6,33.3%,3.1,0.8,2.5,6.8,1.6,236,71.7%,8.5,159,2.18,1.6,0.29,0.49,-141,-15,-88,0%,0%,0,-,2022 Summer
Wayward, CN,59,67.8%,3.2,2.2,2.5,5.6,8.3,397,54.5%,20.7,455,0.83,0.39,0.14,0.23,-47,2,-104,0%,3.4%,0,-,2022 Summer
Wei, CN,76,61.8%,4.1,3.0,2.5,7.1,5.0,337,67.1%,13.6,298,2.09,0.63,0.56,0.4,416,-1,191,14.5%,2.6%,0,2,2022 Summer
WeiWei, CN,32,43.8%,3,3.3,2.9,5.2,5.3,336,68.5%,14.2,303,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Weizor, SE,17,52.9%,2.1,2.1,3.2,4.6,7.6,375,53.8%,26.6,546,1.03,0.47,0.13,0.18,178,-1,16,17.6%,23.5%,0,5,2022 Summer
Weka, FI,2,100%,2,0.5,3.5,6.5,7.2,355,57.7%,20.2,424,1.02,0.48,0.16,0.18,-1477,-28,-1133,50%,0%,0,-,2022 Summer
Welcom, CZ,35,57.1%,3.2,2.3,2.8,6.7,7.5,381,59.1%,22.8,511,1.16,0.44,0.19,0.14,0,-2,112,20%,17.1%,0,9,2022 Summer
Wen, TW,10,40%,4.6,3.3,1.7,4.5,8.9,404,71.3%,24.6,495,1,0.5,0.22,0.19,25,7,186,10%,10%,0,1,2022 Summer
Wendel, DK,35,62.9%,5.7,0.8,2.1,10.9,1.6,250,77.9%,9.9,204,2.08,1.13,0.27,0.33,64,-2,73,31.4%,17.1%,0,1,2022 Summer
Whale, TW,21,28.6%,2.2,2.9,3.0,3.9,8.6,394,62.8%,25.9,501,1.23,0.43,0.36,0.15,-301,-7,-343,19%,9.5%,0,-,2022 Summer
White, FR,31,58.1%,3.4,2.5,3.5,9.4,5.0,335,67.9%,13.3,301,1.19,0.33,0.26,0.33,-13,-1,-44,38.7%,9.7%,0,2,2022 Summer
Whiteknight, FI,27,48.1%,5.3,2.0,1.4,5.2,8.1,374,63.7%,23.0,441,1.07,0.45,0.16,0.14,-155,-1,50,22.2%,3.7%,0,6,2022 Summer
Whitelotus, AR,14,14.3%,2,1.9,3.2,4.4,6.9,357,74.8%,24.1,442,1.58,0.65,0.43,0.18,89,0,283,14.3%,7.1%,0,1,2022 Summer
WidowMaker, ES,3,0%,1,1.7,4.3,2.7,5.5,311,64.4%,16.4,263,1.26,0.32,0.33,0.28,-132,-17,-310,33.3%,33.3%,0,-,2022 Summer
Will, US,55,61.8%,4.3,3.7,2.4,6.6,5.9,360,70.3%,15.4,360,1.36,0.39,0.32,0.3,306,2,115,30.9%,7.3%,0,10,2022 Summer
WillTheScout, PL,14,35.7%,2.4,0.6,3.5,7.6,1.0,228,67.1%,7.5,138,2.46,1.54,0.35,0.38,-172,2,-142,35.7%,21.4%,0,1,2022 Summer
Willer, KR,3,0%,1,1.0,3.0,2.0,5.1,278,57.9%,9.7,136,1.49,0.5,0.49,0.34,-179,2,-37,33.3%,0%,0,1,2022 Summer
William4, DK,7,0%,1.7,1.3,2.7,3.4,8.8,365,75.7%,30.2,464,0.75,0.42,0.1,0.23,-222,6,290,28.6%,14.3%,0,1,2022 Summer
Wink, CN,44,40.9%,2.5,1.1,3.2,7.0,3.2,290,69.7%,14.5,271,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Winner, KR,41,58.5%,3.3,2.4,2.9,7.0,4.9,314,64%,12.4,273,1.62,0.43,0.46,0.37,-277,-8,-278,34.1%,4.9%,0,5,2022 Summer
Winnie, TW,7,28.6%,2.2,0.4,4.0,8.4,0.9,225,74.2%,8.0,148,2.12,1.31,0.31,0.47,-257,1,-108,28.6%,14.3%,0,-,2022 Summer
Winsome, US,36,77.8%,5.8,0.9,2.1,11.0,1.0,247,71.6%,7.2,159,2.79,1.62,0.38,0.4,33,-1,69,36.1%,2.8%,0,-,2022 Summer
Witek, PL,12,16.7%,1.3,1.7,4.8,4.6,5.7,314,61.7%,15.5,302,1.16,0.24,0.31,0.25,-66,6,261,33.3%,33.3%,0,1,2022 Summer
Wixo, FR,25,48%,2.5,1.1,4.2,9.5,1.4,245,73.1%,8.5,178,2.37,1.41,0.32,0.46,-277,1,-377,32%,12%,0,1,2022 Summer
Wixxi, US,23,47.8%,2.9,2.7,2.6,4.8,7.6,383,60.2%,21.8,446,1.2,0.43,0.32,0.12,61,7,-107,21.7%,13%,0,-,2022 Summer
Wiz, KR,25,60%,5.1,3.4,2.4,8.9,5.6,359,73.1%,14.6,351,1.66,0.4,0.5,0.32,-43,-1,-75,40%,8%,0,2,2022 Summer
Wizer, KR,30,60%,3.4,3.9,2.9,6.2,8.4,419,65.6%,28.9,616,1.15,0.44,0.24,0.2,-124,4,-238,13.3%,20%,1,8,2022 Summer
Wojtus, PL,34,61.8%,3.2,0.8,3.5,10.4,1.0,237,72%,6.9,149,2.31,1.36,0.22,0.38,-92,-0,-181,38.2%,14.7%,0,-,2022 Summer
Wondro, SK,22,40.9%,2.7,3.2,2.9,4.7,8.9,439,61.7%,28.6,611,0.97,0.35,0.12,0.06,236,4,-14,4.5%,27.3%,0,14,2022 Summer
Wonka, TR,28,60.7%,4.2,2.5,2.3,7.0,5.5,342,71%,15.1,264,1.54,0.33,0.41,0.34,286,1,107,57.1%,3.6%,0,3,2022 Summer
Woodboy, BR,18,38.9%,3.5,0.7,2.9,9.5,1.1,233,77.1%,8.4,177,2.31,1.44,0.28,0.51,-164,-2,127,27.8%,5.6%,0,-,2022 Summer
Woody, TW,29,62.1%,6.1,1.0,1.9,10.3,0.7,244,80.3%,10.6,227,2.59,1.61,0.34,0.42,-35,-9,-88,31%,3.4%,0,1,2022 Summer
Woolite, PL,21,42.9%,2.8,3.2,3.0,5.3,9.0,416,62%,27.1,583,1.16,0.41,0.35,0.13,-266,-4,-437,28.6%,9.5%,0,-,2022 Summer
Worst, PT,36,61.1%,5.6,4.1,2.1,7.4,8.0,414,68.4%,25.4,626,1.01,0.45,0.16,0.14,280,2,-38,30.6%,5.6%,0,5,2022 Summer
Wos, BR,8,25%,2.5,0.4,3.8,9.0,1.0,225,67.6%,8.2,152,2.51,1.67,0.27,0.57,-90,-2,12,25%,12.5%,0,-,2022 Summer
Wunder, DK,46,56.5%,2.5,2.1,2.9,5.2,7.9,377,55.4%,20.9,477,1.01,0.47,0.17,0.14,-160,3,-31,15.2%,15.2%,0,2,2022 Summer
Wylenz, FR,22,50%,3.3,3.3,2.4,4.6,8.6,423,57.7%,21.9,464,0.92,0.31,0.19,0.16,785,13,273,9.1%,22.7%,0,7,2022 Summer
XERSUS, FR,18,16.7%,2.5,0.7,3.3,7.3,1.1,223,78.1%,7.1,146,3.09,1.92,0.45,0.48,-228,8,-185,38.9%,11.1%,0,-,2022 Summer
XLB, CN,21,76.2%,5.2,4.0,2.2,7.5,5.0,353,70.8%,15.4,365,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
XUN, CN,44,40.9%,2.8,3.4,3.2,5.6,6.1,360,78.8%,19.3,379,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Xaiyen, RO,10,50%,2.5,2.0,4.0,7.8,5.0,315,54.6%,14.2,340,1.09,0.25,0.27,0.19,-610,-7,-244,30%,0%,0,1,2022 Summer
Xerxe, RO,18,38.9%,4.4,2.6,2.0,6.2,5.5,330,76.4%,17.6,382,1.46,0.27,0.42,0.26,292,10,376,33.3%,11.1%,0,1,2022 Summer
Xiaohao, CN,37,43.2%,3.4,2.7,2.6,6.3,5.6,335,75%,14.9,303,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Xiaolaohu, CN,16,31.3%,1.6,2.9,3.4,2.5,8.7,413,59.6%,25.0,498,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Xiaotu, CN,18,11.1%,1.2,1.4,3.6,2.8,8.3,370,71.1%,31.4,504,0.85,0.3,0.19,0.14,-355,-7,-244,11.1%,11.1%,0,3,2022 Summer
Xico, PT,27,48.1%,3.4,2.9,2.5,5.8,9.4,409,72.1%,29.3,558,1.17,0.54,0.23,0.2,-97,0,-177,33.3%,7.4%,0,7,2022 Summer
Xicor, TN,13,23.1%,2.2,2.9,2.8,3.3,9.3,407,62.4%,27.3,494,1.38,0.48,0.38,0.18,-559,-13,-28,15.4%,7.7%,0,2,2022 Summer
XieDoDo, TW,17,11.8%,1.3,1.4,3.2,2.7,8.1,351,57.8%,23.5,405,0.8,0.36,0.23,0.1,-1515,-22,-789,11.8%,0%,0,-,2022 Summer
XinLiu, CN,15,33.3%,2.1,0.5,3.2,6.3,2.7,252,64%,8.7,157,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Xing, CN,27,14.8%,2.8,3.1,2.4,3.7,9.4,418,60.1%,28.0,511,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
XnS, TR,7,14.3%,1.4,2.0,4.1,3.7,5.9,334,74.1%,17.3,305,1.05,0.28,0.25,0.2,-32,3,141,28.6%,0%,0,-,2022 Summer
XoNix, UA,17,52.9%,4.9,3.4,2.0,6.5,8.9,412,68%,30.3,661,1,0.43,0.17,0.16,435,14,679,35.3%,0%,0,12,2022 Summer
XuHao, VN,46,54.3%,3.1,1.0,3.2,9.1,1.7,259,66.3%,8.9,200,2.04,1.28,0.22,0.38,-219,-7,-15,19.6%,13%,0,-,2022 Summer
YSKM, HK,29,55.2%,2.7,3.9,3.1,4.3,8.1,405,54.4%,22.8,487,0.99,0.4,0.14,0.15,-26,-3,-126,24.1%,13.8%,0,24,2022 Summer
Yado, VN,34,50%,3.9,2.8,2.5,6.9,8.6,398,63.3%,26.9,626,1.44,0.58,0.29,0.22,-63,-5,-105,5.9%,5.9%,0,7,2022 Summer
Yagao, CN,69,71%,5,3.3,2.2,7.6,8.4,404,65.5%,23.5,570,1.03,0.27,0.28,0.11,-336,-13,-412,1.4%,0%,0,2,2022 Summer
Yaharong, KR,42,76.2%,6.8,4.1,1.5,5.8,9.5,444,58.3%,26.8,639,0.8,0.26,0.17,0.13,395,12,167,26.2%,4.8%,0,13,2022 Summer
Yakkey, RO,14,42.9%,4.1,6.0,2.5,4.3,9.8,478,72%,31.8,718,1.01,0.34,0.22,0.08,478,18,418,28.6%,14.3%,0,5,2022 Summer
YallaSafSaf, NL,12,33.3%,1.5,2.6,4.2,3.7,5.8,330,58.5%,18.2,408,1.4,0.24,0.4,0.18,-411,-10,-373,41.7%,16.7%,0,2,2022 Summer
Yampi, BR,18,22.2%,1.8,1.7,3.9,5.3,5.2,302,65.7%,13.5,255,1.54,0.37,0.44,0.3,-318,-8,-311,16.7%,16.7%,0,-,2022 Summer
Yanjee, PT,14,50%,2.8,3.5,3.8,7.2,6.0,354,70%,18.9,415,1.07,0.25,0.27,0.18,-204,5,55,14.3%,0%,0,4,2022 Summer
Yashiro, LT,22,40.9%,3.5,3.8,2.4,4.6,8.2,411,65.3%,25.4,554,1.11,0.37,0.29,0.12,-446,-7,-71,18.2%,22.7%,0,3,2022 Summer
YeG, CN,19,36.8%,2.4,1.9,2.9,5.1,7.9,365,55%,20.8,428,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
YellowYoshi, JP,21,23.8%,1.5,0.8,3.0,3.6,7.3,331,50%,19.4,348,1.07,0.47,0.21,0.3,-536,-10,-295,14.3%,9.5%,0,4,2022 Summer
Yeon, US,61,75.4%,4.8,5.2,2.4,6.1,9.1,464,68.1%,28.1,719,1.17,0.4,0.31,0.15,496,5,72,26.2%,9.8%,0,7,2022 Summer
YiJin, VN,33,24.2%,1.9,2.5,4.2,5.4,5.6,334,63.3%,15.0,335,1.43,0.38,0.39,0.29,-349,3,-9,39.4%,0%,0,4,2022 Summer
Yike, SE,47,72.3%,4.4,4.4,2.6,6.8,5.6,366,69.2%,16.1,381,1.44,0.34,0.36,0.31,120,1,129,42.6%,8.5%,0,3,2022 Summer
Yoft, EE,12,25%,3,4.8,3.5,5.6,5.6,363,77.1%,19.8,483,0.96,0.18,0.2,0.15,443,3,128,16.7%,16.7%,0,2,2022 Summer
Young, US,6,33.3%,2.9,4.8,3.0,3.8,7.6,379,46.6%,24.5,528,0.84,0.39,0.13,0.15,-471,-14,-520,33.3%,16.7%,0,2,2022 Summer
YuJian, CN,23,47.8%,2.5,2.0,2.8,5.1,7.6,374,56.2%,23.4,463,1.1,0.38,0.19,0.1,-163,-6,67,21.7%,13%,0,6,2022 Summer
Yuekai, CN,21,33.3%,2.4,2.0,3.2,5.6,8.1,375,71.6%,24.1,429,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Yuhi, JP,24,29.2%,2.3,3.0,2.9,3.6,7.7,387,60.6%,23.6,474,1.51,0.61,0.41,0.21,-288,-7,-295,25%,4.2%,0,-,2022 Summer
Yuki, JP,10,0%,1.4,0.5,4.1,5.2,1.4,217,70.1%,6.2,114,2.31,1.43,0.35,0.48,-706,-2,-106,10%,0%,0,-,2022 Summer
Yukino, US,2,0%,1.6,2.0,5.5,7.0,5.8,336,70.9%,23.9,491,1.12,0.32,0.29,0.3,79,-10,-205,50%,0%,0,-,2022 Summer
Yunika, JP,21,14.3%,1.9,1.6,2.8,3.5,4.8,290,65.8%,12.0,183,1.53,0.49,0.44,0.49,-261,-9,-205,33.3%,9.5%,0,2,2022 Summer
Yupps, BR,21,42.9%,3,3.3,3.0,5.7,8.3,404,60.9%,26.7,557,0.92,0.4,0.15,0.23,686,10,556,14.3%,14.3%,0,12,2022 Summer
Yuri, KR,36,61.1%,5.8,4.4,1.9,6.8,8.7,436,67%,29.4,706,1.11,0.23,0.34,0.13,289,4,-29,19.4%,5.6%,0,15,2022 Summer
Yusin, KR,13,23.1%,1.9,0.5,4.2,7.7,0.9,218,73.7%,8.2,158,2.16,1.61,0.27,0.58,-387,1,-157,23.1%,30.8%,0,-,2022 Summer
Yuta, PL,6,33.3%,1.9,3.8,4.0,3.7,6.0,351,64.4%,16.4,261,1.56,0.22,0.51,0.24,-762,-5,-130,16.7%,16.7%,0,2,2022 Summer
Yutapon, JP,42,76.2%,6.4,5.6,1.8,5.6,9.5,475,63.6%,25.8,628,1.2,0.36,0.39,0.09,298,4,351,31%,4.8%,0,8,2022 Summer
Yuuji, MN,45,55.6%,3.4,2.9,2.8,6.8,5.3,333,65.4%,15.1,371,1.27,0.3,0.32,0.28,-143,-2,-110,33.3%,11.1%,0,3,2022 Summer
ZaFiR, GR,15,46.7%,3.1,0.5,3.9,11.5,0.9,231,68.2%,6.2,144,2.6,1.51,0.35,0.46,-350,2,-137,33.3%,20%,0,-,2022 Summer
ZaZee, DE,27,59.3%,4,2.5,2.6,8.0,8.4,392,70.5%,24.4,503,1,0.39,0.21,0.13,-117,-3,10,14.8%,7.4%,0,3,2022 Summer
Zamudo, CA,6,33.3%,2.6,2.7,3.3,5.8,8.4,400,46.7%,22.8,495,0.69,0.23,0.15,0.05,146,7,155,50%,0%,0,3,2022 Summer
Zamulek, PL,18,44.4%,4.5,4.7,2.3,5.4,9.0,439,68.6%,28.2,651,1.5,0.59,0.36,0.14,229,8,107,22.2%,0%,0,6,2022 Summer
Zanzarah, RU,31,48.4%,2.4,1.9,3.5,6.5,4.8,306,61.3%,11.4,242,1.3,0.38,0.34,0.35,-260,-8,-373,35.5%,19.4%,0,1,2022 Summer
Zaremba, PL,18,27.8%,2.6,0.4,3.3,8.2,1.1,223,75.3%,9.5,178,2.27,1.59,0.24,0.41,-213,-4,138,27.8%,5.6%,0,-,2022 Summer
Zdz, CN,37,43.2%,2.4,2.8,3.1,4.7,8.4,408,58.9%,26.0,526,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Zecas, BR,18,5.6%,1.5,1.1,4.2,5.1,6.5,310,52.7%,21.4,395,0.83,0.38,0.14,0.16,-868,-19,-258,16.7%,11.1%,0,2,2022 Summer
Zeka, KR,85,56.5%,4.7,3.7,1.9,5.0,9.4,427,67.4%,26.2,570,1.08,0.4,0.25,0.2,197,4,21,22.4%,7.1%,0,29,2022 Summer
Zemnas, BR,18,33.3%,2.5,3.3,3.7,5.8,8.7,419,63.1%,27.5,527,0.91,0.37,0.15,0.19,-253,0,-149,16.7%,16.7%,0,11,2022 Summer
Zergsting, TR,22,45.5%,3,0.8,3.2,8.8,0.8,238,74.9%,9.4,199,2.45,1.41,0.31,0.44,-52,1,-91,27.3%,4.5%,0,-,2022 Summer
Zerito, AR,15,33.3%,2.2,1.9,2.5,3.4,8.8,395,52.3%,26.1,491,1.09,0.43,0.14,0.13,63,3,105,20%,0%,0,5,2022 Summer
Zest, KR,41,58.5%,3.7,3.1,2.3,5.5,8.5,411,57%,22.7,491,0.91,0.26,0.21,0.11,53,-1,133,22%,12.2%,0,17,2022 Summer
Zeus, KR,70,67.1%,3.1,3.0,2.8,5.6,7.9,410,65%,26.2,556,0.99,0.36,0.2,0.2,350,5,116,15.7%,12.9%,0,18,2022 Summer
Zhergoth, NL,32,53.1%,2.4,3.3,3.1,4.1,9.1,426,60.8%,26.2,557,0.88,0.38,0.15,0.12,291,13,108,15.6%,6.3%,0,22,2022 Summer
Zhii, NL,19,57.9%,4.1,2.5,2.2,6.6,8.5,388,64%,24.0,459,1,0.46,0.22,0.18,-50,-1,-49,36.8%,10.5%,0,7,2022 Summer
Zicssi, FR,36,47.2%,3,3.1,3.3,6.8,5.6,344,70.1%,16.1,374,1.46,0.3,0.38,0.22,137,2,86,61.1%,11.1%,0,6,2022 Summer
Zika, CN,44,40.9%,2.5,2.3,2.5,4.0,8.5,395,52.7%,19.9,391,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Zimba, FI,18,22.2%,2.4,0.9,3.3,7.1,0.9,225,68.1%,8.6,160,2.01,1.11,0.26,0.25,-386,-8,209,22.2%,16.7%,0,-,2022 Summer
Zin, VN,30,20%,2.6,0.8,3.0,7.1,1.3,239,63.8%,7.6,154,2.49,1.46,0.35,0.4,-254,1,55,30%,6.7%,0,1,2022 Summer
Zodiac, VN,1,0%,0.6,0.0,5.0,3.0,1.6,195,60%,6.4,115,2.13,1.12,0.52,0.28,-1015,21,-530,100%,0%,0,-,2022 Summer
Zoelys, FR,31,71%,5.5,1.1,2.4,12.0,1.4,264,82.1%,8.8,220,2.43,1.3,0.36,0.28,136,1,272,32.3%,29%,0,1,2022 Summer
Zoiren, CZ,18,44.4%,2.8,3.7,3.3,5.3,9.0,425,71.7%,30.0,650,1.08,0.5,0.19,0.16,109,9,-168,27.8%,5.6%,0,6,2022 Summer
Zoom, CN,36,27.8%,2,1.9,3.0,4.1,8.4,380,60.8%,24.0,480,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Zora, PL,18,33.3%,2.9,1.3,1.8,4.0,8.2,382,50.6%,22.5,421,0.97,0.4,0.14,0.1,-41,-1,35,11.1%,11.1%,0,1,2022 Summer
Zorah, CN,9,44.4%,3.2,1.1,2.4,6.8,0.9,240,75.8%,9.7,195,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Zothve, CL,18,33.3%,2.5,1.5,2.3,4.2,8.8,391,55.3%,25.3,472,0.99,0.4,0.14,0.23,-140,7,-20,5.6%,22.2%,0,6,2022 Summer
Zpikee, SE,17,11.8%,2.1,2.0,3.2,4.8,7.3,358,70.4%,23.4,453,0.93,0.32,0.2,0.08,-634,-12,-312,29.4%,0%,0,2,2022 Summer
Zven, DK,38,63.2%,3.8,0.9,2.6,9.1,0.9,239,73.2%,8.9,189,2.72,1.46,0.38,0.24,36,2,189,26.3%,10.5%,0,1,2022 Summer
Zwyroo, PL,45,68.9%,4.9,3.0,1.8,5.8,8.9,419,63.7%,26.0,561,1.16,0.51,0.2,0.19,168,1,62,26.7%,11.1%,0,15,2022 Summer
Zyko, US,3,33.3%,2.8,1.3,3.0,7.0,1.0,224,82.6%,7.8,146,2.59,1.34,0.42,0.43,-69,3,542,33.3%,0%,0,-,2022 Summer
Zzk, KR,20,45%,2.1,2.3,3.5,5.0,7.5,380,54.3%,26.8,513,0.87,0.37,0.16,0.14,298,6,120,20%,15%,0,9,2022 Summer
accez, BR,22,90.9%,4,3.6,3.2,9.2,5.6,364,71.2%,14.5,367,1.55,0.4,0.41,0.35,33,1,-38,54.5%,18.2%,0,3,2022 Summer
allorim, US,6,16.7%,1.4,1.2,2.3,2.0,7.8,349,44.8%,18.9,331,0.75,0.34,0.13,0.13,-167,-1,-3,0%,0%,0,1,2022 Summer
anato, BR,2,100%,9,4.0,1.0,5.0,6.1,391,64.2%,11.9,270,1.73,0.33,0.5,0.28,395,5,281,50%,0%,0,1,2022 Summer
azgNeym, TR,10,0%,0.9,1.7,4.3,2.0,7.4,335,57.8%,28.9,490,0.55,0.37,0.04,0.13,-854,-13,-727,10%,10%,0,4,2022 Summer
beishang, CN,22,18.2%,2.1,1.7,3.3,5.1,5.0,304,78.8%,11.8,209,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
blank, KR,32,68.8%,5.2,2.3,1.9,7.5,5.7,337,73.5%,13.1,275,1.65,0.42,0.44,0.39,84,4,239,46.9%,3.1%,0,3,2022 Summer
bluerzor, HU,45,68.9%,4.9,3.0,2.0,6.9,5.1,341,72.2%,12.7,276,1.55,0.37,0.43,0.35,255,-4,-13,37.8%,4.4%,0,7,2022 Summer
bmj, RU,2,100%,4,2.5,1.5,3.5,9.6,437,35.1%,13.8,287,1.6,0.8,0.29,0.17,712,9,395,0%,0%,0,1,2022 Summer
bobista, CZ,22,68.2%,3.7,2.7,2.1,5.2,8.4,398,55.9%,22.6,459,1.04,0.43,0.15,0.16,-3,1,-1,18.2%,9.1%,0,5,2022 Summer
can, CN,14,42.9%,2.5,1.9,3.1,6.0,5.1,308,73.2%,12.7,275,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
carium,,1,0%,1.3,1.0,6.0,7.0,7.4,338,66.7%,16.5,397,0.69,0.36,0.2,0.16,-2314,-11,-805,0%,0%,0,-,2022 Summer
chef, TR,23,65.2%,4,3.3,2.8,8.0,5.6,361,72.3%,16.9,375,1.15,0.17,0.33,0.14,170,-3,-72,30.4%,13%,0,1,2022 Summer
choego, PL,18,38.9%,3.4,3.3,2.3,4.7,8.0,394,65%,25.2,507,1.36,0.43,0.35,0.12,-124,-6,-237,50%,0%,0,-,2022 Summer
cody, CL,20,60%,4.3,2.5,2.0,6.1,8.3,384,65.3%,28.2,574,1.03,0.5,0.17,0.18,113,-5,46,25%,0%,0,7,2022 Summer
coing, DK,10,50%,3.8,3.8,2.5,5.6,8.2,413,71.9%,31.0,636,0.92,0.39,0.17,0.08,127,-5,-48,20%,0%,0,2,2022 Summer
cold, CN,41,48.8%,2.6,0.6,3.5,8.4,1.1,237,73.8%,7.7,152,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
czypsy, PL,14,50%,3.2,1.0,3.1,8.8,1.5,243,70.6%,8.4,180,2.12,1.27,0.26,0.31,-148,-3,-96,28.6%,21.4%,0,1,2022 Summer
dan, GB,32,50%,3.7,2.1,2.5,7.0,5.4,328,70.9%,14.3,308,1.33,0.42,0.34,0.35,-181,-3,-68,31.3%,9.4%,0,-,2022 Summer
defflok, CZ,14,42.9%,3.3,3.5,2.9,5.9,7.8,377,59.3%,23.9,529,1.14,0.35,0.19,0.08,-794,-15,-523,0%,14.3%,0,3,2022 Summer
dejan1, DE,25,56%,3.4,2.8,2.8,6.6,7.7,378,55.6%,19.3,464,0.89,0.35,0.18,0.08,-130,1,153,16%,8%,0,6,2022 Summer
deokdam, KR,67,58.2%,5.1,4.3,1.8,4.8,9.1,443,73.1%,28.0,602,1.14,0.45,0.32,0.13,214,-3,-30,25.4%,13.4%,0,5,2022 Summer
donbray, US,2,0%,2.2,0.5,4.5,9.5,0.8,245,76.4%,8.7,203,2.86,1.88,0.37,0.37,667,-5,398,50%,0%,0,-,2022 Summer
dresscode, JP,21,14.3%,2.2,2.5,2.4,3.0,9.2,396,65.4%,24.9,393,1.06,0.4,0.4,0.23,-638,-9,-373,14.3%,4.8%,0,1,2022 Summer
dyNquedo, BR,30,60%,4.8,2.7,2.2,7.9,8.5,396,67.4%,25.1,524,1.16,0.54,0.26,0.31,17,0,-4,26.7%,10%,0,3,2022 Summer
