Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Upset, DE,16,37.5%,4.3,3.6,1.6,3.4,10.8,441,77%,33.3,647,1.62,0.48,0.52,0.1,-198,-9,-283,18.8%,0%,0,1,2018 Spring
Uzi, CN,61,72.1%,6.6,5.1,1.5,4.5,11.5,494,74%,35.3,702,1.53,0.43,0.5,0.1,456,14,316,3.3%,1.6%,2,2,2018 Spring
V1PER, CA,23,65.2%,3.6,3.2,2.2,4.9,9.2,421,59.2%,21.4,440,1.03,0.53,0.17,0.09,144,5,-40,26.1%,0%,0,8,2018 Spring
VandeR, PL,18,38.9%,2.9,0.4,2.3,6.2,2.4,261,77.7%,7.9,141,2.12,1.39,0.3,0.39,-192,-3,-46,22.2%,16.7%,0,-,2018 Spring
Venus, VN,39,53.8%,3.5,2.4,2.8,7.5,5.2,341,70.3%,12.8,270,2.99,1.6,0.51,0.29,138,2,26,46.2%,10.3%,0,5,2018 Spring
Venzer, BG,9,55.6%,2.9,3.4,2.2,2.9,10.3,437,66.4%,33.9,638,0.93,0.41,0.27,0.16,-383,-4,-123,11.1%,11.1%,0,4,2018 Spring
Veux,,22,9.1%,1.5,0.4,3.1,4.3,1.7,232,68.4%,8.5,124,1.91,1.12,0.31,0.42,-306,1,-85,13.6%,18.2%,0,1,2018 Spring
Victory, VN,33,42.4%,2.8,3.2,2.8,4.7,9.0,396,54.9%,23.9,479,0.98,0.49,0.21,0.11,-357,-5,-316,18.2%,9.1%,0,5,2018 Spring
Viking, SE,9,22.2%,1.8,0.8,3.0,4.7,4.6,297,65.2%,9.2,160,2.6,1.46,0.39,0.25,-353,-9,-39,11.1%,0%,0,-,2018 Spring
VincentVega,,19,52.6%,4.6,3.2,1.6,4.3,9.2,403,71.3%,31.1,554,0.99,0.35,0.26,0.08,-413,-8,-241,26.3%,5.3%,0,4,2018 Spring
Viper, KR,6,83.3%,25.0,4.3,0.3,4.0,11.2,471,81.9%,36.8,626,1.38,0.39,0.4,0.07,-200,-1,140,33.3%,0%,0,1,2018 Spring
Vitin, BR,8,25%,2.2,2.3,2.8,3.9,8.7,383,78.4%,26,442,1.24,0.51,0.29,0.12,-121,-7,110,37.5%,12.5%,0,1,2018 Spring
Vizicsacsi, HU,18,38.9%,2.2,1.4,2.3,3.8,8.6,374,53.8%,21.2,390,1.23,0.62,0.2,0.17,53,10,80,16.7%,16.7%,0,-,2018 Spring
Vulcan, CA,18,44.4%,5.5,0.7,1.7,8.6,1.8,261,79%,7.6,146,2.22,1.36,0.35,0.46,28,0,26,16.7%,5.6%,0,-,2018 Spring
Wadid, KR,26,57.7%,3.9,0.5,2.2,8.0,1.6,248,75.3%,5.2,111,2.56,1.66,0.33,0.58,8,3,-28,23.1%,11.5%,0,-,2018 Spring
Wako, TW,29,44.8%,4.3,2.6,1.7,4.5,10.1,413,70.3%,27.3,506,1.46,0.67,0.46,0.23,62,-3,-67,41.4%,6.9%,0,4,2018 Spring
Warangelus, CL,30,76.7%,6.0,4.8,1.5,4.4,10.1,459,78.4%,36.8,768,1,0.36,0.31,0.14,171,3,114,23.3%,3.3%,1,6,2018 Spring
Wardain, AT,5,20%,2.1,1.0,2.0,3.2,8.8,351,79.1%,16.3,284,0.65,0.42,0.05,0.06,-159,-4,-26,0%,20%,0,2,2018 Spring
Warzone,,52,65.4%,4.6,3.7,1.8,4.6,9.6,428,57.8%,25.9,516,1.43,0.72,0.25,0.25,269,4,231,21.2%,7.7%,1,13,2018 Spring
Wendel, DK,23,65.2%,4.8,0.8,2.0,8.8,1.1,262,75.4%,12.7,256,2.21,1.15,0.35,0.27,90,-10,68,17.4%,13%,0,-,2018 Spring
WerIyb, ES,43,76.7%,4.3,2.7,1.7,4.4,8.7,413,61.2%,23.7,464,1.12,0.65,0.14,0.12,313,1,118,23.3%,14%,0,14,2018 Spring
Whiteknight, FI,18,33.3%,2.2,1.6,2.4,3.7,8.0,360,53.9%,20.5,373,1.12,0.58,0.18,0.14,-208,-10,-6,16.7%,16.7%,0,2,2018 Spring
Whitelotus, AR,6,50%,3.5,3.3,2.5,5.3,10.5,447,69.1%,32.4,592,1.28,0.5,0.39,0.15,339,6,-194,33.3%,0%,0,2,2018 Spring
Whyin,,18,38.9%,3.0,0.6,2.5,6.8,1.7,250,75.3%,9.2,140,2.17,1.27,0.35,0.43,-39,-1,-52,16.7%,0%,0,-,2018 Spring
WildTurtle, CA,18,33.3%,3.3,3.2,2.1,3.6,10.4,425,78%,30.8,595,1.1,0.39,0.34,0.09,-346,-3,-76,16.7%,5.6%,0,-,2018 Spring
Winged,,20,70%,4.3,1.5,2.3,8.3,5.3,331,75.8%,9.6,197,2.52,1.14,0.53,0.36,22,3,202,35%,10%,0,1,2018 Spring
Winter 7, KR,16,31.3%,2.1,0.7,2.7,5.1,1.5,237,62.2%,7.8,140,2.63,1.57,0.47,0.46,-318,-4,-526,18.8%,18.8%,0,-,2018 Spring
Wisdom,,39,38.5%,2.4,1.5,3.3,6.4,5.3,320,76%,10.9,207,2.18,1.06,0.44,0.28,103,11,239,43.6%,7.7%,0,3,2018 Spring
Wolf, KR,36,47.2%,4.0,1.1,1.8,5.8,2.3,264,70%,6.7,126,2.52,1.35,0.54,0.41,24,3,133,19.4%,16.7%,0,1,2018 Spring
Wondro, SK,10,50%,3.3,2.4,2.3,5.2,8.2,374,55.6%,23,404,0.87,0.51,0.13,0.08,-212,-9,-612,10%,30%,0,1,2018 Spring
WooFe, KR,6,33.3%,2.3,1.2,2.0,3.5,8.8,349,41.9%,21.8,297,1.28,0.66,0.2,0.21,-578,9,186,0%,16.7%,0,-,2018 Spring
WooHee,,10,20%,2.8,0.7,2.3,5.8,1.2,236,63.5%,8.1,131,2.79,1.96,0.46,0.58,80,-1,1,20%,20%,0,1,2018 Spring
Woolite, PL,14,50%,4.0,3.2,1.9,4.4,10.2,439,71.5%,34.7,709,1.34,0.43,0.46,0.12,-167,-3,-178,35.7%,7.1%,0,1,2018 Spring
World6, CN,18,27.8%,1.8,1.6,3.8,5.4,4.5,297,71%,12.1,210,-,1.18,0.4,0.24,-,-,-,-,-,0,-,2018 Spring
Wraith, KR,44,43.2%,3.7,0.5,2.0,7.0,1.6,245,66.3%,5.9,107,2.23,1.39,0.32,0.38,-121,-2,-152,27.3%,6.8%,0,1,2018 Spring
Wunder, DK,26,57.7%,5.2,2.5,1.6,5.7,9.3,418,74.5%,25.9,536,1.17,0.62,0.17,0.13,391,8,-21,26.9%,15.4%,0,2,2018 Spring
WyverN,,24,29.2%,3.1,2.4,3.0,6.8,5.3,321,81.4%,17,299,1.91,0.95,0.39,0.2,135,0,157,41.7%,8.3%,0,2,2018 Spring
Xerxe, RO,31,58.1%,6.2,1.1,1.2,6.5,4.5,307,74.5%,9,152,2.1,1.07,0.48,0.34,-36,-4,69,64.5%,0%,0,1,2018 Spring
XiaoAL,,48,52.1%,3.6,2.0,2.0,5.1,9.1,403,55.9%,22.1,412,-,0.52,0.2,0.06,-,-,-,-,-,0,-,2018 Spring
Xico, PT,19,52.6%,2.3,2.5,3.0,4.4,9.6,412,61.3%,31.1,592,1.18,0.58,0.29,0.25,110,3,-53,21.1%,10.5%,0,2,2018 Spring
Xioh, DE,3,0%,1.7,3.0,4.0,3.7,9.7,383,71%,35.1,665,0.85,0.43,0.24,0.15,-126,-2,-178,0%,33.3%,0,-,2018 Spring
Xiyang,,40,32.5%,3.2,2.0,2.1,4.8,8.5,380,62.4%,23,395,-,0.58,0.21,0.11,-,-,-,-,-,0,-,2018 Spring
Xmithie, US,41,61%,4.5,1.4,1.8,6.8,5.5,334,78.9%,10.8,198,2.15,1.12,0.39,0.32,-17,-1,-45,46.3%,14.6%,0,-,2018 Spring
Xpecial, US,18,11.1%,1.7,0.5,3.8,6.2,2.1,246,79.5%,9.3,147,2.32,1.38,0.38,0.4,136,6,-39,27.8%,5.6%,0,-,2018 Spring
XuHao, VN,11,9.1%,2.5,2.5,3.5,6.5,4.7,314,74.1%,15.1,257,2.82,1.63,0.41,0.24,-622,-8,-217,27.3%,27.3%,0,2,2018 Spring
Xuradel,,11,45.5%,3.9,3.5,1.9,3.9,9.3,404,75.4%,31.1,495,1.19,0.59,0.18,0.17,51,10,161,9.1%,0%,0,5,2018 Spring
Xx, CN,19,26.3%,1.7,1.2,3.0,3.9,5.1,302,66.5%,13.5,220,-,1.08,0.48,0.25,-,-,-,-,-,0,-,2018 Spring
Xyraz, SE,31,64.5%,4.0,2.2,1.7,4.6,8.5,391,56.6%,22,417,0.89,0.5,0.14,0.11,-2,-0,8,12.9%,0%,0,5,2018 Spring
Y1han,,45,46.7%,3.2,2.1,2.8,6.7,4.9,325,73.7%,12.1,229,-,1.57,0.48,0.43,-,-,-,-,-,0,-,2018 Spring
Y4, CN,8,37.5%,4.6,2.8,1.5,4.1,10.0,423,70.5%,27.8,457,-,0.35,0.37,0.03,-,-,-,-,-,0,-,2018 Spring
Yagao, CN,50,48%,4.2,2.5,1.9,5.6,9.0,398,74.1%,28.2,528,-,0.45,0.29,0.1,-,-,-,-,-,0,-,2018 Spring
Yampi, BR,14,50%,2.5,1.1,3.2,6.9,6.1,333,68.9%,13.8,276,1.83,0.93,0.34,0.24,2,2,76,28.6%,0%,0,1,2018 Spring
YiJin, VN,52,65.4%,3.9,2.9,2.5,6.7,6.1,381,72%,15.8,325,2.23,1,0.45,0.2,521,9,749,34.6%,17.3%,0,13,2018 Spring
Yoon, KR,48,52.1%,3.5,0.6,2.3,7.3,1.9,269,62.8%,7.2,131,-,1.44,0.27,0.46,-,-,-,-,-,0,-,2018 Spring
Yoppa, RS,30,70%,4.4,3.4,2.2,6.4,7.9,412,63%,24.3,516,1.08,0.54,0.15,0.17,523,-4,180,20%,3.3%,0,10,2018 Spring
Ysera, TW,31,45.2%,2.6,0.5,2.6,6.5,1.8,254,67.7%,6.8,129,2.04,1.3,0.27,0.38,-25,-1,21,9.7%,12.9%,0,-,2018 Spring
Yuki, JP,24,29.2%,2.9,0.6,2.7,7.3,1.6,235,63.3%,7,124,2.05,1.25,0.33,0.46,-230,-0,-145,25%,16.7%,0,-,2018 Spring
Yukinon, ES,2,50%,2.0,2.0,3.5,5.0,7.2,-,68.3%,-,-,-,-,-,-,-,-,-,-,-,-,-,2018 Spring
Yutapon, JP,24,75%,8.4,4.8,1.1,4.3,10.0,453,72.1%,27.4,609,0.91,0.31,0.29,0.07,126,-3,55,12.5%,8.3%,1,1,2018 Spring
Yutorimoyashi, JP,33,63.6%,5.7,4.1,1.5,4.5,10.3,450,82.2%,30.4,630,1.35,0.44,0.39,0.13,325,8,129,18.2%,3%,0,-,2018 Spring
Yuuki, CN,43,32.6%,2.8,3.1,2.7,4.4,9.4,399,67.5%,27.7,520,-,0.26,0.31,0.12,-,-,-,-,-,0,-,2018 Spring
ZaZee, DE,3,0%,1.0,1.3,3.0,1.7,10.1,375,60%,26.5,417,0.94,0.49,0.19,0.21,-232,-7,-610,33.3%,33.3%,0,-,2018 Spring
Zantins,,27,70.4%,3.6,2.3,2.1,5.4,9.3,427,58.5%,22.4,465,1.06,0.54,0.18,0.15,435,9,235,29.6%,7.4%,0,9,2018 Spring
Zanzarah, RU,23,65.2%,4.7,1.7,1.8,6.8,5.1,327,72.2%,10.4,214,1.8,0.96,0.34,0.33,136,4,116,34.8%,0%,0,2,2018 Spring
Zeicro, CL,8,100%,11.0,5.6,1.3,8.1,9.1,440,72.3%,26.4,560,1.13,0.41,0.26,0.19,116,-4,-241,37.5%,0%,0,1,2018 Spring
Zeitnot, TR,46,82.6%,6.8,5.7,1.7,5.8,10.4,498,75.9%,33,720,1.15,0.39,0.37,0.15,774,15,371,21.7%,10.9%,0,6,2018 Spring
Zelt, CO,22,36.4%,4.2,3.6,2.3,5.9,8.9,393,78.5%,31,567,1.07,0.45,0.17,0.18,-16,-3,-163,36.4%,18.2%,0,1,2018 Spring
Zergsting, TR,32,50%,2.9,0.8,2.8,7.5,1.6,254,66.4%,7.9,139,2.45,1.44,0.35,0.46,39,-0,-37,25%,12.5%,0,1,2018 Spring
Zero, KR,2,50%,2.5,0.5,3.0,7.0,1.8,257,70%,10.4,170,-,1.22,0.38,0.28,-,-,-,-,-,0,-,2018 Spring
Zeroday,,36,63.9%,3.8,4.6,3.0,6.6,9.4,434,67.3%,30.1,666,1.33,0.69,0.29,0.26,82,-2,17,22.2%,11.1%,0,9,2018 Spring
ZerosS, VN,34,58.8%,3.7,2.9,2.5,6.5,9.3,416,57.7%,22.7,498,1.13,0.63,0.17,0.09,448,17,502,29.4%,2.9%,0,6,2018 Spring
Zest, TW,34,29.4%,2.5,0.7,3.0,6.6,1.6,238,67.9%,9.1,174,2.06,1.37,0.33,0.45,59,-3,-73,32.4%,5.9%,0,-,2018 Spring
Zeypher, CO,17,52.9%,3.9,3.2,2.2,5.6,9.9,434,64.1%,30.2,605,1.38,0.54,0.3,0.16,23,1,36,0%,23.5%,0,18,2018 Spring
Zeyzal, US,22,59.1%,4.1,1.0,2.4,8.6,1.8,275,70%,7.8,169,2.31,1.44,0.28,0.49,160,1,146,27.3%,4.5%,0,-,2018 Spring
Zica, VN,11,63.6%,3.1,2.5,2.5,5.1,8.1,393,48.6%,21.1,466,1.14,0.68,0.18,0.13,155,2,49,9.1%,9.1%,0,4,2018 Spring
Zin, VN,40,57.5%,6.4,4.1,1.3,4.4,10.1,450,63.5%,28.2,568,1.12,0.43,0.3,0.05,114,-1,207,15%,2.5%,0,6,2018 Spring
Zirigui, BR,17,35.3%,2.5,0.4,3.4,7.9,1.6,239,66%,5.7,110,2.44,1.55,0.46,0.52,-186,-5,-290,17.6%,11.8%,0,-,2018 Spring
Ziv, TW,33,45.5%,2.9,1.8,2.0,4.2,9.0,394,62.3%,27.1,494,1.27,0.68,0.23,0.12,36,0,-7,21.2%,12.1%,0,1,2018 Spring
Zoiren, CZ,13,23.1%,2.1,2.1,2.1,2.4,9.5,385,57.4%,27.1,431,1.03,0.5,0.21,0.16,-478,-10,-289,38.5%,15.4%,0,1,2018 Spring
Zoom, CN,50,48%,3.4,1.8,2.0,4.8,9.1,404,57.8%,23.8,433,-,0.6,0.16,0.18,-,-,-,-,-,0,-,2018 Spring
Zub,,2,0%,0.5,0.5,5.0,2.0,4.2,274,53.6%,16.5,188,0.38,0.43,0.07,0.02,-1778,-14,-924,0%,0%,0,-,2018 Spring
Zven, DK,24,58.3%,5.3,2.7,1.4,4.5,10.0,433,63.4%,28.2,574,1.36,0.43,0.41,0.09,147,3,3,20.8%,8.3%,0,1,2018 Spring
Zvene, SE,5,20%,1.6,1.6,3.6,4.2,7.5,338,52.5%,15.6,328,0.93,0.48,0.09,0.1,-171,-5,136,20%,20%,0,-,2018 Spring
Zz1tai, CN,26,61.5%,3.8,2.3,1.7,4.2,8.8,402,52.1%,21.6,408,-,0.7,0.14,0.12,-,-,-,-,-,0,-,2018 Spring
Zzus, KR,37,51.4%,2.5,0.6,3.3,7.6,1.4,253,68.4%,8.6,156,2.16,1.24,0.38,0.4,-137,-5,-93,24.3%,21.6%,0,1,2018 Spring
allorim, US,27,59.3%,3.2,1.7,2.1,4.9,8.6,381,61.8%,19,360,0.96,0.49,0.12,0.12,-90,2,121,3.7%,7.4%,0,10,2018 Spring
apaMEN, JP,28,53.6%,3.9,2.4,2.3,6.4,8.7,409,73.4%,22,430,1.1,0.62,0.15,0.19,8,-5,-417,21.4%,21.4%,0,5,2018 Spring
ayel, BR,17,35.3%,3.0,2.0,2.4,5.2,8.5,376,65.8%,25.6,504,1.24,0.68,0.2,0.2,-144,3,25,23.5%,11.8%,0,4,2018 Spring
babo, CN,32,50%,3.4,0.5,2.7,8.7,1.6,250,75.8%,7.6,133,-,1.65,0.24,0.52,-,-,-,-,-,0,-,2018 Spring
baybay, TW,31,74.2%,4.3,1.7,2.2,7.7,4.8,318,74.3%,10.8,211,2.63,1.56,0.55,0.48,-184,-4,-108,35.5%,19.4%,0,1,2018 Spring
bing,,31,41.9%,2.8,2.5,2.9,5.5,8.7,386,65.6%,24.9,476,-,0.6,0.27,0.13,-,-,-,-,-,0,-,2018 Spring
blank, KR,31,41.9%,3.4,1.1,2.1,6.0,4.7,302,78.3%,8.8,162,3.08,1.58,0.68,0.47,-313,-6,-354,25.8%,6.5%,0,1,2018 Spring
bluerzor, HU,28,60.7%,6.2,2.0,1.5,7.3,5.1,331,75.9%,11.6,228,2.52,1.36,0.41,0.29,283,1,218,39.3%,10.7%,0,2,2018 Spring
bobqin,,18,11.1%,3.3,2.3,1.8,3.8,9.8,393,73.2%,27.3,448,1.23,0.53,0.28,0.22,-290,-5,-46,5.6%,5.6%,0,-,2018 Spring
bono, KR,8,25%,2.8,1.0,2.3,5.3,5.3,316,61.7%,11.9,218,3.37,1.67,0.72,0.27,20,-4,69,50%,0%,0,1,2018 Spring
cogcog, JP,25,36%,1.9,1.6,2.7,3.6,8.3,370,57.1%,23.6,403,0.96,0.55,0.12,0.16,-134,4,10,20%,20%,0,5,2018 Spring
dan, GB,3,0%,1.1,0.3,4.7,4.7,4.7,287,71.4%,10.3,168,1.19,0.56,0.42,0.45,-502,-1,-178,33.3%,0%,0,-,2018 Spring
delord,,14,50%,3.0,0.8,2.4,6.6,1.6,257,67.8%,8.2,159,2.16,1.42,0.24,0.5,57,2,-28,35.7%,7.1%,0,-,2018 Spring
dyNquedo, BR,27,70.4%,6.9,3.1,1.2,5.3,8.9,408,60%,24.7,511,1.23,0.59,0.29,0.29,131,6,272,18.5%,3.7%,0,5,2018 Spring
fabFabulous, TR,46,82.6%,4.3,2.7,2.1,6.2,7.7,400,58.1%,20.1,438,1,0.56,0.14,0.12,8,-2,-151,8.7%,8.7%,0,12,2018 Spring
fighto, RU,24,25%,2.4,2.5,2.5,3.6,9.5,391,62.1%,26,432,0.98,0.49,0.2,0.16,-353,-6,-242,20.8%,8.3%,0,2,2018 Spring
fjoompbun, SE,12,41.7%,2.8,2.5,2.4,4.3,8.0,360,59.8%,22.5,385,0.98,0.57,0.08,0.11,-462,-4,16,16.7%,16.7%,0,-,2018 Spring
iBOY, CN,53,60.4%,5.2,3.6,1.6,4.9,10.6,459,74.6%,32,587,-,0.41,0.57,0.08,-,-,-,-,-,0,-,2018 Spring
iBo, PL,14,50%,2.3,1.6,2.6,4.4,8.8,383,66%,22.3,424,1.04,0.57,0.16,0.13,226,7,126,28.6%,0%,0,1,2018 Spring
icon, CN,42,31%,3.3,3.7,2.3,3.8,9.6,407,68.1%,28,487,-,0.51,0.2,0.16,-,-,-,-,-,0,-,2018 Spring
imp, KR,23,34.8%,3.3,3.2,2.1,3.6,10.0,432,56.4%,30.8,597,-,0.41,0.44,0.06,-,-,-,-,-,0,-,2018 Spring
inSec, CN,14,78.6%,4.0,2.4,2.5,7.5,4.3,307,70%,10.3,218,2.11,1.21,0.4,0.29,-54,-7,-192,35.7%,35.7%,0,2,2018 Spring
intruder,,18,38.9%,3.0,1.9,2.7,6.3,4.8,308,61.7%,11.7,221,-,1.07,0.47,0.34,-,-,-,-,-,0,-,2018 Spring
jactroll, PL,32,50%,2.4,0.4,2.5,5.6,1.3,241,63.8%,7.1,126,2.15,1.52,0.2,0.53,3,-4,251,18.8%,12.5%,0,-,2018 Spring
jer0m,,22,36.4%,2.3,1.5,3.0,5.5,7.9,357,57.1%,19.5,343,1.08,0.56,0.17,0.16,-133,3,-63,22.7%,13.6%,0,3,2018 Spring
jiekou,,10,40%,2.4,1.6,3.6,7.1,5.0,309,63.4%,11.5,215,-,1.01,0.46,0.25,-,-,-,-,-,0,-,2018 Spring
jinjiao, CN,50,58%,5.1,3.6,1.6,4.7,9.7,426,73.7%,29.6,616,-,0.36,0.41,0.1,-,-,-,-,-,0,-,2018 Spring
jinjo, AU,24,25%,3.0,2.4,2.2,4.0,9.1,393,68.2%,30.1,531,0.88,0.37,0.29,0.11,-570,-13,-237,12.5%,4.2%,0,1,2018 Spring
jkl,,2,0%,1.4,0.0,2.5,3.5,2.0,223,58.3%,10.1,163,1.7,0.88,0.31,0.23,-842,-6,-361,0%,50%,0,-,2018 Spring
joy,,4,0%,1.2,3.8,5.0,2.0,7.7,361,59.7%,29.6,472,0.52,0.45,0.03,0.06,-1069,-11,-1038,0%,25%,0,2,2018 Spring
k1ng, AU,35,71.4%,4.9,3.4,1.7,5.0,10.4,452,65%,28,566,1.07,0.42,0.32,0.1,221,8,233,17.1%,8.6%,1,3,2018 Spring
kRYST4L,,45,57.8%,3.7,3.0,2.2,4.9,10.2,440,75.4%,30.5,593,-,0.36,0.44,0.09,-,-,-,-,-,0,-,2018 Spring
kaizen,,18,38.9%,3.4,1.5,1.8,4.7,7.7,341,56.3%,18.5,289,0.93,0.52,0.13,0.2,-422,-8,-178,27.8%,16.7%,0,4,2018 Spring
killua, CN,55,63.6%,3.6,0.8,2.5,8.3,2.0,277,73%,8.5,165,-,1.44,0.26,0.44,-,-,-,-,-,0,-,2018 Spring
kurO, KR,49,65.3%,5.0,2.6,1.4,4.4,10.0,421,76.2%,27.3,474,1.53,0.72,0.41,0.21,-12,-4,-16,20.4%,10.2%,0,9,2018 Spring
lkaros,,9,55.6%,1.8,1.0,3.3,5.1,8.1,382,60.8%,23.3,407,0.75,0.47,0.07,0.08,-236,-12,-698,11.1%,11.1%,0,-,2018 Spring
meiko, CN,56,60.7%,4.8,0.8,1.7,7.5,2.0,279,72%,9.1,161,-,1.45,0.25,0.47,-,-,-,-,-,0,-,2018 Spring
micaO, BR,28,57.1%,4.3,4.1,2.3,5.5,9.2,427,79.4%,30.9,608,1.15,0.43,0.3,0.07,12,-1,-87,42.9%,17.9%,0,4,2018 Spring
ninja, KR,9,33.3%,2.7,2.9,2.4,3.8,9.5,398,77.4%,27.7,491,0.78,0.4,0.25,0.11,33,-4,-93,22.2%,11.1%,0,-,2018 Spring
padden, TR,32,50%,5.2,4.5,1.6,4.0,10.1,439,67.6%,32.4,611,1.11,0.29,0.39,0.08,-160,-1,127,21.9%,3.1%,0,5,2018 Spring
pbO, BR,24,45.8%,3.0,3.8,2.8,4.6,8.8,401,71%,27.4,556,1.28,0.47,0.37,0.15,-369,-5,-67,4.2%,12.5%,1,2,2018 Spring
pooh, JP,15,46.7%,4.5,2.4,1.4,3.9,9.4,401,64.9%,26.2,433,1.12,0.38,0.3,0.1,-310,-7,-113,6.7%,13.3%,0,-,2018 Spring
prodi,,30,50%,5.5,3.2,1.5,4.9,9.6,418,66.4%,28,553,1.21,0.43,0.38,0.11,-45,-2,-223,16.7%,6.7%,0,2,2018 Spring
raizin,,14,28.6%,1.7,1.0,3.1,4.2,7.9,349,57.9%,22.6,363,0.92,0.47,0.18,0.07,-308,-7,-165,42.9%,7.1%,0,1,2018 Spring
road,,50,58%,3.3,0.5,2.6,8.0,2.1,284,75.1%,8.8,177,-,1.35,0.45,0.39,-,-,-,-,-,0,-,2018 Spring
robocop, CZ,5,100%,6.2,1.8,1.8,9.4,7.1,377,56%,16.1,416,1.24,0.57,0.18,0.13,257,-10,-122,60%,0%,0,1,2018 Spring
sOAZ, FR,17,76.5%,2.6,1.6,2.6,5.1,8.1,379,56.9%,18.3,355,1.15,0.57,0.16,0.14,-223,-8,-218,29.4%,0%,0,4,2018 Spring
seiya, MX,25,76%,9.0,4.2,1.2,6.6,10.1,440,66.4%,29.6,618,1.18,0.45,0.27,0.17,474,12,472,20%,4%,0,7,2018 Spring
shy jan,,10,50%,3.5,3.4,2.7,6.1,8.0,379,82.2%,26,469,1.14,0.52,0.29,0.18,-262,-2,-210,10%,10%,0,1,2018 Spring
solo, US,32,50%,2.5,1.4,2.0,3.7,8.6,377,55.6%,24.6,421,1.04,0.58,0.16,0.14,-245,-5,-201,12.5%,18.8%,0,2,2018 Spring
ssumday, KR,27,59.3%,3.7,1.8,1.7,4.4,8.7,384,61%,21.5,367,1.22,0.6,0.26,0.15,7,2,142,44.4%,18.5%,0,5,2018 Spring
styIIEE,,3,0%,0.9,0.7,3.7,2.7,4.5,267,100%,13.7,220,2.14,1.21,0.23,0.38,-557,-2,-136,0%,33.3%,0,-,2018 Spring
takeshi,,19,36.8%,3.0,1.3,2.0,4.6,8.2,373,62.9%,23.7,429,0.92,0.51,0.13,0.06,-122,-4,8,15.8%,10.5%,0,-,2018 Spring
ubao, TW,42,42.9%,3.7,2.7,1.8,4.0,9.4,399,66.6%,26.1,486,1.2,0.6,0.28,0.2,-81,-7,-55,31%,9.5%,0,8,2018 Spring
viviD, KR,24,75%,5.2,0.5,1.7,8.4,2.2,269,72.5%,7.2,153,2.31,1.41,0.39,0.44,66,5,147,16.7%,0%,0,1,2018 Spring
woofi, AR,21,23.8%,2.0,1.1,3.0,5.1,4.7,294,70%,12.1,192,2.75,1.48,0.6,0.31,-88,2,71,23.8%,14.3%,0,3,2018 Spring
wuji,,17,82.4%,6.4,4.0,1.5,5.4,10.0,434,71.7%,23,442,1.44,0.79,0.34,0.34,11,-3,-111,35.3%,5.9%,0,1,2018 Spring
xiaohan, CN,5,20%,4.8,2.4,1.6,5.2,5.6,325,83.4%,9.6,190,-,1.93,0.63,0.36,-,-,-,-,-,0,-,2018 Spring
xiaohu, CN,79,65.8%,4.4,3.1,1.9,5.4,9.5,415,69.4%,25.9,496,1.09,0.41,0.29,0.16,148,6,215,6.3%,2.5%,1,5,2018 Spring
xiye, CN,51,49%,4.4,3.9,2.0,4.7,10.0,426,76%,29.3,536,-,0.44,0.25,0.12,-,-,-,-,-,1,-,2018 Spring
xmatty, GB,3,0%,1.1,1.7,3.3,2.0,8.6,355,52.4%,21.3,355,0.81,0.44,0.21,0.18,-1054,-22,-491,0%,0%,0,-,2018 Spring
yT, VN,20,55%,2.2,3.2,3.5,4.6,8.4,398,55.7%,20.5,422,1.18,0.69,0.17,0.19,-55,0,-57,25%,10%,0,6,2018 Spring
yang, BR,28,57.1%,6.0,2.4,1.3,5.1,8.7,407,61.8%,22.9,436,1.13,0.56,0.19,0.14,168,2,44,17.9%,7.1%,0,5,2018 Spring
zig, CA,12,25%,1.3,0.8,2.9,3.1,6.9,323,47.4%,18,302,1.17,0.67,0.18,0.19,-572,-13,-182,25%,25%,0,1,2018 Spring
