Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Oddie, PE,18,55.6%,4.5,3.2,2.3,7.4,5.7,339,75%,17.8,346,1.16,0.31,0.28,0.24,-145,2,45,44.4%,11.1%,0,4,2021 Summer
Odin, FR,18,55.6%,4.8,4.3,2.2,6.3,8.7,414,61.8%,24.4,532,1.03,0.38,0.17,0.12,-85,2,-3,27.8%,0%,0,4,2021 Summer
Odoamne, RO,37,51.4%,2.8,2.7,2.9,5.5,7.6,376,52.9%,24.3,460,0.99,0.39,0.22,0.11,87,0,231,16.2%,16.2%,0,14,2021 Summer
Oguzkhan, TR,7,42.9%,2.4,3.7,4.1,6.4,5.4,343,74.9%,19.3,381,1.06,0.28,0.16,0.21,114,-13,-184,42.9%,28.6%,0,1,2021 Summer
Oncan, TR,25,36%,1.9,2.2,4.0,5.4,6.9,353,55.7%,23.2,435,0.95,0.38,0.18,0.15,142,3,55,24%,16%,0,5,2021 Summer
Once, KR,14,7.1%,1.8,1.9,3.7,4.7,6.4,331,86.8%,21.0,372,1.27,0.31,0.35,0.21,-93,3,161,35.7%,14.3%,0,3,2021 Summer
Oner, KR,51,64.7%,4.1,3.1,2.0,5.2,5.7,349,68.2%,17.0,317,1.59,0.41,0.5,0.27,311,-1,-54,47.1%,5.9%,0,8,2021 Summer
Only, AU,30,56.7%,3.8,4.8,2.9,6.2,6.4,379,68.9%,18.4,400,1.23,0.3,0.26,0.26,227,9,273,26.7%,13.3%,0,5,2021 Summer
Onlyx, CZ,4,25%,3.2,2.3,2.8,6.5,6.6,326,57.4%,17.4,366,1.18,0.55,0.18,0.22,87,-10,-353,50%,25%,0,-,2021 Summer
Onyoz, LV,9,33.3%,1.8,2.0,3.8,4.8,6.5,335,40.7%,14.7,296,0.85,0.39,0.16,0.17,-868,-24,-638,0%,11.1%,0,4,2021 Summer
Opelis, LV,10,10%,1.3,3.6,7.0,5.4,5.2,332,60.9%,19.2,389,0.87,0.21,0.21,0.19,-578,-5,-242,30%,10%,0,7,2021 Summer
Ophelia, KR,3,66.7%,3.8,3.0,1.7,3.3,9.5,426,52.8%,22.8,277,1.07,0.46,0.19,0.19,331,12,421,0%,0%,0,-,2021 Summer
Orion, PF,24,25%,3.1,3.2,2.5,4.5,9.1,407,62.5%,27.2,514,1.22,0.49,0.31,0.22,125,3,55,25%,8.3%,0,4,2021 Summer
Orome, RO,19,52.6%,2.6,3.3,3.2,5.1,7.9,388,49.2%,24.5,509,0.88,0.37,0.14,0.16,185,13,342,10.5%,15.8%,0,8,2021 Summer
Orre, SE,30,63.3%,6.3,5.3,1.7,5.5,8.5,428,65.5%,25.9,555,0.91,0.32,0.19,0.15,436,6,425,30%,3.3%,0,8,2021 Summer
Oscarinin, ES,23,65.2%,2.6,3.6,3.6,5.6,7.2,400,54.8%,23.7,541,1.07,0.56,0.18,0.29,717,10,155,8.7%,13%,0,11,2021 Summer
Oscure, ES,18,33.3%,2.5,0.7,3.2,7.4,1.0,229,69.6%,8.3,158,2.25,1.39,0.27,0.56,57,-1,164,22.2%,11.1%,0,-,2021 Summer
Outlandisch, DE,16,18.8%,2.3,2.6,3.8,5.9,5.4,320,73.1%,17.5,322,1.01,0.27,0.2,0.26,-383,-9,-258,31.3%,0%,0,3,2021 Summer
Own3r, PT,35,65.7%,3.6,3.5,3.2,8.1,5.9,362,67.3%,15.8,341,1.34,0.36,0.33,0.31,216,5,158,34.3%,8.6%,0,6,2021 Summer
PCL, UA,9,55.6%,2.1,2.4,3.4,4.8,6.7,354,49%,19.3,387,1.06,0.42,0.14,0.19,-723,-16,-591,11.1%,33.3%,0,2,2021 Summer
PRIDE, CH,59,64.4%,3.3,3.3,2.9,6.3,7.7,400,58.8%,26.3,557,1.06,0.44,0.17,0.19,149,2,-79,15.3%,16.9%,0,26,2021 Summer
PTS, BE,10,30%,2.9,4.4,3.3,5.3,8.5,402,67.6%,25.4,576,0.69,0.24,0.17,0.07,-355,-5,-299,10%,0%,0,1,2021 Summer
Pabu, AU,27,66.7%,4.4,3.8,2.5,7.2,6.2,369,70.6%,20.0,387,1.53,0.41,0.35,0.29,270,5,307,29.6%,7.4%,0,4,2021 Summer
Pacou, FR,10,30%,3.1,4.0,2.9,4.9,7.7,378,75.3%,25.1,487,0.87,0.36,0.14,0.12,-1,-4,141,20%,10%,0,4,2021 Summer
Pake, VN,19,26.3%,2.7,3.0,3.8,7.1,7.1,358,56%,24.0,538,1.11,0.39,0.25,0.28,-358,-10,-397,15.8%,0%,0,3,2021 Summer
Pako, TR,6,0%,1,1.5,3.3,1.8,8.0,349,55.6%,24.5,367,0.98,0.47,0.25,0.05,-1157,-14,-778,16.7%,16.7%,0,-,2021 Summer
Paladin, HR,12,75%,5.1,5.3,2.2,5.8,8.6,448,63.3%,26.6,565,0.92,0.29,0.23,0.09,819,12,290,50%,0%,0,2,2021 Summer
Palafox, US,30,46.7%,3.3,3.3,2.5,4.9,7.8,384,60.8%,23.2,464,1.06,0.49,0.16,0.24,-46,1,155,20%,10%,0,16,2021 Summer
Palette, VN,18,11.1%,2.7,1.5,3.0,6.6,1.2,239,70.6%,12.5,251,2.78,1.77,0.44,0.59,250,-0,353,16.7%,16.7%,0,1,2021 Summer
Pancake, AR,13,15.4%,2,2.2,3.6,5.0,5.7,322,64.9%,19.5,372,1.33,0.62,0.32,0.35,-305,-5,-121,46.2%,0%,0,4,2021 Summer
Panda, US,4,0%,1,2.0,6.0,4.3,4.6,293,69.5%,15.3,272,1.22,0.3,0.38,0.26,-1086,-14,-797,50%,0%,0,-,2021 Summer
Pandar, DE,18,27.8%,2.3,0.7,3.4,7.1,1.2,220,67.7%,7.0,119,2.55,1.55,0.34,0.49,-48,-0,227,38.9%,5.6%,0,-,2021 Summer
PangSu, KR,27,48.1%,3.7,2.4,2.4,6.7,5.2,319,72.4%,15.6,277,1.68,0.36,0.58,0.33,-308,-11,-425,48.1%,14.8%,0,1,2021 Summer
PapiTeero, PT,39,43.6%,2,2.9,4.0,5.2,6.8,356,50%,18.1,361,0.79,0.35,0.15,0.08,-178,-1,-131,12.8%,7.7%,0,20,2021 Summer
Parang, KR,21,57.1%,2.7,3.0,4.0,7.5,7.2,378,65.6%,26.0,566,1.15,0.42,0.26,0.16,385,14,342,19%,9.5%,0,6,2021 Summer
Paris, GR,6,66.7%,3.7,4.8,3.0,6.2,7.8,430,62.3%,24.9,579,0.91,0.34,0.11,0.11,1235,18,342,16.7%,16.7%,0,1,2021 Summer
Patate, FR,10,30%,2.1,4.2,5.0,6.3,5.9,353,77.5%,23.9,482,1.25,0.28,0.26,0.28,-315,-1,-117,20%,30%,0,3,2021 Summer
Patch, KR,11,9.1%,1.1,0.4,3.8,3.7,1.0,215,52.8%,7.3,130,-,1.37,0.36,0.51,0,0,0,-,-,0,-,2021 Summer
PatkicaA, RS,38,65.8%,4.2,3.6,2.4,6.6,6.9,378,58.7%,20.8,458,0.92,0.34,0.16,0.13,-32,1,74,18.4%,10.5%,0,18,2021 Summer
Patos, CZ,4,50%,3.9,4.5,2.8,6.3,8.6,398,61.7%,25.6,511,1.26,0.51,0.12,0.27,39,9,-191,25%,0%,0,1,2021 Summer
Patrik, CZ,18,38.9%,3.7,3.0,2.1,4.7,8.9,415,71.1%,27.6,494,1.56,0.69,0.37,0.14,-54,-1,21,27.8%,22.2%,0,3,2021 Summer
Paz, JP,14,28.6%,2.4,2.3,2.7,4.2,7.3,353,64.2%,27.0,492,0.97,0.42,0.23,0.21,-162,-8,-245,14.3%,28.6%,0,2,2021 Summer
Pbd, TR,23,47.8%,2.9,0.7,3.0,8.0,1.1,224,69.2%,7.0,122,2.3,1.3,0.36,0.4,-88,-1,-185,26.1%,4.3%,0,-,2021 Summer
Peach, KR,24,45.8%,2.3,3.2,4.0,6.2,6.6,361,71.2%,18.3,334,1.56,0.36,0.44,0.22,90,14,289,25%,12.5%,0,3,2021 Summer
Peanut, KR,56,53.6%,4.2,2.8,2.1,5.9,6.7,361,68.9%,17.5,349,1.73,0.47,0.54,0.28,255,8,412,26.8%,7.1%,0,10,2021 Summer
Pelo, FR,8,50%,2.1,3.0,4.5,6.5,5.9,345,68.8%,17.3,371,1.45,0.38,0.36,0.29,329,-2,219,25%,25%,0,-,2021 Summer
Peng, SE,22,54.5%,4.1,4.0,2.7,7.0,7.8,389,66.1%,25.1,515,1.18,0.48,0.21,0.2,-136,-5,-279,36.4%,4.5%,0,13,2021 Summer
Penguin, VN,28,39.3%,2.2,3.0,4.2,6.0,5.6,335,67.2%,18.1,351,1.55,0.51,0.4,0.33,-494,-6,-507,28.6%,7.1%,0,6,2021 Summer
Peppe, GR,59,55.9%,3.9,5.0,2.9,6.6,7.6,400,63.2%,26.0,585,1.03,0.44,0.15,0.2,140,-0,-26,27.1%,8.5%,0,26,2021 Summer
Perkz, HR,64,54.7%,3.7,3.6,2.5,5.7,8.9,418,65.1%,23.9,468,1.17,0.42,0.28,0.13,131,2,-28,26.6%,9.4%,0,18,2021 Summer
Petipino, CZ,21,38.1%,2.9,2.9,3.1,6.3,6.9,378,73.3%,22.1,422,1.19,0.25,0.3,0.25,151,13,454,28.6%,9.5%,0,5,2021 Summer
Phantomles, SE,33,45.5%,3.6,3.2,2.8,6.9,8.2,385,68.8%,23.7,462,0.94,0.36,0.16,0.13,-361,-1,-44,15.2%,9.1%,0,9,2021 Summer
Phenix, CZ,2,50%,3.6,0.5,3.5,12.0,1.2,232,74.3%,12.1,231,2.59,1.55,0.3,0.33,-123,-3,-362,50%,0%,0,-,2021 Summer
Phi1, VN,18,27.8%,3,0.6,3.3,9.2,1.2,235,66.1%,7.2,139,2.75,1.55,0.44,0.43,-158,-1,-238,27.8%,11.1%,0,1,2021 Summer
Philip, CA,25,52%,1.8,2.4,3.8,4.5,7.1,366,45.3%,18.9,378,1,0.42,0.14,0.16,-730,-18,-463,16%,20%,0,14,2021 Summer
Phlaty, RU,23,56.5%,3.1,3.9,2.8,4.9,7.9,387,63.4%,23.5,455,0.96,0.42,0.13,0.14,-144,-7,-116,30.4%,13%,0,1,2021 Summer
Phones, DE,31,51.6%,2.6,2.8,3.3,5.7,7.0,365,45.2%,18.2,407,0.84,0.36,0.15,0.15,-204,-2,-97,12.9%,12.9%,0,6,2021 Summer
Photon, KR,23,47.8%,3.6,4.2,2.8,5.8,8.1,404,68.2%,25.2,514,1.27,0.41,0.26,0.25,235,6,279,21.7%,13%,0,9,2021 Summer
Phoxie, PT,3,0%,1.1,2.0,6.7,5.3,7.3,341,39%,22.8,362,0.97,0.47,0.18,0.24,-1489,-9,-870,0%,0%,0,1,2021 Summer
PiOk, SK,39,56.4%,4,5.0,2.6,5.5,8.5,434,66.4%,30.1,643,1.18,0.48,0.28,0.17,443,5,-79,30.8%,5.1%,0,2,2021 Summer
Pieck, MX,10,20%,1.6,2.0,4.1,4.7,8.9,382,68.2%,31.2,669,1.33,0.41,0.44,0.17,-179,-1,229,10%,30%,0,-,2021 Summer
Pigeonx, GR,3,0%,0.5,0.0,7.3,3.7,1.2,208,43.3%,7.8,123,2.46,1.36,0.42,0.42,-728,2,117,0%,33.3%,0,-,2021 Summer
Piglet, AU,1,0%,0.4,0.0,5.0,2.0,7.5,312,22.2%,24.8,584,0.6,0.22,0.19,0.1,-1639,-48,-1120,0%,100%,0,-,2021 Summer
Piloto, BR,18,38.9%,3,3.2,2.6,4.4,7.4,358,69.9%,25.5,454,1.05,0.42,0.22,0.22,-122,-1,102,33.3%,5.6%,0,9,2021 Summer
Pitar, HR,15,6.7%,1.3,2.2,4.9,4.0,7.4,359,58.3%,25.3,427,0.78,0.35,0.14,0.11,-902,-17,-696,13.3%,20%,0,1,2021 Summer
Piwek, PL,41,63.4%,4,4.9,3.1,7.4,8.6,439,64.2%,28.8,660,1.33,0.44,0.35,0.1,328,6,159,22%,9.8%,0,6,2021 Summer
Pk, TW,9,44.4%,1.5,1.2,3.9,4.6,7.1,345,51.7%,24.6,433,0.97,0.41,0.16,0.19,-518,-17,-395,11.1%,11.1%,0,-,2021 Summer
Plasma, PT,8,87.5%,9.1,0.3,1.4,12.3,0.9,236,77.4%,7.9,200,2.73,1.59,0.4,0.48,59,-2,204,37.5%,0%,0,-,2021 Summer
Pleata, KR,35,28.6%,2.4,0.5,2.9,6.5,1.2,217,69%,7.9,139,2.67,1.62,0.39,0.5,-80,1,182,14.3%,8.6%,0,2,2021 Summer
Ploxy, NO,28,53.6%,3.4,3.3,2.8,6.0,6.0,353,69.4%,15.4,326,1.02,0.23,0.27,0.16,-31,1,50,25%,17.9%,0,10,2021 Summer
PoP, KR,30,56.7%,3.4,0.6,3.2,10.3,1.1,235,72.5%,7.2,148,2.65,1.53,0.39,0.44,-15,-0,30,26.7%,13.3%,0,-,2021 Summer
Pobelter, US,18,27.8%,2.1,2.2,3.3,4.9,8.4,366,64.5%,23.9,422,1.03,0.42,0.22,0.19,-170,-5,-205,22.2%,0%,0,1,2021 Summer
Poome, CA,64,60.9%,4,1.0,3.2,11.4,1.4,255,70.3%,8.2,192,2.51,1.5,0.32,0.48,163,1,157,21.9%,4.7%,0,1,2021 Summer
Poss, KR,3,66.7%,1.9,2.3,5.0,7.0,7.3,359,49.8%,22.3,541,1.11,0.4,0.25,0.28,119,16,-175,33.3%,33.3%,0,-,2021 Summer
Postkassen, DK,10,40%,2.8,1.3,3.6,8.6,1.3,235,70.3%,7.9,158,2.38,1.22,0.38,0.4,-80,5,-3,30%,0%,0,1,2021 Summer
Poulsen, DK,30,63.3%,3.8,3.7,2.5,5.8,8.9,416,62.5%,25.1,511,1.22,0.47,0.23,0.17,441,12,256,16.7%,6.7%,0,11,2021 Summer
PowerOfEvil, DE,40,60%,4.4,2.8,2.0,5.8,8.7,400,67.3%,27.7,518,1.12,0.45,0.23,0.15,-63,3,91,20%,5%,0,11,2021 Summer
Ppgod, CN,44,54.5%,2.6,0.5,3.4,8.1,1.3,236,62%,6.3,126,-,1.42,0.33,0.38,0,0,0,-,-,0,-,2021 Summer
Pr0mise, CZ,21,38.1%,2.7,3.0,2.8,4.5,8.7,396,56.1%,23.9,454,1.1,0.32,0.31,0.12,-248,-1,-37,19%,9.5%,0,1,2021 Summer
Pr1nce, RS,13,15.4%,2.2,3.0,3.2,4.2,7.3,353,67.8%,23.0,357,0.82,0.37,0.1,0.16,-443,-15,35,15.4%,15.4%,0,5,2021 Summer
Praedyth, AU,27,66.7%,6.1,4.7,1.8,6.2,9.7,451,68.9%,30.9,597,1.34,0.53,0.31,0.13,284,6,138,18.5%,7.4%,0,2,2021 Summer
Pretty, GR,59,47.5%,4.4,4.1,2.3,6.1,8.4,403,65.5%,26.9,545,1.02,0.36,0.21,0.12,119,5,149,16.9%,6.8%,0,19,2021 Summer
Pridestalkr, NL,61,62.3%,6.5,5.3,1.8,6.6,7.0,414,72.6%,21.5,482,1.19,0.29,0.28,0.22,954,18,764,37.7%,3.3%,2,20,2021 Summer
Prime, FR,17,35.3%,2.5,0.6,3.6,8.4,1.1,225,64.2%,7.2,148,2.76,1.56,0.4,0.53,29,1,-26,35.3%,11.8%,0,-,2021 Summer
Primo, JP,12,58.3%,3.6,0.9,2.5,8.0,1.9,249,67.1%,9.8,173,2.53,1.21,0.49,0.44,12,2,-67,25%,8.3%,0,1,2021 Summer
Prince, KR,54,50%,3.4,3.0,2.0,3.7,9.6,418,60.5%,24.9,452,1.48,0.69,0.43,0.19,-166,-2,-3,9.3%,9.3%,0,6,2021 Summer
Prismal, US,60,50%,4.1,4.0,2.4,5.8,8.4,409,66.8%,29.6,610,1.15,0.51,0.24,0.21,-37,-7,-215,28.3%,6.7%,1,5,2021 Summer
ProDelta, BR,29,51.7%,2.9,0.8,3.2,8.6,1.6,244,62.9%,8.6,179,2.89,1.57,0.44,0.53,-147,1,52,17.2%,3.4%,0,1,2021 Summer
Professor, BR,18,27.8%,1.7,0.7,3.9,5.9,1.3,224,56.8%,8.2,156,2.84,1.66,0.47,0.61,118,3,100,5.6%,5.6%,0,1,2021 Summer
Promise, BR,21,47.6%,2.3,3.0,3.4,4.9,6.9,363,58.6%,25.9,455,0.81,0.34,0.13,0.15,-509,-10,-313,19%,19%,0,7,2021 Summer
Promisq, SE,18,38.9%,2,0.7,4.0,7.3,1.6,230,67.8%,6.9,132,2.39,1.38,0.3,0.53,-410,-3,-139,16.7%,33.3%,0,-,2021 Summer
Prosfair, GB,27,63%,4.1,0.7,2.5,9.5,1.1,232,66.1%,7.0,156,2.87,1.73,0.4,0.49,12,1,-260,18.5%,11.1%,0,-,2021 Summer
Proud, KR,14,7.1%,2.1,0.4,2.6,5.3,1.4,210,76.8%,8.4,142,2.37,1.6,0.24,0.47,49,4,-48,7.1%,0%,0,-,2021 Summer
Prove, KR,10,40%,4,1.2,2.7,9.5,1.8,237,68.7%,6.3,132,2.93,1.68,0.54,0.56,-49,-1,164,10%,20%,0,-,2021 Summer
Psclly, NL,14,35.7%,2.4,3.2,3.9,6.0,7.4,385,64.3%,24.2,452,1,0.44,0.16,0.19,174,5,225,28.6%,7.1%,0,5,2021 Summer
Puff, CN,4,50%,2.3,3.0,3.3,4.5,9.2,409,66.9%,26.3,538,-,0.39,0.5,0.17,-,-,-,-,-,1,-,2021 Summer
Puki Style, PL,19,52.6%,4.2,4.2,1.9,4.0,8.8,431,69.8%,25.2,517,1.64,0.73,0.28,0.22,484,1,61,21.1%,0%,1,3,2021 Summer
Puma, AU,29,55.2%,4.7,4.4,2.1,5.7,9.2,431,64.7%,29.6,596,1.05,0.39,0.22,0.13,268,1,177,13.8%,3.4%,0,5,2021 Summer
Pun, VN,39,76.9%,3.4,3.0,2.9,6.9,7.2,378,51.8%,20.5,473,0.84,0.34,0.17,0.18,58,-5,81,10.3%,5.1%,0,22,2021 Summer
Punisher, RU,1,0%,2,2.0,3.0,4.0,4.9,271,60%,15.7,305,1.06,0.46,0.07,0.18,-506,-10,247,0%,0%,0,-,2021 Summer
Pyosik, KR,43,20.9%,1.9,2.7,3.4,3.9,6.5,345,77.1%,21.8,381,1.6,0.52,0.44,0.29,8,4,98,25.6%,9.3%,0,3,2021 Summer
Pyrka, PL,36,55.6%,3.4,0.5,3.0,9.8,1.2,237,67.7%,7.1,146,2.73,1.51,0.42,0.49,153,3,138,25%,13.9%,0,-,2021 Summer
Pyton, PT,2,0%,1.1,1.5,3.5,2.5,6.2,311,42.3%,22.7,331,0.61,0.38,0.09,0.12,-2247,-30,-1119,50%,0%,0,-,2021 Summer
QUICKTIMER, NL,23,47.8%,2.5,0.9,4.0,9.4,1.0,239,60.5%,7.9,176,2.81,1.66,0.35,0.49,-185,-1,-189,13%,8.7%,0,-,2021 Summer
Qats, BR,2,50%,3,4.0,3.5,6.5,7.4,396,67.3%,18.6,432,1.09,0.42,0.13,0.19,-350,-6,-380,50%,0%,0,1,2021 Summer
Qingtian, CN,28,57.1%,2.7,2.8,3.1,5.6,7.8,389,55.3%,20.4,437,-,0.34,0.2,0.2,-,-,-,-,-,0,-,2021 Summer
Qiuqiu, CN,36,38.9%,2.1,0.4,3.9,8.0,1.4,227,65.3%,8.2,153,-,1.6,0.43,0.45,0,0,0,-,-,0,-,2021 Summer
Quixeth, NO,38,65.8%,3.7,1.1,2.9,9.8,1.5,255,66.4%,9.0,203,2.61,1.39,0.37,0.48,75,2,186,28.9%,5.3%,0,1,2021 Summer
RAV3N, BR,22,63.6%,5.1,4.1,2.2,7.1,7.8,412,68.2%,24.1,500,1.44,0.58,0.31,0.18,196,1,74,18.2%,4.5%,1,1,2021 Summer
RBM, US,8,37.5%,2.4,3.5,3.8,5.6,5.5,328,71.2%,18.0,357,1.4,0.6,0.28,0.27,-482,7,269,25%,12.5%,0,-,2021 Summer
Rabble, NL,31,51.6%,3.1,5.9,4.1,6.6,6.8,413,70.2%,25.8,590,1.24,0.35,0.27,0.21,57,5,36,19.4%,12.9%,0,17,2021 Summer
Raes, NZ,34,50%,3.5,3.8,2.5,4.9,9.5,438,63.7%,28.2,527,1.31,0.55,0.33,0.14,208,2,41,26.5%,23.5%,0,6,2021 Summer
Rafitta, ES,39,53.8%,3.9,4.0,2.4,5.3,8.9,415,70.1%,32.1,680,1.03,0.36,0.27,0.16,-87,-1,-2,20.5%,10.3%,1,5,2021 Summer
Ragner, TR,21,52.4%,2.4,3.3,3.7,5.5,7.5,377,61.8%,22.2,474,0.98,0.41,0.2,0.14,-403,-10,-436,14.3%,9.5%,0,2,2021 Summer
Rago44, GR,27,33.3%,2.1,4.1,4.6,5.6,8.9,420,58.8%,28.2,590,0.99,0.38,0.25,0.11,-149,-1,-21,22.2%,11.1%,0,4,2021 Summer
Raheen, CA,5,20%,1.3,1.8,3.8,3.0,7.3,351,58.1%,21.6,330,0.9,0.41,0.2,0.16,-1181,-21,-933,0%,20%,0,2,2021 Summer
Rahel, KR,8,75%,4.5,3.8,2.1,5.8,9.6,430,65.6%,25.1,460,1.21,0.53,0.3,0.17,1,-2,105,0%,12.5%,0,-,2021 Summer
Raina, JP,21,52.4%,2.9,0.6,3.3,9.1,1.5,236,67%,6.4,129,2.55,1.35,0.43,0.44,44,0,27,33.3%,9.5%,0,-,2021 Summer
Rainbow, KR,14,42.9%,5.1,3.0,2.1,7.6,7.9,383,70.2%,26.7,541,1.2,0.49,0.23,0.16,-62,3,-12,0%,14.3%,0,5,2021 Summer
Raining, SK,9,55.6%,5,4.3,2.6,8.4,8.0,407,64.7%,27.6,600,1.08,0.41,0.21,0.12,-289,-11,-31,11.1%,11.1%,0,4,2021 Summer
Raitch, LU,8,12.5%,0.8,3.1,7.3,2.6,7.0,347,47.6%,23.3,436,0.65,0.3,0.12,0.09,-836,-6,-186,12.5%,25%,0,7,2021 Summer
Ralf, GR,14,28.6%,2.6,4.9,4.0,5.6,8.3,404,68.7%,32.9,740,1.06,0.43,0.19,0.15,-227,-8,-55,14.3%,7.1%,0,3,2021 Summer
Rames, TR,8,12.5%,2.8,1.8,2.6,5.5,5.1,300,71.5%,15.2,250,1.26,0.32,0.32,0.27,-550,-7,-550,50%,12.5%,0,-,2021 Summer
Ramune, JP,14,28.6%,2.5,2.6,2.6,4.1,7.7,350,69.8%,20.6,354,1.02,0.48,0.2,0.23,-136,-3,27,7.1%,21.4%,0,1,2021 Summer
Rando, JP,9,22.2%,2.7,3.2,2.6,3.8,8.2,387,66.8%,29.8,557,1.12,0.42,0.2,0.18,595,17,655,11.1%,11.1%,0,2,2021 Summer
Random, CZ,18,38.9%,3.4,4.4,2.8,4.9,8.7,409,72.1%,30.4,607,1.07,0.46,0.16,0.17,130,7,239,22.2%,22.2%,0,12,2021 Summer
Ranger, BR,21,57.1%,4.2,3.2,3.0,9.2,6.1,358,77.7%,18.6,408,1.57,0.43,0.39,0.4,-174,-1,-52,42.9%,9.5%,0,-,2021 Summer
Rascal, KR,57,57.9%,3.3,3.3,2.4,4.8,8.7,411,60.6%,22.8,418,1.15,0.42,0.31,0.24,103,-2,79,35.1%,7%,0,26,2021 Summer
Rawbin IV, SE,20,45%,3.1,3.1,3.6,8.2,5.5,338,68.4%,19.2,378,1.33,0.47,0.25,0.2,-209,-6,-267,25%,0%,0,2,2021 Summer
Raxxo, PL,19,52.6%,3.7,0.5,2.5,8.8,1.4,233,75.1%,7.1,145,2.79,1.5,0.43,0.41,41,2,-111,36.8%,5.3%,0,-,2021 Summer
Ray, PT,10,60%,2.8,3.6,3.2,5.2,8.0,403,49.8%,29.6,565,1.2,0.45,0.23,0.19,512,6,142,10%,10%,0,3,2021 Summer
RayFarky, JP,14,7.1%,1.4,2.9,3.7,2.5,6.8,344,68.1%,20.2,364,0.82,0.29,0.21,0.16,-69,3,-359,21.4%,35.7%,0,-,2021 Summer
Rayito, ES,38,65.8%,4.4,3.6,2.5,7.2,8.8,431,65.3%,25.4,560,1.18,0.54,0.28,0.17,257,-1,159,23.7%,5.3%,0,8,2021 Summer
Razork, ES,28,57.1%,3.1,3.3,3.4,7.0,5.6,344,75.4%,19.7,381,1.49,0.46,0.4,0.35,58,1,63,35.7%,14.3%,0,6,2021 Summer
Reat1vo, PT,4,25%,5.4,5.3,3.8,15.0,5.3,366,75.2%,17.0,408,1.4,0.5,0.27,0.25,513,4,687,25%,0%,0,-,2021 Summer
Reble, KR,27,48.1%,3.3,0.9,2.8,8.5,1.1,227,73.3%,6.4,114,2.79,1.69,0.43,0.54,38,-2,-53,48.1%,0%,0,1,2021 Summer
Recap, JP,23,60.9%,4.7,3.0,2.0,6.2,8.2,380,66%,25.6,513,0.92,0.32,0.23,0.13,-99,1,22,13%,21.7%,0,3,2021 Summer
RedBert, BR,21,57.1%,3.2,0.5,3.4,10.6,1.3,232,68.2%,6.5,141,2.85,1.75,0.41,0.64,-163,2,-81,28.6%,19%,0,1,2021 Summer
Redentor, BR,18,22.2%,2.3,0.7,3.3,6.9,1.0,217,72%,6.6,113,2.74,1.73,0.35,0.59,-199,-2,-397,16.7%,11.1%,0,-,2021 Summer
Reeker, DE,62,66.1%,4.9,4.1,2.6,8.4,7.8,412,70.5%,24.2,542,0.97,0.41,0.16,0.16,352,-5,143,32.3%,3.2%,0,19,2021 Summer
Reifoas, TR,18,5.6%,1.5,2.3,3.4,2.7,5.5,304,74.8%,19.5,272,1.33,0.32,0.37,0.28,-399,-7,-305,11.1%,5.6%,0,1,2021 Summer
Rekkles, SE,27,55.6%,6.9,4.6,1.3,4.3,10.0,454,60.9%,25.9,510,1.89,0.89,0.49,0.25,66,6,315,18.5%,3.7%,0,7,2021 Summer
Renas, PT,1,0%,3.5,3.0,2.0,4.0,1.3,283,63.6%,23.1,512,1.85,0.65,0.3,0.13,705,-19,140,0%,0%,0,-,2021 Summer
Renn, PE,5,40%,2.5,1.2,2.2,4.4,8.9,378,58.9%,31.3,457,1.09,0.47,0.27,0.15,-362,-6,-304,20%,0%,0,-,2021 Summer
Rest, TW,32,50%,2.6,3.0,2.9,4.7,8.0,395,55.5%,25.2,512,0.84,0.28,0.15,0.13,266,6,336,18.8%,12.5%,0,10,2021 Summer
Revenge, US,34,50%,2.8,2.8,2.8,5.2,7.8,381,60.4%,23.3,436,1.11,0.45,0.17,0.2,-316,-4,-154,20.6%,8.8%,0,14,2021 Summer
Reversed, BR,20,30%,1.9,2.4,3.5,4.2,7.3,361,58.3%,23.9,424,1.07,0.48,0.21,0.22,96,-3,-182,35%,20%,0,12,2021 Summer
Rezso, PT,1,100%,5.5,6.0,2.0,5.0,7.8,455,40.7%,15.9,464,1.11,0.25,0.16,0.04,-878,-19,-72,0%,0%,0,-,2021 Summer
Rhemio, TR,4,25%,2.6,0.5,2.5,6.0,7.5,321,90.8%,21.5,293,0.8,0.45,0.08,0.2,-659,-20,-118,50%,0%,0,-,2021 Summer
Rhino, US,5,20%,1.6,0.4,3.4,5.2,1.2,221,65.2%,9.5,150,2.96,1.53,0.44,0.42,-336,3,57,20%,20%,0,-,2021 Summer
Rhioni, TR,4,0%,1.9,2.3,2.0,1.5,8.9,387,84.3%,28.3,291,0.98,0.44,0.29,0.18,419,1,78,0%,0%,0,-,2021 Summer
Rhuckz, PT,59,64.4%,4.2,0.6,2.8,10.9,1.2,247,70.3%,7.1,148,2.7,1.58,0.37,0.49,158,2,320,35.6%,10.2%,0,1,2021 Summer
Rich, KR,56,53.6%,2.7,2.7,2.9,5.1,7.7,380,60.1%,25.6,516,1.13,0.4,0.29,0.18,-362,-9,-332,14.3%,17.9%,0,18,2021 Summer
