Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Pake, VN,46,58.7%,4.2,3.7,2.2,5.8,8.9,415,58.5%,22.2,461,1.19,0.63,0.16,0.29,1,2,149,6.5%,0%,1,31,2018 Summer
Palafox, US,18,33.3%,3.4,3.2,2.2,4.2,8.9,389,63.8%,24.4,421,1.1,0.46,0.16,0.2,498,13,509,16.7%,0%,0,5,2018 Summer
Palette, VN,44,70.5%,4.9,1.6,2.3,9.7,1.7,280,66.6%,10.4,220,2.57,1.54,0.41,0.62,316,-1,258,27.3%,4.5%,0,4,2018 Summer
Pampy, VN,17,23.5%,2.4,3.5,2.9,3.6,8.6,378,55.4%,25.2,428,1.1,0.5,0.14,0.21,-661,-20,-736,5.9%,11.8%,0,7,2018 Summer
Pandar, DE,8,62.5%,2.9,1.3,2.4,5.8,1.7,254,58.6%,6.8,150,2.45,1.36,0.24,0.43,-14,6,-141,12.5%,12.5%,0,-,2018 Summer
Papryze, AU,17,29.4%,1.4,2.6,4.1,3.1,8.6,394,50.7%,22.5,451,1.19,0.52,0.16,0.19,226,5,126,17.6%,17.6%,0,9,2018 Summer
Paranoia, UA,23,56.5%,4.4,4.2,2.4,6.5,8.0,389,65.4%,22.7,469,1.27,0.51,0.16,0.21,-177,-13,-290,30.4%,4.3%,0,7,2018 Summer
Paris, GR,6,50%,2.9,3.2,3.0,5.5,8.4,398,74.4%,21.9,389,0.84,0.39,0.05,0.14,362,10,534,0%,33.3%,0,2,2018 Summer
Patrik, CZ,17,11.8%,1.6,1.5,2.8,3.1,8.9,370,57.7%,27.7,467,0.94,0.41,0.18,0.22,-431,-1,-147,5.9%,5.9%,0,2,2018 Summer
PawN, KR,1,0%,1,4.0,5.0,1.0,9.9,404,71.4%,28.9,368,1.27,0.64,0.28,0.28,29,-8,-202,0%,100%,0,1,2018 Summer
Paz, JP,32,43.8%,2.2,1.7,2.7,4.2,8.2,372,58.8%,22.4,410,1.07,0.45,0.13,0.11,-133,-6,-222,18.8%,15.6%,0,3,2018 Summer
Pbd, TR,3,66.7%,3.3,1.0,2.0,5.7,1.3,245,59.6%,7.8,123,2.02,1.44,0.23,0.5,-421,16,-726,0%,0%,0,-,2018 Summer
Peanut, KR,40,60%,3.7,1.9,2.0,5.5,5.6,339,69.3%,12.6,218,2.02,0.55,0.64,0.32,116,3,112,40%,7.5%,0,1,2018 Summer
Pekin Woof,,27,51.9%,4,3.8,2.2,5.0,8.5,390,67.9%,27.3,538,1.34,0.53,0.18,0.2,-107,-2,75,14.8%,11.1%,0,8,2018 Summer
Peluchin,,18,61.1%,3.8,2.5,1.8,4.5,9.4,418,68.3%,30.7,545,1.25,0.4,0.29,0.17,269,3,-25,16.7%,5.6%,0,2,2018 Summer
Perkz, HR,60,58.3%,4.1,3.8,2.1,4.6,10.0,433,64.1%,28.5,534,1.18,0.4,0.26,0.15,542,23,629,25%,15%,1,25,2018 Summer
Phaxi, SI,5,60%,6.4,2.2,1.8,9.4,7.9,368,55.2%,17.0,420,1.2,0.48,0.11,0.19,-48,0,400,40%,0%,0,1,2018 Summer
Phlaty, RU,14,50%,3.4,3.4,2.7,5.9,9.1,407,62.2%,24.3,499,0.9,0.38,0.15,0.19,68,9,180,14.3%,28.6%,0,5,2018 Summer
Phones, DE,13,53.8%,2.9,2.8,2.2,3.5,8.7,392,46.8%,21.0,434,1.18,0.5,0.17,0.23,-47,2,-94,7.7%,7.7%,0,3,2018 Summer
Piglet, KR,23,43.5%,3.2,3.6,2.7,5.0,9.7,423,73.6%,35.8,701,1.31,0.49,0.31,0.18,409,5,358,17.4%,4.3%,0,3,2018 Summer
Pilot, KR,46,28.3%,3.5,2.0,1.6,3.6,10.2,406,69.7%,31.7,503,1.21,0.42,0.28,0.12,-137,1,-98,15.2%,6.5%,0,2,2018 Summer
Pilter,,3,33.3%,2.1,4.3,5.0,6.3,4.0,313,62.5%,12.4,302,1.67,0.88,0.19,0.16,-419,5,-108,0%,0%,0,-,2018 Summer
Pirean, KR,19,52.6%,3.2,2.4,1.8,3.4,9.5,396,66.3%,23.9,419,1.3,0.56,0.25,0.22,71,-1,-57,15.8%,15.8%,0,3,2018 Summer
Pk, TW,62,48.4%,2.3,1.9,3.0,5.0,7.8,354,60.4%,21.9,370,1.09,0.49,0.14,0.15,-191,-3,81,25.8%,17.7%,0,11,2018 Summer
Plasma, PT,15,73.3%,6,1.4,1.9,10.2,1.6,284,78.6%,11.5,218,2.47,1.21,0.45,0.39,68,-11,32,33.3%,13.3%,0,2,2018 Summer
Plugo, CL,41,70.7%,4.6,4.1,2.3,6.4,8.4,410,64.1%,25.5,529,1.41,0.64,0.21,0.31,265,7,170,41.5%,4.9%,0,16,2018 Summer
Pobelter, US,35,65.7%,3.7,2.5,2.0,5.0,9.4,407,62.2%,22.3,400,1.28,0.56,0.24,0.23,102,12,135,17.1%,8.6%,0,6,2018 Summer
Poeza,,3,33.3%,2.3,1.3,5.0,10.0,4.4,296,67.6%,13.7,411,1.42,0.47,0.28,0.41,-853,-7,-178,33.3%,33.3%,0,-,2018 Summer
Porky,,17,29.4%,3.2,1.5,1.6,3.8,8.1,356,49%,20.6,327,1.08,0.44,0.14,0.13,-191,-10,-314,11.8%,0%,0,1,2018 Summer
Potluck, CA,18,22.2%,2.5,1.6,3.1,6.2,5.0,312,67.9%,14.0,240,1.4,0.26,0.41,0.22,-507,-11,-618,33.3%,5.6%,0,3,2018 Summer
PowerOfEvil, DE,18,50%,3.7,3.3,1.8,3.3,10.7,435,71.7%,34.2,612,1.39,0.55,0.31,0.13,708,33,1065,27.8%,5.6%,0,3,2018 Summer
PraY,,54,55.6%,3.4,2.1,1.8,4.0,10.2,419,59.3%,27.3,455,1.29,0.45,0.35,0.13,111,10,345,16.7%,9.3%,0,4,2018 Summer
Praedyth, AU,5,20%,2.3,1.6,1.6,2.0,10.0,400,52.6%,23.3,317,1.21,0.48,0.1,0.16,-438,-6,258,0%,0%,0,3,2018 Summer
Praelus, AU,25,36%,2.6,1.9,2.8,5.4,4.6,313,69.8%,13.5,221,1.42,0.6,0.3,0.33,-192,-7,-194,32%,8%,0,3,2018 Summer
Prashant,,6,0%,3.1,1.8,1.7,3.3,8.3,350,54.4%,21.8,344,0.94,0.38,0.14,0.11,-421,-12,-242,16.7%,50%,0,12,2018 Summer
Pridestalkr, NL,26,34.6%,2.2,2.5,3.1,4.5,7.9,363,59.7%,22.8,374,0.98,0.42,0.13,0.08,-82,-4,8,15.4%,15.4%,0,5,2018 Summer
Prime, FR,26,30.8%,2.5,0.7,3.1,6.9,1.3,239,63.6%,8.9,153,1.99,1.18,0.22,0.46,-115,-1,282,26.9%,3.8%,0,1,2018 Summer
Prince, KR,6,0%,1.1,0.7,3.5,3.3,8.7,362,51.5%,25.6,379,1.03,0.54,0.19,0.19,119,5,175,33.3%,0%,0,-,2018 Summer
Professor, BR,18,38.9%,2.4,0.7,3.5,7.7,1.7,241,70.2%,7.9,142,2.59,1.58,0.35,0.58,-157,-13,-413,33.3%,11.1%,0,-,2018 Summer
Profit,,18,38.9%,3.5,2.2,2.1,4.9,8.8,380,62.3%,23.8,411,1.04,0.43,0.11,0.1,-74,-1,-16,27.8%,16.7%,0,2,2018 Summer
Proker, CZ,11,45.5%,3.4,4.2,2.5,4.3,8.9,425,45.1%,25.1,540,1.22,0.43,0.11,0.09,-160,-9,-90,9.1%,0%,0,7,2018 Summer
Promisq, SE,18,11.1%,1.4,0.4,3.4,4.3,1.3,218,64%,8.6,135,2.4,1.38,0.38,0.52,-221,-2,-407,11.1%,11.1%,0,1,2018 Summer
Prosfair, GB,3,0%,2,1.0,5.7,10.3,1.5,221,72.9%,8.1,189,2.16,1.28,0.11,0.39,-254,1,-292,33.3%,0%,0,1,2018 Summer
Punch, KR,6,83.3%,5,1.5,2.2,9.3,4.5,310,75.6%,9.2,172,1.67,0.56,0.49,0.46,-341,-6,-452,33.3%,50%,0,-,2018 Summer
PvPStejos, UA,39,61.5%,3.6,2.9,2.7,6.8,7.3,370,64.1%,22.6,498,1.05,0.42,0.13,0.11,38,-5,-149,28.2%,12.8%,0,12,2018 Summer
Pyl,,42,50%,2.8,1.2,3.3,8.0,1.6,252,65.4%,8.7,167,-,1.39,0.31,0.47,-,-,-,-,-,0,-,2018 Summer
QQ, CL,29,65.5%,4.1,1.9,1.9,6.0,5.1,323,65.2%,11.9,206,1.68,0.51,0.45,0.42,460,9,410,37.9%,10.3%,0,1,2018 Summer
QaspieL, MY,16,37.5%,2.5,4.1,3.6,4.9,6.2,372,67.9%,18.7,380,2.02,0.83,0.35,0.32,681,10,408,37.5%,12.5%,0,6,2018 Summer
Qiuqiu, CN,55,47.3%,3.4,2.8,2.4,5.4,8.9,399,64.5%,28.1,499,-,0.49,0.28,0.17,0,0,0,-,-,0,-,2018 Summer
REMIND,,24,37.5%,3.5,3.1,2.5,5.5,8.6,387,65.9%,26.2,458,0.98,0.47,0.2,0.17,-149,-3,-45,29.2%,16.7%,0,5,2018 Summer
Raes, NZ,35,71.4%,5.4,5.5,2.1,6.2,9.6,459,69%,27.9,555,1.13,0.41,0.27,0.14,228,3,91,20%,14.3%,1,3,2018 Summer
Ragner, TR,32,37.5%,2,1.8,3.0,4.0,7.8,354,49.2%,21.2,342,1.08,0.51,0.17,0.21,-602,-12,-546,15.6%,21.9%,0,12,2018 Summer
Raid,,37,51.4%,3.9,3.5,2.3,5.5,9.2,414,58.7%,24.5,496,1.08,0.41,0.24,0.14,-29,3,-2,13.5%,2.7%,0,2,2018 Summer
Rain, KR,28,28.6%,3,3.8,2.7,4.3,8.8,407,66.1%,27.0,539,1.17,0.44,0.23,0.16,-240,-7,-61,17.9%,7.1%,0,2,2018 Summer
Rainbow, KR,29,37.9%,3.1,3.0,2.3,4.1,9.2,386,68.7%,30.8,548,1.1,0.42,0.2,0.14,-112,2,9,31%,0%,0,9,2018 Summer
Raise,,19,57.9%,4.6,2.0,1.9,6.6,5.0,323,79.5%,11.9,204,1.66,0.48,0.44,0.41,313,5,385,63.2%,0%,0,1,2018 Summer
Rakin,,21,52.4%,3.3,2.8,2.4,5.0,8.8,392,56.8%,23.9,448,0.96,0.4,0.12,0.17,274,28,600,9.5%,4.8%,0,4,2018 Summer
Rakyl,,5,20%,2.1,1.4,4.0,6.8,5.2,318,74.6%,18.7,274,1.34,0.3,0.36,0.27,-602,-13,-103,40%,0%,0,1,2018 Summer
Rakyz,,36,58.3%,3.1,3.1,2.2,3.8,9.0,396,62.9%,27.7,463,1.13,0.56,0.16,0.26,19,2,-83,16.7%,16.7%,0,6,2018 Summer
Ramune, JP,32,43.8%,3.5,2.5,2.1,5.0,8.3,367,68.7%,26.3,482,1.08,0.45,0.17,0.2,196,7,125,15.6%,9.4%,0,5,2018 Summer
Random, CZ,6,66.7%,3.7,5.7,3.0,5.3,8.5,428,48.5%,22.6,466,0.96,0.35,0.16,0.12,547,6,562,33.3%,0%,0,6,2018 Summer
Ranger, BR,33,60.6%,3.2,1.9,2.7,6.9,5.6,345,69.5%,14.8,269,1.44,0.45,0.32,0.26,-137,-0,-72,24.2%,15.2%,0,2,2018 Summer
Rascal, KR,4,75%,11,2.8,0.8,5.5,8.5,409,62.4%,18.7,359,1.22,0.67,0.14,0.31,244,-10,473,0%,0%,0,-,2018 Summer
Rather,,8,62.5%,4.3,2.4,1.5,4.0,9.8,400,75.9%,23.9,400,1.21,0.38,0.31,0.13,-108,9,67,12.5%,12.5%,0,-,2018 Summer
Raux,,6,50%,3.1,1.0,3.7,10.5,1.6,254,72.8%,10.0,216,2.28,1.26,0.37,0.4,65,-2,-135,33.3%,0%,0,-,2018 Summer
Raven, SG,10,40%,2.7,3.0,2.7,4.4,8.8,390,52%,28.3,494,1.16,0.49,0.15,0.22,16,4,67,30%,10%,0,6,2018 Summer
Raxxo, PL,6,50%,4.2,0.8,1.8,6.8,1.6,260,62.3%,8.7,151,2.53,1.31,0.35,0.26,68,-2,21,0%,0%,0,-,2018 Summer
Ray, KR,79,59.5%,5.1,2.5,1.7,5.9,8.2,382,58.8%,21.7,390,1.23,0.49,0.17,0.18,280,1,283,1.3%,0%,0,8,2018 Summer
Razork, ES,44,54.5%,3.9,2.4,2.4,6.8,5.0,336,72.4%,14.1,287,1.53,0.43,0.39,0.28,-19,-2,-54,25%,9.1%,0,6,2018 Summer
ReGank, KR,1,0%,2.5,2.0,6.0,13.0,5.6,329,68.2%,19.0,699,-,0.38,0.6,0.34,-,-,-,-,-,0,-,2018 Summer
Reat1vo, PT,14,78.6%,4.6,3.3,2.3,7.3,5.5,377,67.5%,17.0,336,1.13,0.33,0.24,0.16,685,5,574,50%,14.3%,0,1,2018 Summer
Recap, JP,25,40%,3.5,2.0,2.4,6.4,8.1,364,66.5%,19.6,403,1.05,0.36,0.22,0.19,-334,-12,-487,12%,8%,0,7,2018 Summer
RedBert, BR,17,41.2%,3.4,0.9,2.2,6.8,1.7,250,73.2%,9.9,165,2.29,1.46,0.3,0.53,70,-4,-0,23.5%,0%,0,3,2018 Summer
Regi,,9,22.2%,2.2,2.0,2.7,3.8,8.5,360,66.4%,29.7,510,1.02,0.48,0.15,0.15,-483,-10,-493,33.3%,22.2%,0,4,2018 Summer
Reignover,,16,31.3%,2.9,1.8,2.8,6.1,4.8,312,77.7%,14.4,220,1.64,0.61,0.37,0.3,-202,-16,-345,68.8%,18.8%,0,-,2018 Summer
Reiya,,27,40.7%,1.8,2.1,3.4,4.1,7.7,360,53.5%,22.5,434,1.09,0.49,0.14,0.18,-364,-10,-292,7.4%,18.5%,0,8,2018 Summer
Rekkles, SE,30,70%,7.2,3.4,1.3,6.0,10.2,446,68.8%,27.6,536,1.15,0.38,0.32,0.15,-336,1,266,20%,10%,0,5,2018 Summer
Relic,,40,62.5%,3.8,2.0,1.9,5.4,7.9,366,52.7%,17.6,350,1.18,0.57,0.15,0.24,-118,-5,-56,15%,2.5%,0,9,2018 Summer
Renas, PT,1,0%,0.7,0.0,3.0,2.0,7.1,298,66.7%,23.8,239,0.98,0.45,0.08,0.12,390,12,-364,0%,0%,0,-,2018 Summer
Renn, PE,39,61.5%,5.5,4.9,1.8,5.0,9.6,441,72.4%,31.1,631,1.37,0.47,0.32,0.18,228,6,172,25.6%,2.6%,1,3,2018 Summer
Rest, TW,52,44.2%,3.7,2.5,2.0,4.9,8.3,381,62.3%,23.8,416,1.14,0.55,0.13,0.22,200,-0,27,17.3%,13.5%,0,22,2018 Summer
Revanche,,29,51.7%,2.3,1.0,3.4,6.8,1.7,244,63%,7.9,140,2.06,1.25,0.24,0.44,-241,-2,-229,24.1%,10.3%,0,2,2018 Summer
Revolta, BR,30,56.7%,4.4,3.2,2.6,8.2,5.1,348,69.7%,13.5,260,1.53,0.55,0.39,0.39,1,-7,3,33.3%,3.3%,0,4,2018 Summer
Rhuckz, PT,8,87.5%,10.1,0.9,1.1,10.5,1.3,275,74.4%,9.9,177,2.3,1.35,0.24,0.43,553,4,338,37.5%,0%,0,-,2018 Summer
Ribena,,6,16.7%,2.3,3.3,4.5,6.8,7.9,367,48.9%,26.3,561,1.08,0.42,0.16,0.15,-36,-8,-191,33.3%,0%,0,2,2018 Summer
Rich, KR,22,59.1%,3.5,1.5,3.1,9.4,1.7,263,64.7%,8.0,160,2.36,1.38,0.28,0.36,144,2,-104,13.6%,13.6%,0,-,2018 Summer
Riddem,,1,0%,0.2,0.0,5.0,1.0,7.5,304,25%,31.2,400,0.86,0.43,0.08,0.23,-435,5,269,0%,0%,0,-,2018 Summer
Rifty, GB,6,33.3%,2.7,2.3,2.5,4.3,10.4,443,67.5%,28.8,487,1.01,0.39,0.13,0.14,350,12,235,0%,16.7%,0,3,2018 Summer
Rikara, US,32,46.9%,4.1,2.5,1.7,4.4,9.3,400,63.8%,25.0,441,0.96,0.38,0.18,0.12,-131,-2,-187,15.6%,12.5%,0,3,2018 Summer
Ritix,,3,33.3%,1.9,3.0,2.7,2.0,9.5,407,54%,19.6,349,1.16,0.43,0.35,0.19,-669,-19,-591,0%,33.3%,0,-,2018 Summer
Riyev, BR,26,65.4%,3.6,0.8,2.5,8.3,1.5,255,70.1%,7.8,146,2.14,1.2,0.3,0.38,-243,1,-105,19.2%,19.2%,0,-,2018 Summer
Robo, BR,24,50%,2.3,4.5,3.8,4.5,8.7,426,65.7%,28.2,522,1.27,0.48,0.23,0.15,522,-3,-392,33.3%,16.7%,0,5,2018 Summer
Rock, TW,5,80%,2.1,1.4,2.8,4.4,7.2,346,39.8%,11.2,175,1.01,0.42,0.12,0.09,-827,-24,-472,0%,20%,0,-,2018 Summer
Rockky, TH,22,59.1%,3.3,3.6,2.5,4.8,9.3,423,47.3%,23.1,481,1.04,0.46,0.12,0.13,391,17,380,18.2%,13.6%,0,19,2018 Summer
Rod,,36,58.3%,4.5,1.6,1.6,5.6,4.6,315,64.4%,10.1,167,1.36,0.48,0.32,0.32,-331,-10,-483,33.3%,11.1%,0,-,2018 Summer
Rogu, TR,28,28.6%,2.4,0.9,3.5,7.6,1.3,236,69.7%,9.3,179,2.15,1.2,0.32,0.45,-81,4,-185,21.4%,3.6%,0,-,2018 Summer
Rogue, AU,28,53.6%,3.1,0.7,2.8,7.8,1.3,243,63.7%,7.1,138,2.24,1.49,0.22,0.54,-9,4,115,21.4%,10.7%,0,-,2018 Summer
Roison, PL,9,66.7%,12.6,3.3,0.9,7.9,8.7,389,79.6%,31.4,602,0.85,0.32,0.16,0.09,-126,-7,-253,44.4%,0%,0,5,2018 Summer
Roki, JP,27,40.7%,3.4,2.9,2.2,4.6,8.3,374,65.5%,19.7,391,1.11,0.44,0.22,0.22,45,8,87,22.2%,7.4%,0,4,2018 Summer
RonOP, VN,42,54.8%,3.4,1.6,2.8,7.8,1.5,256,65.2%,8.2,163,2.3,1.36,0.31,0.45,-77,0,-100,33.3%,2.4%,0,1,2018 Summer
RooKie, KR,80,72.5%,5.5,4.2,2.0,6.7,8.9,425,72.3%,27.6,585,1.06,0.48,0.18,0.21,464,16,335,8.8%,0%,0,7,2018 Summer
Rosey,,28,35.7%,2.5,0.8,2.5,5.3,1.4,233,51.1%,9.9,153,1.94,1.13,0.26,0.44,-163,5,-307,14.3%,3.6%,0,-,2018 Summer
Route, KR,9,22.2%,2,1.0,2.6,4.1,9.3,380,54.1%,26.7,405,1.14,0.42,0.23,0.15,70,1,56,0%,0%,0,-,2018 Summer
Rubio, PT,6,50%,3.8,3.7,2.0,3.8,9.0,422,44.2%,26.4,511,1.07,0.46,0.13,0.15,658,12,629,33.3%,0%,0,2,2018 Summer
Rufus, CZ,16,37.5%,2.5,0.4,3.1,7.4,1.4,241,63%,9.3,183,2.19,1.35,0.26,0.55,-184,-5,-150,12.5%,12.5%,0,-,2018 Summer
Ruin, KR,18,27.8%,1.5,1.7,3.6,3.6,8.4,364,52.1%,23.6,426,1.1,0.5,0.13,0.17,-332,-6,-159,22.2%,33.3%,0,1,2018 Summer
Ruler, KR,65,58.5%,4.7,2.8,1.3,3.4,10.7,444,69.8%,32.1,533,1.55,0.43,0.44,0.2,427,11,211,13.8%,15.4%,1,1,2018 Summer
Rush,,7,57.1%,1.9,2.0,3.3,4.3,5.5,338,59.6%,13.8,225,1.62,0.33,0.45,0.22,29,-4,127,57.1%,0%,0,1,2018 Summer
Ry0ma, AU,35,71.4%,3.8,5.2,3.1,6.7,8.8,429,73.5%,27.5,535,0.96,0.43,0.15,0.21,289,2,276,25.7%,17.1%,1,18,2018 Summer
Ryu,,42,50%,3.4,2.6,2.5,5.7,8.2,373,66.3%,26.0,477,1.22,0.49,0.22,0.21,-202,-9,-138,33.3%,11.9%,0,13,2018 Summer
Ryuzaki, RS,6,16.7%,1.4,1.2,3.3,3.3,4.3,274,70.9%,15.3,214,1.54,0.78,0.26,0.42,-499,-8,-498,33.3%,33.3%,0,-,2018 Summer
SMILEY, SE,17,58.8%,3.1,3.8,3.0,5.4,9.6,427,72.8%,29.8,550,1.18,0.39,0.31,0.15,-45,1,251,23.5%,29.4%,0,-,2018 Summer
SOUPerior,,16,37.5%,2.9,0.8,2.9,7.4,1.6,253,54.8%,8.2,165,2.61,1.27,0.43,0.47,36,2,98,25%,12.5%,0,-,2018 Summer
SaNTaS, RU,18,61.1%,3.3,1.3,2.8,7.8,1.3,256,68%,11.1,222,2.42,1.36,0.35,0.47,154,-7,9,5.6%,16.7%,0,1,2018 Summer
Sacre, HR,28,17.9%,2.2,2.1,2.6,3.8,8.6,370,53.1%,29.2,503,1.19,0.51,0.14,0.16,185,11,225,10.7%,14.3%,0,7,2018 Summer
Sacred, PT,9,44.4%,3,0.9,2.6,6.9,1.3,256,77%,12.1,184,1.92,0.98,0.35,0.32,-316,-24,-929,22.2%,0%,0,-,2018 Summer
Sacy,,16,31.3%,5.1,3.1,1.6,5.2,8.8,390,58.8%,29.0,539,1,0.3,0.31,0.11,24,-3,48,6.3%,0%,0,2,2018 Summer
Saken, FR,13,69.2%,5.4,3.5,1.6,5.2,9.8,418,64%,31.7,637,1.21,0.52,0.22,0.24,305,7,226,15.4%,7.7%,0,3,2018 Summer
Samux, ES,10,50%,2.6,2.6,2.1,2.9,9.2,404,54.5%,25.1,432,0.79,0.3,0.19,0.07,-547,-2,-98,30%,20%,0,3,2018 Summer
Sangyoon, KR,45,55.6%,5.5,3.0,1.2,3.4,10.3,440,65.5%,30.1,511,1.1,0.38,0.28,0.11,107,2,140,26.7%,0%,0,1,2018 Summer
Santorin, DK,23,43.5%,3.8,2.3,2.1,5.7,4.5,314,74.4%,12.6,214,1.49,0.46,0.37,0.31,-77,-14,-440,30.4%,4.3%,0,2,2018 Summer
Sarkis, BR,17,41.2%,3.1,2.1,2.3,4.9,7.6,352,69%,24.7,417,1.04,0.42,0.18,0.13,-330,-12,-389,17.6%,0%,0,1,2018 Summer
Saturno5, PT,6,16.7%,1.4,1.3,2.8,2.5,7.9,338,61.8%,26.2,447,1.02,0.41,0.22,0.14,-606,-21,-459,33.3%,0%,0,1,2018 Summer
Savage,,5,40%,3.5,3.8,2.8,6.0,5.3,343,72.5%,20.9,394,1.51,0.33,0.47,0.32,533,-4,-95,80%,0%,0,3,2018 Summer
Saviour, RU,18,44.4%,2.1,1.2,3.1,5.2,1.5,236,60.9%,7.2,137,2.31,1.22,0.37,0.45,-193,-0,-142,22.2%,5.6%,0,-,2018 Summer
Sawyor, CZ,16,75%,4.8,3.9,2.6,8.6,5.1,367,66.4%,16.6,345,1.68,0.62,0.31,0.32,866,7,360,37.5%,12.5%,0,5,2018 Summer
Score, KR,56,69.6%,4.2,2.2,1.8,5.5,5.2,331,72.1%,13.0,230,1.69,0.38,0.51,0.28,180,3,277,44.6%,5.4%,0,4,2018 Summer
Scout, KR,79,59.5%,5,4.0,2.0,6.0,9.2,418,70%,26.0,469,1.12,0.41,0.21,0.22,636,11,666,8.9%,0%,0,17,2018 Summer
SeMike, SK,2,0%,1.5,2.0,4.0,4.0,7.4,329,46.4%,16.6,287,0.72,0.36,0.02,0.05,-708,-6,-318,50%,0%,0,-,2018 Summer
Seb,,28,35.7%,2.6,2.2,2.8,5.1,4.6,304,66.2%,13.0,217,1.34,0.48,0.29,0.28,-701,-22,-639,28.6%,10.7%,0,1,2018 Summer
Sebekx, PL,3,33.3%,5,3.7,1.7,4.7,9.8,411,86.4%,32.0,618,1.26,0.54,0.24,0.26,-141,0,181,0%,0%,0,-,2018 Summer
Secaf Reis,,1,100%,3,1.0,6.0,17.0,1.3,263,32.1%,3.8,159,2.32,0.93,0.21,0.27,848,9,338,0%,0%,0,1,2018 Summer
Secr3t,,14,57.1%,2.7,4.4,3.4,4.6,9.3,419,60.8%,27.0,492,1.09,0.46,0.18,0.15,38,5,-50,7.1%,14.3%,0,12,2018 Summer
Sedrion, DE,28,35.7%,4.5,4.0,2.0,4.8,9.9,436,62.7%,31.6,611,1.3,0.45,0.35,0.15,231,3,208,21.4%,3.6%,0,3,2018 Summer
Selfie, PL,14,7.1%,2.1,2.2,2.0,2.0,9.6,386,60.2%,26.0,447,0.96,0.37,0.18,0.15,-290,10,329,0%,0%,0,2,2018 Summer
Selfmade, PL,49,65.3%,5.6,2.5,1.7,6.7,5.9,361,70.5%,15.8,297,1.54,0.61,0.28,0.31,395,10,409,28.6%,6.1%,0,6,2018 Summer
Sencux, DK,34,52.9%,4,2.5,1.9,5.1,8.3,376,63.8%,22.1,373,0.98,0.42,0.13,0.17,130,-0,227,29.4%,2.9%,0,3,2018 Summer
SeongHwan, KR,45,55.6%,3.1,1.4,2.2,5.4,4.7,308,74.9%,11.2,182,1.98,0.78,0.52,0.42,-102,-6,-270,51.1%,11.1%,0,2,2018 Summer
Sertuss, DE,15,46.7%,3.7,3.7,2.4,5.2,8.5,402,64.7%,26.2,477,1.16,0.49,0.19,0.13,-80,-4,-163,33.3%,6.7%,0,7,2018 Summer
Shadow, AR,39,56.4%,3.2,1.1,2.4,6.6,1.9,264,72.2%,11.2,190,2.36,1.32,0.31,0.44,184,3,130,25.6%,10.3%,0,-,2018 Summer
Shady, US,18,38.9%,2.4,1.4,2.4,4.4,1.3,235,60.3%,9.4,146,2.28,1.27,0.27,0.4,-177,-1,-159,33.3%,5.6%,0,1,2018 Summer
Shakeit,,17,41.2%,2.2,3.3,3.6,4.6,8.0,373,63.7%,22.9,424,1.33,0.53,0.21,0.23,-821,-7,-297,11.8%,5.9%,0,-,2018 Summer
Shaoran,,5,40%,2.9,0.4,2.8,7.6,1.4,236,44.2%,7.9,153,2.24,1.16,0.29,0.44,-362,0,-468,20%,0%,0,1,2018 Summer
Sheep,,18,22.2%,2,1.3,4.0,6.6,1.3,237,68.5%,7.5,129,2.07,1.34,0.2,0.5,-168,-2,-133,33.3%,16.7%,0,-,2018 Summer
Shernfire, AU,35,77.1%,3.4,4.0,3.3,7.3,6.1,388,71.4%,18.8,375,1.57,0.42,0.37,0.29,492,9,706,45.7%,11.4%,0,14,2018 Summer
ShiauC, TW,5,80%,4.3,1.2,2.4,9.2,1.0,240,63.8%,8.1,146,2.64,1.49,0.42,0.51,106,-0,116,0%,40%,0,1,2018 Summer
Shield,,25,36%,2.8,0.7,2.7,6.7,1.4,234,66.9%,9.4,174,2.43,1.29,0.36,0.44,-171,-1,-289,20%,8%,0,-,2018 Summer
Shiganari, LV,14,14.3%,2.1,2.8,3.0,3.6,8.7,384,70.2%,27.5,520,0.97,0.34,0.23,0.13,-111,-5,27,21.4%,14.3%,0,1,2018 Summer
Shikari, GB,3,0%,1.1,0.7,5.3,5.0,5.9,272,35.4%,15.2,340,1.27,0.53,0.12,0.22,-496,-16,-960,0%,0%,0,-,2018 Summer
Shine, MY,4,25%,2.1,9.5,6.5,4.3,9.1,470,58.5%,28.9,726,0.65,0.24,0.12,0.05,632,2,60,50%,25%,0,8,2018 Summer
Shini, BR,19,42.1%,2.7,1.5,2.9,6.4,4.5,305,75.7%,12.2,211,1.79,0.62,0.45,0.32,-37,-5,-93,42.1%,10.5%,0,-,2018 Summer
Shinie,,4,0%,1.1,1.3,3.8,3.0,3.7,270,65.8%,11.8,159,1.67,0.67,0.39,0.3,-2149,-78,-2444,25%,0%,0,-,2018 Summer
Shinsekai, SG,9,44.4%,1.5,2.3,4.3,4.3,8.0,372,62.7%,27.4,462,1.14,0.5,0.17,0.18,-593,-11,-536,22.2%,11.1%,0,5,2018 Summer
Shiromine, MY,16,37.5%,2,1.4,3.0,4.7,7.6,352,42.8%,19.9,398,1.14,0.5,0.13,0.18,-300,-10,-57,12.5%,18.8%,0,1,2018 Summer
