Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Vicla, KR,21,47.6%,3.5,3.1,2.7,6.2,8.4,389,63.8%,25.6,452,1.06,0.57,0.19,0.33,255,7,255,28.6%,14.3%,0,7,2021 Spring
Viketox, ES,5,20%,4.9,1.4,2.4,10.4,1.0,232,76.5%,9.0,186,2.45,1.46,0.34,0.54,80,-6,161,40%,0%,0,-,2021 Spring
Viking, SE,18,33.3%,2.6,3.0,3.2,5.4,6.4,351,71%,15.9,282,1.24,0.31,0.28,0.19,-276,-2,-244,27.8%,5.6%,0,1,2021 Spring
Viktor, CZ,26,69.2%,6.6,5.0,1.8,6.9,7.4,422,60.5%,21.0,448,0.78,0.27,0.19,0.05,142,2,260,19.2%,11.5%,0,5,2021 Spring
Vince, FR,5,40%,2.5,1.8,3.4,6.6,7.3,353,56.6%,18.7,327,1.04,0.45,0.16,0.17,-923,-25,-350,0%,20%,0,1,2021 Spring
Vinnie, BE,10,10%,1.3,1.9,4.4,4.0,7.5,353,57.6%,23.4,429,0.64,0.35,0.06,0.08,-568,-11,-503,0%,20%,0,2,2021 Spring
Vio, RO,11,27.3%,2.4,0.5,3.5,7.8,1.1,216,70.5%,7.6,131,2.04,1.39,0.18,0.44,-589,-7,-390,18.2%,18.2%,0,-,2021 Spring
Violet, HK,31,61.3%,6.8,5.9,1.7,5.5,10.1,469,69.3%,31.6,653,1.33,0.45,0.4,0.14,1000,20,331,38.7%,16.1%,0,4,2021 Spring
Viper, KR,48,70.8%,5.7,5.0,1.7,4.8,9.9,461,67.6%,28.1,531,1.81,0.68,0.49,0.15,399,7,158,22.9%,8.3%,2,5,2021 Spring
Visdom, DK,21,52.4%,2.9,1.3,3.2,8.0,1.9,248,63.8%,10.7,228,2.13,1.21,0.24,0.42,-233,-2,-96,23.8%,9.5%,0,-,2021 Spring
Vitin, BR,22,59.1%,4.7,4.4,2.2,5.9,8.8,423,68.6%,25.1,504,1.34,0.6,0.28,0.2,110,5,101,27.3%,4.5%,0,2,2021 Spring
Vizi, CZ,11,18.2%,1.8,0.8,3.9,6.1,2.3,233,71%,12.5,177,1.76,1.18,0.21,0.33,-614,-2,-262,27.3%,0%,0,2,2021 Spring
Vlaren, CZ,14,14.3%,2,2.2,4.2,6.1,5.7,325,76.7%,19.1,292,1.6,0.64,0.32,0.36,-119,0,-10,28.6%,14.3%,0,-,2021 Spring
Vlk, CZ,14,21.4%,2.5,2.1,3.0,5.2,7.3,368,51.4%,23.9,467,0.75,0.4,0.09,0.12,305,5,146,14.3%,7.1%,0,4,2021 Spring
Vodin, CZ,10,10%,1.7,1.4,3.4,4.3,6.9,327,55.2%,20.1,313,0.77,0.39,0.12,0.08,-642,-8,-273,0%,30%,0,3,2021 Spring
Vortum, PT,14,57.1%,4.5,2.7,2.1,6.9,6.0,343,53%,19.8,406,0.78,0.36,0.09,0.13,-234,-10,-64,7.1%,14.3%,0,3,2021 Spring
Vrow, RO,14,35.7%,1.9,3.8,4.4,4.5,6.5,344,61.3%,25.0,474,0.7,0.28,0.13,0.08,164,-2,118,14.3%,28.6%,0,8,2021 Spring
Vsta, KR,52,55.8%,2.8,0.7,3.1,8.0,1.2,233,60.9%,8.5,175,2.73,1.68,0.39,0.58,-148,-1,-64,17.3%,17.3%,0,3,2021 Spring
Vulcan, CA,63,61.9%,3.6,0.7,2.7,9.2,1.4,238,66.2%,7.7,144,2.49,1.51,0.29,0.53,-164,-2,-187,25.4%,7.9%,0,2,2021 Spring
Vzz, BG,30,73.3%,4.9,5.5,2.2,5.3,8.9,450,65.7%,26.1,501,1.26,0.49,0.32,0.13,365,10,114,26.7%,6.7%,0,5,2021 Spring
WRDN, LT,21,66.7%,7.7,4.4,1.6,8.0,6.3,378,64.6%,18.1,400,1.48,0.45,0.33,0.25,139,3,240,28.6%,0%,0,12,2021 Spring
WachonBB, ES,3,66.7%,5.3,0.3,2.3,12.0,1.2,235,75.3%,8.4,156,2.55,1.58,0.44,0.58,64,-2,-216,33.3%,0%,0,-,2021 Spring
Wadid, KR,26,57.7%,3.9,1.4,2.5,8.2,1.7,252,63.5%,11.5,250,2.35,1.36,0.33,0.41,-64,-1,-138,19.2%,7.7%,0,-,2021 Spring
WaenA, TR,17,52.9%,3.6,2.9,2.5,6.2,8.1,374,68%,22.3,405,0.97,0.44,0.22,0.2,-56,5,267,35.3%,17.6%,0,6,2021 Spring
Waffeletten, PT,14,7.1%,1.5,0.9,4.0,5.3,1.4,221,63.9%,9.2,150,2.87,1.49,0.45,0.47,-260,1,-437,21.4%,7.1%,0,-,2021 Spring
Wako, TW,24,41.7%,3.5,4.6,2.5,4.0,9.7,449,72.9%,27.8,521,1.5,0.61,0.44,0.11,574,8,253,16.7%,16.7%,0,7,2021 Spring
Wapode, SK,23,47.8%,3,4.1,3.7,6.8,7.9,401,70.3%,26.3,516,0.76,0.31,0.16,0.03,-274,-7,-259,43.5%,13%,0,3,2021 Spring
Warangelus, CL,14,21.4%,1.9,1.4,3.4,4.9,7.1,343,52.8%,22.4,360,1.57,0.74,0.31,0.23,-259,-15,-234,14.3%,7.1%,0,1,2021 Spring
Warizar, EE,10,30%,2.3,0.4,5.0,11.2,1.1,227,70.8%,11.3,250,2.32,1.45,0.22,0.48,-324,0,-407,10%,20%,0,-,2021 Spring
Warszi, PL,19,42.1%,5,2.6,1.5,4.7,9.0,382,65.8%,27.4,437,1.17,0.42,0.18,0.24,-50,1,0,10.5%,5.3%,0,1,2021 Spring
Ways, CZ,19,36.8%,2,1.9,3.5,5.2,6.8,348,47.1%,19.7,353,0.94,0.43,0.11,0.19,111,5,-139,15.8%,21.1%,0,5,2021 Spring
Wayy, AU,13,7.7%,1.6,2.3,5.2,6.0,6.9,337,70.9%,25.5,449,0.93,0.37,0.19,0.21,-670,-17,-523,7.7%,7.7%,0,4,2021 Spring
Wei, CN,79,72.2%,4.8,3.1,2.4,8.3,5.9,357,69.5%,18.4,361,1.95,0.73,0.51,0.42,185,-2,-3,43%,5.1%,0,10,2021 Spring
WeiWei, CN,37,40.5%,3.2,3.2,2.8,5.7,6.3,359,73.5%,19.8,382,1.51,0.44,0.37,0.3,228,0,77,35.1%,0%,0,4,2021 Spring
Weizor, SE,19,63.2%,3,2.8,2.7,5.3,7.3,375,55.6%,24.1,446,0.96,0.51,0.14,0.27,340,-1,90,31.6%,5.3%,0,8,2021 Spring
Welcom, CZ,24,50%,2.8,3.7,3.3,5.7,7.4,390,60.8%,24.3,509,1.09,0.45,0.19,0.14,818,13,509,20.8%,16.7%,0,21,2021 Spring
Wendel, DK,11,36.4%,2.2,1.4,5.5,10.4,1.1,241,73.4%,10.4,209,2.42,1.32,0.29,0.35,-63,1,-156,27.3%,18.2%,0,-,2021 Spring
Whiteknight, FI,18,33.3%,2.7,2.8,2.9,5.1,6.8,347,64.1%,20.9,391,0.91,0.42,0.14,0.17,-353,-14,-91,22.2%,5.6%,1,5,2021 Spring
Whitelotus, AR,33,57.6%,5.2,4.8,1.9,5.3,9.4,444,70.4%,25.1,464,1.55,0.71,0.4,0.17,908,16,525,27.3%,3%,0,9,2021 Spring
Whynot, NZ,3,0%,1.4,2.3,3.3,2.3,5.9,335,84.3%,28.1,400,1.87,0.73,0.4,0.23,-221,-11,-228,33.3%,0%,0,1,2021 Spring
WidowMaker, ES,19,31.6%,1.8,2.1,4.5,6.1,5.5,319,64.3%,17.8,335,1.17,0.29,0.29,0.3,-675,-12,-613,21.1%,10.5%,0,2,2021 Spring
WildTurtle, CA,23,26.1%,2.5,4.0,3.3,4.3,9.8,437,63.8%,24.0,414,1.1,0.41,0.31,0.09,55,6,266,30.4%,8.7%,2,1,2021 Spring
Wing, HK,25,32%,1.6,0.5,4.5,6.8,1.7,232,61.6%,8.0,158,2.2,1.37,0.31,0.53,-490,-10,-380,12%,8%,0,-,2021 Spring
Wink, CN,25,56%,4.8,3.9,2.0,5.4,9.4,446,64.2%,22.6,466,1.41,0.57,0.37,0.2,367,2,-29,36%,8%,0,2,2021 Spring
Winter, CA,6,33.3%,2.1,0.7,3.7,7.0,1.0,215,65.8%,7.5,126,2.46,1.55,0.29,0.49,-141,-2,-134,0%,16.7%,0,-,2021 Spring
Winter 7, KR,22,63.6%,2.8,2.6,2.7,5.0,6.3,336,59.6%,14.1,310,1.47,0.31,0.47,0.29,-170,-3,-284,27.3%,13.6%,0,4,2021 Spring
Wizer, KR,18,50%,3.1,3.6,2.8,5.2,7.6,382,61.2%,26.9,515,1.05,0.48,0.18,0.19,81,8,35,22.2%,16.7%,0,4,2021 Spring
Wojtus, PL,21,47.6%,2.5,0.5,3.1,7.2,0.9,218,63.1%,8.3,138,2.4,1.45,0.26,0.5,105,-2,-32,23.8%,4.8%,0,-,2021 Spring
Wojux, PL,10,20%,3.4,1.9,2.7,7.4,7.5,344,76.9%,28.7,486,0.85,0.38,0.13,0.14,-794,-16,-385,30%,0%,0,1,2021 Spring
Wondro, SK,23,56.5%,2.3,3.1,3.6,5.1,8.0,411,55.6%,27.1,542,1.03,0.41,0.15,0.12,562,10,199,21.7%,13%,0,10,2021 Spring
Woodboy, BR,28,57.1%,3.1,0.6,3.1,8.8,1.3,227,69.2%,6.9,121,2.66,1.47,0.37,0.51,-125,-1,-97,25%,10.7%,0,1,2021 Spring
Woody, TW,30,53.3%,3.5,0.8,2.9,9.6,1.1,239,68.8%,8.0,161,2.65,1.54,0.38,0.47,64,2,44,20%,20%,0,1,2021 Spring
Woolite, PL,35,62.9%,4,5.1,2.6,5.1,8.7,452,70.8%,30.1,603,1.39,0.5,0.37,0.15,824,10,381,40%,8.6%,1,8,2021 Spring
Wos, BR,26,65.4%,3.6,0.6,3.1,10.3,1.4,242,72.9%,8.7,161,2.42,1.45,0.28,0.49,75,-1,32,34.6%,15.4%,0,-,2021 Spring
WouLou, GR,33,60.6%,2.9,2.7,3.5,7.5,6.7,363,55.7%,22.0,472,0.99,0.43,0.19,0.15,97,1,75,21.2%,18.2%,0,9,2021 Spring
Wunder, DK,31,61.3%,2.7,2.0,3.2,6.5,7.8,368,52.2%,22.2,448,0.97,0.45,0.14,0.14,-106,4,-114,9.7%,25.8%,0,6,2021 Spring
Wysek, PL,34,47.1%,3.2,3.4,3.6,7.9,6.4,362,70.1%,17.2,375,1.32,0.28,0.34,0.25,350,5,332,26.5%,20.6%,0,1,2021 Spring
XUN, CN,41,56.1%,4.1,4.2,2.5,5.9,6.3,374,72.7%,17.8,381,1.46,0.41,0.39,0.28,-36,-1,-162,39%,9.8%,0,8,2021 Spring
Xaky, PT,22,81.8%,9,3.6,1.3,7.8,8.4,409,72%,20.7,411,1.02,0.38,0.22,0.12,272,0,131,31.8%,0%,0,5,2021 Spring
Xanfii, CZ,33,57.6%,4,3.7,2.9,7.9,6.0,361,68.6%,17.6,346,1.32,0.41,0.3,0.28,220,-3,-47,36.4%,3%,0,7,2021 Spring
Xavieles, LT,12,33.3%,2.2,0.9,4.8,9.7,1.1,226,64.2%,9.0,172,2.19,1.35,0.25,0.43,-366,-3,-643,33.3%,0%,0,-,2021 Spring
Xeno, US,6,33.3%,3.4,3.5,3.7,9.0,7.9,381,68.6%,27.6,594,1.05,0.4,0.23,0.15,-711,-18,-704,16.7%,33.3%,0,-,2021 Spring
Xerxe, RO,18,38.9%,4.2,2.4,1.7,4.7,6.3,334,65.4%,15.9,258,1.42,0.44,0.35,0.27,-33,1,154,22.2%,5.6%,0,-,2021 Spring
Xiaobai, CN,1,100%,-,2.0,0.0,8.0,7.7,412,45.5%,17.4,357,0.8,0.44,0.09,0.22,323,11,835,0%,0%,0,-,2021 Spring
Xiaopeng, CN,30,33.3%,2.7,3.4,3.3,5.7,6.1,355,67.5%,19.9,373,1.53,0.32,0.48,0.31,-435,-13,-767,36.7%,20%,0,1,2021 Spring
Xico, PT,22,59.1%,3.8,4.4,2.6,5.5,9.7,443,68.8%,30.2,615,1.21,0.48,0.22,0.18,248,5,-23,36.4%,9.1%,0,9,2021 Spring
XinLiu, CN,28,57.1%,3.5,0.6,2.5,8.4,1.2,237,66.5%,6.6,138,2.62,1.65,0.34,0.56,44,0,50,17.9%,10.7%,0,-,2021 Spring
Xintox, FR,3,33.3%,3,1.7,4.7,12.3,1.0,243,76.2%,9.1,193,2.67,1.86,0.25,0.68,333,5,14,33.3%,0%,0,-,2021 Spring
XoNix, UA,17,70.6%,5.9,3.0,1.5,6.1,8.3,391,62.8%,24.6,506,1.03,0.42,0.17,0.17,3,0,7,5.9%,5.9%,0,4,2021 Spring
XuHao, VN,38,57.9%,3.7,2.9,2.8,7.6,5.8,334,64.5%,15.6,343,1.44,0.4,0.37,0.37,-390,-7,-405,26.3%,10.5%,0,1,2021 Spring
Xyliath, PH,10,0%,1,1.3,4.5,3.1,4.6,276,60.2%,20.4,320,1.28,0.7,0.2,0.24,-703,-3,-386,10%,20%,0,-,2021 Spring
Xypherz, UY,4,50%,2.3,2.5,3.8,6.0,5.9,340,56%,18.6,399,1.44,0.49,0.34,0.36,-169,5,-51,25%,0%,0,1,2021 Spring
Y4, CN,18,33.3%,3.3,3.4,2.3,4.2,8.9,407,66%,24.0,430,0.98,0.38,0.23,0.13,-318,-8,-202,16.7%,0%,0,-,2021 Spring
Yado, VN,45,55.6%,3.6,3.2,3.0,7.6,8.2,384,66.8%,27.3,586,1.53,0.64,0.28,0.31,-136,0,-12,17.8%,8.9%,0,16,2021 Spring
Yagao, CN,33,69.7%,5,3.5,2.0,6.5,8.4,404,63.9%,24.1,508,1.13,0.35,0.27,0.14,156,0,104,21.2%,9.1%,0,6,2021 Spring
Yaharong, KR,9,44.4%,4.6,2.9,1.9,5.9,8.5,378,75.7%,27.7,453,0.94,0.49,0.2,0.22,-447,-6,-115,22.2%,33.3%,0,2,2021 Spring
Yampi, BR,26,65.4%,4.8,3.0,2.2,7.4,6.5,366,67.7%,18.4,341,1.52,0.33,0.4,0.28,300,4,140,38.5%,3.8%,0,4,2021 Spring
Yashiro, LT,14,28.6%,2.7,4.3,2.7,3.1,8.2,405,60.6%,26.9,453,0.99,0.37,0.24,0.08,71,4,177,14.3%,14.3%,1,3,2021 Spring
Yasin, CA,1,0%,3.3,0.0,3.0,10.0,1.2,220,55.6%,10.5,204,2.58,1.35,0.49,0.4,-271,-10,-329,0%,0%,0,-,2021 Spring
Yatsu, BR,8,25%,3.8,2.0,1.6,4.3,7.8,342,56.8%,18.7,298,1.18,0.6,0.19,0.25,-380,-5,-223,0%,0%,0,1,2021 Spring
YellOwStaR, FR,18,27.8%,1.6,0.9,4.7,6.5,1.4,226,63.5%,7.4,145,2.31,1.27,0.3,0.35,-232,-1,-15,27.8%,27.8%,0,-,2021 Spring
Yeon, US,13,53.8%,3.5,3.5,2.3,4.6,8.6,413,65.8%,26.7,519,1.15,0.37,0.32,0.12,88,-4,-22,23.1%,0%,0,4,2021 Spring
YiJin, VN,35,48.6%,2.8,2.1,3.0,6.5,5.9,333,60.1%,15.1,297,1.8,0.56,0.46,0.29,-517,-10,-495,22.9%,14.3%,0,6,2021 Spring
Yike, SE,27,48.1%,3.2,2.7,2.6,5.7,6.6,349,61.8%,19.8,368,1.59,0.55,0.36,0.37,-102,6,278,33.3%,0%,1,1,2021 Spring
Yimeng, CN,2,0%,2.1,3.0,4.5,6.5,7.5,356,82.2%,24.6,546,1.07,0.52,0.23,0.36,-798,-38,-1790,0%,0%,0,-,2021 Spring
Yin, VN,2,50%,2.6,0.0,3.5,9.0,1.2,214,83.3%,6.0,107,2.5,1.6,0.45,0.57,-182,2,-198,0%,0%,0,-,2021 Spring
Yoft, EE,10,30%,2.4,3.2,3.7,5.8,6.4,340,52.3%,20.2,463,0.86,0.33,0.16,0.08,-302,-5,-159,20%,0%,0,8,2021 Spring
Yoni, BE,10,10%,2.3,2.3,2.7,4.0,7.8,353,64.9%,24.8,444,0.73,0.38,0.1,0.11,-351,-4,-545,10%,0%,0,-,2021 Spring
Yoppa, RS,41,51.2%,3.3,3.5,3.1,6.8,7.5,392,62.7%,24.0,478,1.01,0.37,0.17,0.2,625,9,276,24.4%,9.8%,0,24,2021 Spring
Yoshino, VN,38,36.8%,2,2.6,3.8,5.3,7.3,362,56.1%,25.0,489,0.99,0.44,0.22,0.18,-267,-6,-192,15.8%,7.9%,0,11,2021 Spring
YouMertBRO, GR,1,0%,2.2,2.0,6.0,11.0,3.1,263,72.2%,13.9,247,1.43,0.72,0.29,0.4,-125,-29,-682,100%,0%,0,-,2021 Spring
YoungJae, KR,24,62.5%,5.3,3.3,2.0,7.5,6.3,354,75.6%,17.9,327,2.01,0.66,0.57,0.43,273,3,287,45.8%,4.2%,0,-,2021 Spring
Yuhi, JP,14,28.6%,2.3,2.8,2.9,3.8,9.2,397,72.1%,23.1,382,1.45,0.71,0.46,0.14,-383,-8,-94,21.4%,14.3%,0,-,2021 Spring
Yunbee, CA,18,38.9%,2.7,2.6,3.1,5.6,8.1,376,56%,22.3,443,1.14,0.51,0.18,0.19,-507,-8,-289,22.2%,5.6%,0,1,2021 Spring
Yupps, BR,22,50%,2.9,2.3,2.8,5.6,7.1,362,65%,23.1,421,1.11,0.54,0.16,0.25,-164,-12,-162,18.2%,0%,0,7,2021 Spring
Yursan, TW,14,57.1%,4.9,0.9,1.9,8.6,1.2,232,69.4%,9.8,179,2.42,1.66,0.22,0.58,119,3,372,50%,7.1%,0,-,2021 Spring
Yusin, KR,20,45%,2.7,0.9,3.5,8.7,1.2,237,63.9%,7.3,150,2.65,1.65,0.38,0.58,-13,0,121,25%,10%,0,-,2021 Spring
Yusui, US,17,47.1%,4.4,4.3,2.2,5.4,9.0,419,64.8%,26.3,494,1.18,0.44,0.23,0.17,371,6,85,41.2%,11.8%,0,1,2021 Spring
Yuta, PL,8,50%,2.3,1.8,3.0,5.0,6.3,331,55.6%,15.8,275,1.75,0.65,0.36,0.32,-103,8,134,37.5%,12.5%,0,-,2021 Spring
Yutapon, JP,28,71.4%,7,5.0,1.4,5.1,9.7,462,67.5%,26.4,489,1.15,0.5,0.34,0.06,131,-1,25,39.3%,0%,0,4,2021 Spring
Yuzen, PT,14,21.4%,2.3,2.4,2.8,3.9,8.8,384,75.4%,26.8,353,0.79,0.32,0.19,0.12,-273,-7,-465,28.6%,7.1%,0,-,2021 Spring
ZaZee, DE,21,52.4%,2.5,2.4,3.5,6.2,7.9,377,57.2%,24.7,464,1.01,0.44,0.16,0.19,-329,-8,-639,28.6%,4.8%,0,4,2021 Spring
Zaki, CZ,22,50%,3.2,1.4,3.1,8.5,1.5,250,70.6%,9.7,173,2.73,1.48,0.4,0.41,-65,2,-28,36.4%,4.5%,0,-,2021 Spring
Zamulek, PL,17,35.3%,3.3,4.1,2.5,4.4,8.3,404,63.9%,30.6,580,1.01,0.43,0.25,0.18,232,5,103,23.5%,0%,0,4,2021 Spring
Zanzarah, RU,18,33.3%,2.4,2.0,3.4,6.2,5.4,313,63%,14.7,275,1.31,0.43,0.29,0.35,-346,-6,-358,33.3%,0%,0,-,2021 Spring
Zaremba, PL,11,9.1%,1.8,0.7,4.3,6.8,1.2,219,66.8%,9.2,167,2.55,2.03,0.32,0.5,-288,-1,-141,27.3%,9.1%,0,1,2021 Spring
Zeiko, GB,18,55.6%,2.9,2.9,2.8,5.2,7.3,374,50.6%,21.9,413,1.03,0.43,0.16,0.12,133,-1,-410,22.2%,11.1%,0,6,2021 Spring
Zeka, KR,37,43.2%,4.1,2.4,1.9,5.5,8.4,389,70.6%,24.6,464,1.01,0.44,0.18,0.21,-110,-1,-77,16.2%,10.8%,0,8,2021 Spring
Zenit, KR,19,31.6%,3.7,4.3,2.2,4.0,8.5,412,73%,28.2,461,1.44,0.62,0.38,0.13,359,3,32,21.1%,5.3%,0,1,2021 Spring
Zentul, GR,1,0%,1.5,2.0,6.0,7.0,6.1,305,56.2%,12.5,293,0.73,0.34,0.23,0.16,-1205,-30,-1034,0%,0%,0,-,2021 Spring
Zergsting, TR,26,61.5%,2.5,0.9,3.4,7.6,1.0,233,57.3%,9.4,175,2.56,1.36,0.33,0.44,236,-1,0,26.9%,42.3%,0,1,2021 Spring
Zerito, AR,14,21.4%,1.6,2.0,3.9,4.3,7.3,341,59.9%,27.1,441,0.98,0.46,0.13,0.15,-280,-12,-80,35.7%,21.4%,0,4,2021 Spring
ZerosS, VN,32,46.9%,2.4,2.8,3.3,4.9,8.5,401,56.2%,25.1,491,0.78,0.36,0.15,0.11,245,11,303,9.4%,12.5%,0,27,2021 Spring
Zeus, KR,19,63.2%,3.1,2.2,2.5,5.5,7.7,374,62.4%,22.5,421,0.88,0.33,0.18,0.15,91,1,23,21.1%,5.3%,0,1,2021 Spring
Zeussak, SK,8,25%,1.6,0.5,5.6,8.6,1.0,222,67.3%,7.8,153,2.31,1.13,0.27,0.32,-244,-5,134,25%,37.5%,0,-,2021 Spring
Zhergoth, NL,23,60.9%,3.1,3.7,3.0,5.6,7.9,407,58.2%,26.4,551,0.94,0.4,0.18,0.15,616,17,435,21.7%,8.7%,0,10,2021 Spring
Zhuo, CN,44,68.2%,4.4,0.7,2.4,9.9,1.5,249,62.3%,6.5,144,2.75,1.55,0.47,0.48,71,1,-133,29.5%,9.1%,0,1,2021 Spring
Zihan, CN,19,26.3%,2,0.7,2.9,5.2,1.3,225,60.7%,9.7,150,2.45,1.52,0.38,0.41,-94,0,36,15.8%,15.8%,0,-,2021 Spring
Zirigui, BR,18,44.4%,2,0.8,4.3,7.8,1.1,231,59.4%,8.2,177,2.75,1.41,0.42,0.44,-41,-2,21,22.2%,22.2%,0,-,2021 Spring
Ziv, TW,33,6.1%,1.5,1.2,3.2,3.7,7.2,325,56.3%,23.3,355,0.97,0.35,0.23,0.14,-479,-12,-365,12.1%,6.1%,0,5,2021 Spring
Zombie, SE,11,36.4%,1.5,1.0,3.2,3.9,6.7,324,37%,22.0,364,0.77,0.4,0.1,0.16,-763,-13,-489,9.1%,45.5%,0,3,2021 Spring
ZongoLeDozo, FR,2,0%,0.6,1.0,7.0,3.0,4.7,264,47.9%,23.3,474,0.69,0.29,0.19,0.0,-1919,-30,-1521,0%,0%,0,-,2021 Spring
Zoom, CN,35,65.7%,3.9,2.7,2.2,5.9,8.4,400,55.6%,21.7,450,1.03,0.44,0.2,0.16,237,9,333,20%,5.7%,0,9,2021 Spring
Zorac, BE,13,46.2%,2.1,2.8,3.3,4.2,7.6,380,51.2%,19.4,380,0.75,0.37,0.11,0.09,337,11,-13,23.1%,0%,0,3,2021 Spring
Zothve, CL,4,50%,3.1,1.5,1.8,4.0,7.4,340,37.8%,24.2,362,0.72,0.3,0.12,0.16,98,1,483,25%,0%,0,2,2021 Spring
Zuao, BR,13,15.4%,2.1,2.0,3.5,5.2,5.6,314,66.9%,16.5,275,1.25,0.43,0.3,0.31,-295,-6,-283,30.8%,0%,0,1,2021 Spring
Zven, DK,63,61.9%,5.4,4.3,1.8,5.3,8.9,431,64.2%,26.5,497,1.39,0.49,0.38,0.13,204,4,95,19%,6.3%,2,3,2021 Spring
Zwyroo, PL,44,61.4%,5.2,3.9,2.0,6.4,8.9,419,66.1%,23.4,468,1.17,0.44,0.23,0.19,201,7,155,25%,0%,0,6,2021 Spring
Zzus, KR,45,40%,2.3,0.4,3.2,6.9,1.2,219,58.9%,5.9,98,2.54,1.68,0.36,0.58,-273,-4,-155,28.9%,13.3%,0,-,2021 Spring
accez, BR,16,43.8%,2.9,3.1,3.3,6.4,6.2,349,73.8%,19.5,348,1.71,0.52,0.46,0.49,-224,-5,-229,31.3%,6.3%,0,3,2021 Spring
adamson, CZ,4,0%,1,1.3,4.8,3.5,6.3,309,48.7%,18.4,282,1.03,0.43,0.12,0.12,-678,-18,-613,50%,0%,0,1,2021 Spring
aki0, IT,18,33.3%,2.6,2.1,2.7,4.9,8.0,358,62.3%,25.4,454,0.8,0.37,0.16,0.12,-284,4,-72,5.6%,0%,0,2,2021 Spring
allorim, US,8,37.5%,3.8,3.5,2.3,5.1,7.7,379,69.9%,27.1,458,0.95,0.39,0.17,0.14,120,-8,57,12.5%,0%,0,1,2021 Spring
apaMEN, JP,19,31.6%,2.9,1.6,2.2,4.9,7.9,352,50.5%,21.6,337,0.84,0.36,0.15,0.18,-152,2,33,15.8%,15.8%,0,1,2021 Spring
april, PL,9,22.2%,1.8,0.7,4.8,8.1,0.9,215,69.5%,8.0,137,2.29,1.41,0.22,0.53,-395,-6,-162,22.2%,11.1%,0,-,2021 Spring
arnax, LT,24,50%,3.6,3.4,2.8,6.4,7.6,396,51.7%,21.5,458,1.04,0.42,0.15,0.18,640,9,177,16.7%,0%,0,7,2021 Spring
bAZZILISKS, LV,21,61.9%,3.4,2.1,4.4,12.9,1.2,262,67.8%,10.5,239,1.92,1.11,0.16,0.32,103,-3,169,47.6%,19%,0,4,2021 Spring
bIGMAK, LV,1,0%,1.8,2.0,6.0,9.0,5.1,315,84.6%,12.7,224,1.58,0.68,0.39,0.19,-1128,0,104,0%,0%,0,-,2021 Spring
behave, PL,16,50%,4.4,1.5,1.5,5.1,6.2,324,64%,12.9,201,1.32,0.41,0.32,0.31,-23,2,52,43.8%,0%,0,-,2021 Spring
beishang, CN,39,56.4%,4.4,3.1,2.1,6.1,6.4,362,68%,15.8,296,1.54,0.3,0.5,0.28,263,5,275,33.3%,7.7%,0,6,2021 Spring
bicas, PT,4,50%,4.3,4.0,2.3,5.8,6.9,376,74%,20.2,383,1.02,0.52,0.11,0.31,378,9,490,25%,0%,0,-,2021 Spring
blank, KR,17,52.9%,3.9,2.6,2.4,6.9,5.8,330,62.8%,13.8,275,2.33,1.01,0.53,0.41,-345,-11,-619,41.2%,11.8%,0,2,2021 Spring
bluerzor, HU,22,59.1%,5.1,3.8,1.9,5.9,6.7,378,66.4%,18.2,376,1.44,0.33,0.4,0.32,235,5,318,45.5%,0%,0,-,2021 Spring
brTT, BR,38,57.9%,3.8,4.2,2.4,4.9,8.9,442,56.9%,23.7,463,1.29,0.42,0.3,0.13,152,7,296,10.5%,5.3%,0,12,2021 Spring
bucu, PL,15,33.3%,2.4,3.7,3.7,5.3,7.2,356,57.7%,24.4,451,1.22,0.55,0.2,0.26,-319,-7,-152,13.3%,0%,0,4,2021 Spring
choego, PL,18,33.3%,3,3.7,2.6,4.2,7.4,370,68.3%,23.0,409,1.11,0.37,0.29,0.13,-528,-12,-390,22.2%,5.6%,0,-,2021 Spring
cody, CL,33,57.6%,3.9,2.7,2.2,6.0,7.9,368,57.4%,27.7,503,1.29,0.65,0.17,0.32,-477,-10,-323,15.2%,18.2%,0,5,2021 Spring
cogcog, JP,32,56.3%,5,2.0,1.6,6.1,7.5,374,60.7%,23.7,436,0.96,0.44,0.16,0.19,645,10,157,15.6%,6.3%,0,1,2021 Spring
cold, CN,39,28.2%,2,0.6,3.8,6.8,1.2,222,72.6%,8.6,150,2.2,1.41,0.27,0.51,-192,1,-10,30.8%,23.1%,0,-,2021 Spring
cyraXx, LV,15,20%,3.1,3.9,2.5,3.9,9.3,428,75.8%,27.6,432,1.15,0.41,0.3,0.11,287,10,152,26.7%,6.7%,0,1,2021 Spring
czypsy, PL,43,62.8%,2.6,0.9,3.5,8.1,1.3,234,70.2%,7.7,142,2.57,1.53,0.33,0.47,-8,2,-92,25.6%,11.6%,0,1,2021 Spring
dan, GB,18,38.9%,2.7,1.9,2.6,5.0,6.0,323,69.6%,14.7,252,1.2,0.39,0.28,0.31,-59,0,14,16.7%,0%,0,-,2021 Spring
