Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Quinncidenc, SE,3,0%,1.4,1.0,5.0,6.0,7.5,346,56.7%,22.9,415,0.87,0.49,0.17,0.28,-1507,-18,-1049,0%,33.3%,0,1,2019 Summer
R4VEN, PL,18,66.7%,4.1,2.9,2.4,6.8,8.4,402,59.1%,24.9,474,0.94,0.49,0.09,0.18,333,10,170,38.9%,5.6%,0,5,2019 Summer
RD,,22,31.8%,2,0.8,3.5,6.2,1.7,245,72%,9.5,145,-,1.43,0.24,0.43,-,-,-,0%,0%,0,-,2019 Summer
Raes, NZ,24,66.7%,5.4,4.4,1.9,5.7,10.1,482,64.7%,28.0,527,1.23,0.43,0.37,0.2,1054,22,498,29.2%,12.5%,0,6,2019 Summer
Rafa, PT,9,33.3%,2.5,0.4,2.4,5.6,0.9,215,58%,8.6,146,1.79,0.97,0.25,0.32,-579,-7,-641,0%,11.1%,0,-,2019 Summer
Rafitta, ES,1,0%,3.7,1.0,3.0,10.0,9.6,388,78.6%,20.3,422,1,0.31,0.39,0.18,-434,-9,-228,0%,0%,0,-,2019 Summer
Ragner, TR,25,56%,3,3.5,2.9,5.2,7.7,391,51.9%,23.8,461,0.97,0.45,0.19,0.14,259,3,209,4%,8%,0,8,2019 Summer
Raid,,21,38.1%,3,2.4,2.0,3.7,10.0,437,58.8%,25.0,393,0.79,0.38,0.2,0.13,-297,-1,-296,19%,9.5%,0,3,2019 Summer
Raina, JP,21,33.3%,2.4,1.0,3.0,6.4,1.5,245,67.9%,8.8,142,2.38,1.4,0.39,0.41,313,3,78,33.3%,9.5%,0,1,2019 Summer
Rainbow, KR,5,0%,2.3,2.8,2.4,2.8,7.2,338,62.3%,25.4,374,1.13,0.69,0.17,0.29,-218,-19,-508,60%,0%,0,1,2019 Summer
Raise,,25,52%,3.4,2.8,3.2,8.2,5.3,350,71.8%,17.2,333,1.45,0.6,0.3,0.39,315,9,489,40%,20%,1,6,2019 Summer
Ramune, JP,3,33.3%,2.4,2.7,3.0,4.7,7.0,343,50.6%,19.2,361,1.12,0.5,0.17,0.23,-652,-17,-540,0%,0%,0,-,2019 Summer
Random, CZ,31,74.2%,5.3,4.9,1.9,5.3,8.5,426,65.6%,25.1,498,1.11,0.45,0.2,0.21,424,7,473,29%,0%,1,18,2019 Summer
Ranger, BR,25,68%,4.5,3.0,2.3,7.4,5.7,364,71.9%,16.9,342,1.71,0.6,0.41,0.31,271,4,133,44%,12%,0,6,2019 Summer
RapMonsters, PT,20,55%,3.1,2.8,2.3,4.2,7.9,374,49.5%,22.3,417,0.81,0.39,0.15,0.11,7,-6,-22,5%,10%,0,5,2019 Summer
Rascal, KR,62,54.8%,2.9,2.8,2.5,4.7,8.4,395,63.2%,21.3,364,1.05,0.52,0.19,0.21,-254,-6,-143,33.9%,16.1%,0,22,2019 Summer
Rather,,27,25.9%,2.1,2.3,3.1,4.2,8.9,388,68.8%,27.0,439,1.09,0.43,0.3,0.15,-130,-1,-278,25.9%,25.9%,1,2,2019 Summer
Rawbin IV, SE,27,66.7%,4,3.9,2.9,7.8,5.5,374,73.1%,19.1,388,1.38,0.39,0.33,0.24,337,4,214,33.3%,18.5%,0,12,2019 Summer
Raxhy, SE,3,0%,1.6,2.0,4.0,4.3,4.0,279,83.3%,13.8,186,1.14,0.49,0.27,0.39,-1012,-19,-667,33.3%,33.3%,0,-,2019 Summer
Raxxo, PL,37,64.9%,4,0.9,2.7,9.9,1.3,254,72%,10.9,221,2.27,1.18,0.31,0.31,-137,-3,-269,18.9%,8.1%,0,1,2019 Summer
RayFarky, JP,21,52.4%,3,2.8,2.4,4.5,7.6,385,54.4%,22.5,420,0.81,0.39,0.11,0.09,74,1,-206,14.3%,19%,0,5,2019 Summer
Rayito, ES,22,45.5%,3.2,2.5,2.2,4.5,8.5,400,68.8%,29.5,529,1.05,0.44,0.25,0.24,-401,-4,-256,27.3%,4.5%,0,2,2019 Summer
Razork, ES,38,76.3%,4,3.0,2.6,7.5,4.9,343,68%,15.9,303,2.06,0.89,0.41,0.34,77,2,-23,28.9%,5.3%,0,2,2019 Summer
RedBert, BR,30,53.3%,3.7,0.6,2.4,8.2,1.6,261,62.3%,11.2,195,2.59,1.61,0.39,0.52,128,1,137,26.7%,6.7%,0,-,2019 Summer
Rekkles, SE,48,68.8%,5.4,3.8,2.0,6.8,9.4,451,63.6%,23.3,470,1.43,0.53,0.43,0.17,-69,0,79,25%,2.1%,0,7,2019 Summer
Relic,,16,43.8%,3.8,2.1,1.8,4.6,7.7,367,49.8%,17.8,323,0.99,0.52,0.16,0.19,-174,-3,-78,18.8%,12.5%,0,-,2019 Summer
Remus,,11,0%,1.3,2.0,3.6,2.5,7.5,348,51.1%,27.0,438,0.54,0.38,0.06,0.16,-1046,-1,-806,9.1%,0%,0,5,2019 Summer
Renn, PE,27,51.9%,3.4,3.9,2.5,4.8,9.2,434,64.4%,29.6,554,1.27,0.48,0.31,0.15,-212,-5,-131,11.1%,14.8%,0,3,2019 Summer
Rest, TW,41,73.2%,2.7,2.6,2.3,3.6,8.6,413,52.7%,23.6,436,0.9,0.39,0.14,0.12,496,7,261,22%,12.2%,0,17,2019 Summer
Rev3nge, PT,21,33.3%,2.1,4.7,4.6,5.1,8.4,418,57.6%,25.6,482,0.86,0.28,0.2,0.07,27,8,85,19%,19%,0,3,2019 Summer
Reven, KR,3,33.3%,4,0.7,2.7,10.0,3.7,302,67.8%,17.8,252,1.99,1.32,0.31,0.38,-410,5,-177,33.3%,33.3%,0,-,2019 Summer
Revenge, US,7,14.3%,1.9,4.1,4.1,3.9,7.2,365,69.5%,30.7,548,0.96,0.45,0.2,0.18,-530,-11,-432,28.6%,0%,0,7,2019 Summer
Rharesh, IT,20,50%,3.5,4.6,3.2,6.6,8.1,414,71.4%,26.3,509,1.22,0.38,0.3,0.14,-229,-2,86,35%,5%,0,-,2019 Summer
Rhuckz, PT,26,50%,3.7,1.0,2.8,9.5,1.1,247,79.3%,10.6,182,2.44,1.52,0.32,0.46,98,1,-127,11.5%,3.8%,0,-,2019 Summer
Rich, KR,5,40%,1.4,1.6,3.6,3.4,7.7,351,59%,20.0,314,1.21,0.47,0.34,0.15,-1231,-28,-604,40%,20%,0,2,2019 Summer
Richhh,,18,44.4%,3.3,2.3,3.4,9.1,1.3,287,65.6%,11.8,266,2.01,1.09,0.23,0.29,334,-1,347,27.8%,16.7%,0,-,2019 Summer
Rikara, US,16,25%,4.4,3.6,1.9,4.6,8.8,407,75.5%,24.0,437,0.86,0.33,0.21,0.11,-269,3,-32,6.3%,6.3%,0,2,2019 Summer
Riva, BR,2,0%,3.5,2.5,2.0,4.5,8.9,386,63.3%,24.1,320,0.74,0.45,0.08,0.19,-584,-15,-536,0%,0%,0,-,2019 Summer
River, KR,30,60%,3.3,2.4,2.5,5.7,5.3,338,68.1%,16.5,289,1.84,0.75,0.41,0.38,214,3,226,46.7%,3.3%,0,7,2019 Summer
Roach, KR,4,75%,6.3,1.8,0.8,3.0,9.3,406,43.4%,20.0,306,1.17,0.47,0.27,0.22,-498,0,470,0%,0%,0,1,2019 Summer
Robin, TR,10,70%,2.7,2.1,3.7,7.8,4.5,314,66.6%,12.6,238,1.62,0.45,0.51,0.3,-506,-7,-340,30%,20%,0,-,2019 Summer
Robo, BR,34,67.6%,2.6,3.2,2.8,4.2,7.9,402,52.2%,25.0,464,1.02,0.47,0.15,0.15,-34,-1,-100,26.5%,20.6%,0,17,2019 Summer
Rock, TW,18,44.4%,2.8,2.0,2.3,4.3,7.4,354,64.9%,20.2,332,0.93,0.46,0.16,0.17,-360,-19,-135,22.2%,22.2%,0,1,2019 Summer
Rockky, TH,25,76%,4.1,3.2,2.0,5.0,8.7,427,47.3%,21.1,424,0.96,0.46,0.15,0.13,1022,18,562,20%,20%,0,20,2019 Summer
Rodov,,18,33.3%,2.3,2.6,3.2,4.9,7.2,360,58%,23.8,442,0.85,0.4,0.14,0.15,-457,-5,-238,11.1%,27.8%,0,3,2019 Summer
Rogue, AU,25,60%,4.7,0.9,2.3,9.8,1.2,254,68.6%,9.5,180,2.39,1.6,0.31,0.52,81,2,136,12%,8%,0,1,2019 Summer
Roison, PL,36,58.3%,6.4,3.1,1.4,6.1,8.8,403,72.8%,29.5,550,0.85,0.36,0.18,0.09,-92,-5,-59,30.6%,8.3%,0,4,2019 Summer
Roki, JP,21,52.4%,2.8,3.0,2.9,5.0,8.1,380,63.4%,22.5,428,0.99,0.41,0.25,0.18,-237,-2,9,19%,9.5%,0,1,2019 Summer
RonOP, VN,32,28.1%,1.9,0.6,3.1,5.3,1.2,222,51.5%,7.4,118,2.27,1.55,0.35,0.43,-334,3,-404,6.3%,6.3%,0,1,2019 Summer
Ronaldo, RO,8,62.5%,4.2,2.9,2.4,7.0,4.0,324,61.4%,16.3,307,2.02,1.01,0.41,0.41,338,30,589,25%,12.5%,0,3,2019 Summer
RooKie, KR,60,53.3%,3.5,4.1,3.0,6.4,7.9,394,63.6%,25.5,554,1.16,0.44,0.26,0.23,266,8,44,3.3%,1.7%,0,6,2019 Summer
Roulette, TR,10,30%,3.2,2.4,2.6,5.8,4.8,322,70.4%,16.6,240,1,0.35,0.23,0.2,241,5,157,30%,0%,0,3,2019 Summer
Route, KR,49,14.3%,2.5,2.7,2.3,2.9,9.9,423,69.4%,29.3,453,1.4,0.5,0.46,0.21,72,-1,-81,20.4%,6.1%,0,4,2019 Summer
Rozara,,2,50%,0.5,0.0,6.5,3.5,3.7,243,19.4%,10.9,161,1.19,0.47,0.28,0.31,-1268,-18,-943,0%,0%,0,-,2019 Summer
Rufus, CZ,15,40%,2.8,0.8,4.0,10.5,1.4,253,69.4%,9.9,193,2.11,1.39,0.19,0.49,96,3,78,26.7%,0%,0,-,2019 Summer
Ruin, KR,37,56.8%,2.3,2.7,3.1,4.4,8.0,394,54.5%,25.4,465,1.09,0.54,0.19,0.23,45,-0,-24,18.9%,35.1%,0,12,2019 Summer
Ruler, KR,44,54.5%,5.3,3.2,1.3,3.9,10.4,456,76.8%,31.6,489,1.71,0.55,0.55,0.21,265,3,-55,43.2%,2.3%,0,1,2019 Summer
Rulfchen, DE,14,42.9%,3.1,2.9,2.4,4.4,5.5,352,68.5%,17.9,296,1.58,0.52,0.36,0.27,438,4,518,50%,7.1%,0,7,2019 Summer
Rush,,6,16.7%,1.5,0.8,4.2,5.5,4.8,301,72%,9.7,168,1.58,0.63,0.4,0.23,-359,-1,-296,16.7%,0%,0,1,2019 Summer
Ruvelius, TR,14,28.6%,2.5,2.9,2.4,3.1,9.1,417,66%,30.5,472,0.89,0.35,0.22,0.12,230,-1,38,14.3%,7.1%,0,2,2019 Summer
Ry0ma, AU,25,60%,4,4.5,2.5,5.4,9.2,427,64%,26.6,495,0.94,0.31,0.22,0.19,222,9,392,20%,8%,0,7,2019 Summer
Rybson, PL,29,55.2%,3.7,1.8,2.6,8.0,4.4,316,70.8%,9.5,168,1.69,0.58,0.43,0.4,-81,-5,-22,55.2%,17.2%,0,2,2019 Summer
Ryd, PT,16,12.5%,1.2,2.4,4.6,3.0,7.0,333,41.8%,20.9,351,0.67,0.35,0.09,0.13,-648,-10,-553,18.8%,18.8%,0,4,2019 Summer
Ryu,,19,47.4%,2.7,3.1,2.5,3.8,8.4,388,67.1%,25.7,445,1.07,0.51,0.22,0.24,-246,-11,-133,15.8%,5.3%,0,3,2019 Summer
Ryuzaki, RS,14,28.6%,2.7,2.1,2.7,5.3,4.5,311,69.6%,14.7,239,1.61,0.76,0.3,0.39,-94,-13,-378,50%,0%,0,2,2019 Summer
SMILEY, SE,19,47.4%,3.5,5.7,3.3,5.6,9.4,468,67.5%,28.1,569,1.19,0.38,0.32,0.13,634,17,163,52.6%,5.3%,0,3,2019 Summer
SaNTaS, RU,24,62.5%,6.1,1.8,1.8,9.1,1.8,291,66.6%,11.1,223,2.26,1.23,0.37,0.35,426,7,161,16.7%,4.2%,0,1,2019 Summer
Sacre, HR,19,36.8%,2.8,2.3,2.2,3.8,8.2,378,52.5%,22.2,410,1.04,0.56,0.17,0.24,-184,-3,-112,15.8%,5.3%,0,2,2019 Summer
Saddy, IT,1,100%,3.3,7.0,6.0,13.0,7.4,514,45.5%,19.8,816,0.47,0.2,0.17,0.0,-180,-17,-2364,100%,0%,0,1,2019 Summer
Saken, FR,28,57.1%,4.2,4.5,2.4,5.5,8.4,421,63.3%,25.9,470,1.14,0.52,0.2,0.3,868,8,517,32.1%,14.3%,0,20,2019 Summer
Samux, ES,7,42.9%,3.7,2.4,1.9,4.4,8.9,410,57%,24.1,374,1.11,0.4,0.34,0.15,258,3,112,14.3%,0%,0,1,2019 Summer
Sanchez, ES,18,33.3%,3.1,3.4,2.1,3.0,9.5,425,61.2%,25.5,448,0.9,0.34,0.24,0.11,-176,4,-10,0%,0%,0,-,2019 Summer
Sangyoon, KR,52,42.3%,4.5,2.8,1.5,3.7,10.0,431,62.4%,29.9,487,1.16,0.34,0.36,0.12,-103,2,13,19.2%,9.6%,0,-,2019 Summer
Santorin, DK,22,27.3%,4,1.9,1.7,5.0,4.8,304,82.5%,14.6,204,1.73,0.66,0.44,0.3,121,6,221,68.2%,4.5%,0,1,2019 Summer
Saulius, LT,21,76.2%,4,4.7,2.3,4.4,9.3,451,54.4%,23.9,490,1.19,0.41,0.29,0.13,657,9,92,14.3%,4.8%,0,11,2019 Summer
Sawyor, CZ,13,38.5%,3.7,3.3,3.1,8.1,4.7,329,76.9%,15.8,303,1.95,0.81,0.39,0.3,154,-3,35,23.1%,0%,0,-,2019 Summer
Scarface, DE,23,43.5%,2.3,2.6,2.3,2.6,7.8,380,50.2%,20.3,355,0.83,0.4,0.13,0.18,37,-3,-186,13%,4.3%,0,3,2019 Summer
Scarlet, AT,15,40%,2.8,3.0,2.7,4.6,8.6,395,63.8%,29.1,574,0.83,0.39,0.15,0.17,-14,1,-140,0%,0%,0,5,2019 Summer
Score, KR,35,37.1%,2.6,1.5,2.7,5.7,4.5,302,66.9%,12.9,196,1.95,0.86,0.44,0.35,-79,-2,5,45.7%,11.4%,0,-,2019 Summer
Scout, KR,44,59.1%,4.4,3.7,2.0,5.1,8.5,410,63.2%,26.5,486,-,0.48,0.34,0.19,-,-,-,0%,0%,0,-,2019 Summer
SeMike, SK,12,50%,4.5,3.0,2.6,8.7,4.6,334,73.8%,15.8,301,1.76,0.65,0.37,0.29,338,8,453,25%,0%,0,2,2019 Summer
Sebekx, PL,16,43.8%,3.3,3.6,2.7,5.4,8.9,411,65.4%,26.1,461,1.07,0.44,0.21,0.15,307,19,464,0%,0%,0,7,2019 Summer
Secret, KR,7,71.4%,3.6,0.9,2.4,8.0,1.4,255,69.5%,7.3,123,2.45,1.64,0.42,0.51,152,-4,489,42.9%,0%,0,-,2019 Summer
Sega,,15,26.7%,1.7,3.5,4.5,4.3,6.6,358,45.9%,20.1,424,0.94,0.46,0.13,0.21,-337,-16,110,20%,13.3%,0,9,2019 Summer
Seize, KR,5,20%,1.4,1.6,3.0,2.6,4.6,289,84.6%,17.5,265,1.52,0.81,0.31,0.42,-496,-14,-458,0%,0%,0,1,2019 Summer
Sekzahajuku,,18,44.4%,3,3.3,3.7,8.0,5.3,358,65.1%,15.8,360,1.21,0.38,0.29,0.29,382,9,579,22.2%,11.1%,0,7,2019 Summer
Selfie, PL,37,64.9%,3.8,3.8,2.4,5.4,9.4,436,59.9%,28.5,573,1.16,0.44,0.22,0.19,222,11,296,10.8%,10.8%,0,18,2019 Summer
Selfmade, PL,19,36.8%,3.1,1.9,2.6,6.3,4.8,311,68%,14.0,259,1.55,0.62,0.4,0.36,-117,1,-38,42.1%,0%,0,2,2019 Summer
Sencux, DK,4,25%,2.7,2.8,2.3,3.3,7.8,363,44.7%,19.3,324,1.02,0.42,0.15,0.16,189,-16,-697,0%,0%,0,2,2019 Summer
Send0o, ES,12,75%,4,2.6,2.1,5.8,7.7,390,55.4%,23.5,487,1.21,0.53,0.17,0.2,178,-1,-187,0%,8.3%,0,2,2019 Summer
SeongHwan, KR,3,33.3%,2.4,1.0,1.7,3.0,5.5,312,60.6%,14.3,169,1.5,0.53,0.45,0.36,-218,1,-104,66.7%,0%,0,-,2019 Summer
ShaDow, CN,18,83.3%,3.8,5.3,2.9,5.7,8.2,474,62.8%,29.2,621,0.76,0.34,0.14,0.06,1680,15,748,22.2%,16.7%,0,22,2019 Summer
Shad0w, IT,9,55.6%,3.2,3.6,2.9,5.6,5.7,354,62.9%,18.9,369,1.7,0.43,0.63,0.44,75,5,-2,33.3%,0%,0,-,2019 Summer
Shadow, AR,26,53.8%,4.4,0.5,1.9,7.9,1.2,250,68.8%,9.7,177,2.21,1.36,0.24,0.47,176,-2,321,38.5%,0%,0,-,2019 Summer
Sharp, NO,14,64.3%,4.6,1.9,2.1,7.6,4.3,312,68.9%,10.9,226,1.8,0.89,0.35,0.39,179,-4,-125,64.3%,14.3%,0,2,2019 Summer
Shawn, IT,14,14.3%,2.2,0.9,3.2,6.3,0.7,225,69.8%,9.3,147,1.98,1.11,0.26,0.31,-145,2,-199,42.9%,7.1%,0,-,2019 Summer
Shemek, FR,28,57.1%,4.8,2.5,1.7,5.6,7.0,362,51.2%,18.8,333,0.93,0.48,0.11,0.2,17,-6,-78,17.9%,0%,0,8,2019 Summer
Shiage, CZ,20,65%,4.5,3.5,2.0,5.6,8.1,395,55.9%,27.3,528,0.95,0.31,0.2,0.12,-57,-6,67,10%,15%,0,11,2019 Summer
ShiauC, TW,35,31.4%,3,0.7,2.6,7.1,1.6,243,71.9%,9.5,159,2.35,1.55,0.28,0.47,16,1,117,28.6%,2.9%,0,-,2019 Summer
Shiganari, LV,14,28.6%,3.1,5.0,3.0,4.3,8.9,443,67.6%,29.3,590,0.87,0.36,0.27,0.18,588,10,151,14.3%,21.4%,0,4,2019 Summer
Shine, MY,23,47.8%,2.3,4.0,2.9,2.8,8.9,420,41.3%,22.8,469,0.7,0.31,0.11,0.06,-27,5,65,26.1%,8.7%,0,28,2019 Summer
Shine, CZ,13,30.8%,2.7,3.0,2.5,3.9,8.6,399,64.3%,24.5,444,0.95,0.45,0.18,0.21,-659,-8,-463,7.7%,7.7%,0,1,2019 Summer
Shini, BR,29,55.2%,3.3,2.3,2.7,6.8,5.6,353,66.1%,16.7,304,1.61,0.58,0.37,0.31,215,4,363,41.4%,10.3%,0,4,2019 Summer
Shlatan, PL,9,44.4%,3.1,2.4,2.4,5.1,4.5,307,85%,15.4,243,1.49,0.71,0.29,0.47,-309,-8,-403,33.3%,11.1%,0,-,2019 Summer
Shmebu, AR,21,33.3%,2.3,0.9,3.4,6.9,1.2,245,68.6%,11.4,213,2.03,1.19,0.24,0.48,68,-9,-144,28.6%,4.8%,0,1,2019 Summer
Shok, NZ,21,38.1%,3.8,2.3,2.0,5.5,8.3,382,63.6%,26.2,456,1.1,0.53,0.23,0.26,6,11,-75,14.3%,9.5%,0,5,2019 Summer
Shoryu, CA,21,42.9%,4.7,3.3,1.7,4.6,8.8,419,67.5%,25.9,440,0.9,0.35,0.23,0.15,37,-9,-182,28.6%,4.8%,0,2,2019 Summer
Shout,,14,7.1%,1.8,2.2,3.1,3.6,8.5,389,59.6%,22.1,380,0.49,0.26,0.1,0.08,-1268,-14,-615,14.3%,7.1%,0,-,2019 Summer
ShowMaker, KR,73,64.4%,7,3.8,1.4,5.8,9.0,423,69.6%,22.7,422,1.18,0.5,0.29,0.23,286,5,103,12.3%,4.1%,1,13,2019 Summer
Shrimp,,34,67.6%,3.8,3.5,2.7,6.9,5.6,369,73.6%,16.4,308,1.88,0.68,0.48,0.29,280,3,135,44.1%,11.8%,0,9,2019 Summer
Simpy, ES,16,43.8%,3.4,1.3,2.9,8.6,1.5,270,73.9%,10.8,185,2.31,1.23,0.35,0.31,171,3,-110,18.8%,12.5%,0,-,2019 Summer
Sinmivak, PL,9,44.4%,3.4,2.2,2.0,4.7,7.6,377,61.2%,22.9,410,0.97,0.48,0.14,0.19,54,-1,-83,0%,11.1%,0,1,2019 Summer
Sirinox, CZ,31,71%,5.2,5.0,2.1,6.0,7.9,425,63.5%,22.5,449,1.25,0.51,0.26,0.19,144,-7,-16,22.6%,6.5%,0,2,2019 Summer
SkaR, IT,2,0%,0.3,1.5,4.5,0.0,7.7,320,18.8%,22.4,331,0.32,0.19,0.07,0.11,-750,-10,-562,0%,50%,0,2,2019 Summer
Skash, RU,3,0%,1.8,1.7,3.3,4.3,0.9,238,48.3%,8.6,151,2.22,1.29,0.31,0.38,-721,-4,-366,0%,0%,0,1,2019 Summer
Skeanz, FR,28,57.1%,5.3,3.9,2.1,7.5,5.4,366,71%,18.3,336,1.29,0.46,0.26,0.33,631,8,484,50%,0%,0,6,2019 Summer
Skeden,,6,16.7%,1.6,0.3,4.5,7.0,4.2,278,55.8%,10.9,165,1.16,0.65,0.17,0.43,-949,-20,-817,50%,0%,0,-,2019 Summer
SkuLL,,24,20.8%,2.2,0.2,2.6,5.4,1.4,225,71%,10.3,150,2.06,1.42,0.26,0.5,-242,2,-149,20.8%,4.2%,0,-,2019 Summer
Sky, KR,30,40%,3.4,2.7,2.2,4.9,8.7,386,67.6%,31.9,514,0.94,0.34,0.21,0.15,8,5,289,20%,6.7%,0,5,2019 Summer
SkyBart, BR,9,11.1%,1.5,2.0,2.4,1.7,9.0,386,60.5%,28.2,443,1.03,0.47,0.23,0.19,148,6,2,33.3%,11.1%,0,1,2019 Summer
Skyp,,3,66.7%,5.2,3.7,1.7,5.0,9.0,435,52.1%,22.7,460,1.03,0.4,0.18,0.13,380,-5,201,0%,0%,0,-,2019 Summer
Slay, VN,39,69.2%,4.5,1.3,2.6,10.4,1.1,257,60.9%,11.3,233,2.02,1.11,0.31,0.39,-18,-3,224,23.1%,5.1%,0,-,2019 Summer
Slayder, VN,41,53.7%,4.4,4.9,2.0,4.0,10.1,476,60.6%,24.3,459,1.07,0.37,0.28,0.14,212,12,305,17.1%,4.9%,0,10,2019 Summer
Sleeping, FI,25,76%,3.5,4.4,2.8,5.5,8.5,426,53.6%,26.0,537,1.03,0.51,0.13,0.19,327,9,322,24%,12%,0,15,2019 Summer
Slow, CL,36,72.2%,5.1,0.9,2.0,9.5,1.6,267,70.4%,9.6,175,2.55,1.41,0.39,0.48,78,2,238,22.2%,5.6%,0,-,2019 Summer
Sly,,18,27.8%,1.9,0.9,5.1,8.7,0.9,242,57.6%,9.5,191,2.04,1.1,0.26,0.4,-625,-9,-359,16.7%,5.6%,0,-,2019 Summer
SmLz, CN,38,50%,3.3,3.4,2.7,5.5,9.5,448,65.7%,31.0,579,-,0.37,0.35,0.11,-,-,-,0%,0%,0,-,2019 Summer
Smeb, KR,20,20%,1.4,1.8,2.8,2.1,8.6,373,46.2%,23.0,324,0.87,0.45,0.16,0.13,-323,-4,-305,15%,15%,0,4,2019 Summer
Smile,,18,16.7%,1.7,1.5,3.6,4.6,4.2,289,80.7%,14.5,201,1.74,0.8,0.39,0.43,-430,-10,-404,50%,22.2%,0,-,2019 Summer
Smoke,,3,33.3%,1.4,0.7,2.3,2.7,8.1,343,51.7%,21.3,250,1.25,0.38,0.28,0.13,-256,-14,-94,33.3%,0%,0,-,2019 Summer
Smoothie, CA,32,43.8%,3.1,0.6,2.5,7.3,1.2,229,68.6%,8.1,147,2.14,1.47,0.22,0.46,-59,4,-30,28.1%,15.6%,0,-,2019 Summer
Sneaky,,33,54.5%,3.7,3.3,2.5,6.0,8.5,424,63.5%,27.6,548,1.14,0.4,0.36,0.14,-374,-13,-388,9.1%,18.2%,0,1,2019 Summer
Snoower, PL,6,50%,2.2,2.5,2.8,3.7,7.6,355,66%,22.4,342,1.07,0.43,0.18,0.21,-218,-7,-545,16.7%,16.7%,0,-,2019 Summer
SnowFlower, KR,44,36.4%,2.1,0.7,2.9,5.3,1.6,237,57.8%,10.2,149,2.65,1.58,0.44,0.49,-78,6,-259,29.5%,11.4%,0,-,2019 Summer
SoHwan, KR,39,48.7%,3.4,2.4,1.8,3.7,8.1,380,55.4%,20.9,330,1.04,0.39,0.23,0.18,335,5,155,17.9%,2.6%,0,8,2019 Summer
SofM, VN,43,53.5%,3.5,2.4,2.6,6.9,5.2,334,68%,16.1,284,-,1.02,0.55,0.45,-,-,-,0%,0%,0,-,2019 Summer
Solid, PE,28,50%,4.2,2.7,2.1,6.4,5.0,333,74.5%,14.0,256,1.73,0.67,0.41,0.32,61,-2,72,28.6%,7.1%,0,2,2019 Summer
Soligo, US,31,64.5%,3.6,3.4,2.5,5.8,8.2,398,61.9%,26.6,521,1.02,0.49,0.21,0.23,-155,-5,-149,12.9%,12.9%,0,6,2019 Summer
Something,,2,0%,1.2,5.0,7.0,3.5,6.1,386,46.2%,19.2,500,0.56,0.27,0.05,0.02,-977,-20,-1439,0%,50%,0,2,2019 Summer
Sorn, VN,34,47.1%,3.6,2.7,2.3,5.7,5.0,332,73.5%,16.4,262,1.76,0.79,0.41,0.44,106,3,2,35.3%,17.6%,0,2,2019 Summer
Souli, AU,1,0%,1.5,4.0,6.0,5.0,5.6,328,75%,19.3,485,1.19,0.53,0.33,0.25,-582,28,543,0%,0%,0,-,2019 Summer
Southwind, CN,38,28.9%,3.1,0.7,2.2,6.2,1.6,261,68.9%,9.7,159,-,1.42,0.33,0.39,-,-,-,0%,0%,0,-,2019 Summer
SozPurefect, BE,19,47.4%,2.7,3.6,3.5,5.8,8.2,393,55.1%,23.0,469,1.04,0.53,0.16,0.27,277,6,470,15.8%,15.8%,0,3,2019 Summer
Special, NL,14,64.3%,3.6,3.5,2.1,4.3,9.0,411,56.5%,26.7,528,1.21,0.43,0.29,0.18,81,3,8,7.1%,0%,0,6,2019 Summer
Speedy, IT,18,27.8%,2.3,0.7,3.1,6.4,4.9,303,72%,10.9,183,1.37,0.49,0.34,0.37,-272,4,-272,27.8%,16.7%,0,-,2019 Summer
Spica, CN,32,50%,3.1,1.9,3.1,7.6,4.8,322,70.9%,11.9,230,1.4,0.51,0.36,0.31,102,-0,79,28.1%,9.4%,0,1,2019 Summer
Spirit, KR,5,20%,1.9,4.4,5.2,5.6,7.7,400,62.2%,25.5,542,0.86,0.36,0.18,0.09,-848,-19,-827,20%,20%,0,-,2019 Summer
Spoice, PT,21,33.3%,1.6,3.0,4.6,4.5,6.8,345,40.6%,22.6,412,0.85,0.46,0.08,0.15,-747,-10,-349,9.5%,19%,0,8,2019 Summer
Spooky, BG,12,33.3%,2.4,1.7,3.2,5.9,4.8,312,62.1%,11.4,202,1.59,0.59,0.42,0.33,-291,-7,-254,8.3%,16.7%,0,1,2019 Summer
Spookz,,31,48.4%,2.6,2.5,3.6,7.2,4.7,322,66%,14.5,300,1.64,0.59,0.36,0.27,-113,-3,60,41.9%,16.1%,0,-,2019 Summer
StarScreen, TR,18,38.9%,2.8,3.6,2.7,4.2,8.2,392,51.2%,22.5,357,1.07,0.49,0.24,0.18,-379,-6,62,16.7%,11.1%,0,10,2019 Summer
Stark, VN,30,50%,2.3,2.7,3.0,4.3,8.4,406,48.2%,23.6,428,0.94,0.42,0.17,0.11,208,3,132,23.3%,13.3%,0,12,2019 Summer
Steal, KR,29,72.4%,4.2,2.2,2.3,7.7,5.0,329,73.3%,12.9,238,2.3,0.93,0.61,0.39,-186,-0,-176,37.9%,6.9%,0,3,2019 Summer
Steeelback, FR,27,77.8%,6.5,1.7,2.2,12.6,1.0,277,72.8%,6.7,140,2.37,1.52,0.24,0.52,214,-3,4,51.9%,0%,0,1,2019 Summer
